Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_TGF_BETA_SIGNALING,-0.670373904737334,-1.3380819473783536,0.16917293233082706,0.7092096140513058,54,51,CDKN1C;SLC20A1;IFNGR2;APC;HIPK2;BMPR2;ENG;BMPR1A;SKI;SPTBN1;KLF10;FKBP1A;PPP1CA;PPM1A;SMURF2;FURIN;HDAC1;NCOR2;TGIF1;TJP1;CDK9;TGFBR1;ARID4B;MAP3K7;BCAR3;CTNNB1;SMURF1;LTBP2;SMAD3;CDH1;ACVR1;FNTA;SKIL;UBE2D3;TRIM33;BMP2;XIAP;PMEPA1;WWTR1;RAB31;ID3;RHOA;ID2;ID1;SMAD1;NOG;SMAD6;PPP1R15A;TGFB1;SMAD7;JUNB,RHOA;ID2;ID1;SMAD1;NOG;SMAD6;PPP1R15A;TGFB1;SMAD7;JUNB
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.6933684501904083,-1.4044138367713344,0.13076923076923078,0.7096910869732687,200,153,GFPT2;MAFF;B4GALT1;PTPRE;FOSL1;SOD2;TSC22D1;B4GALT5;MAP2K3;F3;PDLIM5;IFNGR2;IL23A;HBEGF;ZBTB10;IER2;NR4A3;SNN;EGR2;KLF2;NFKB1;GADD45A;ZC3H12A;RCAN1;SPHK1;ICOSLG;SOCS3;TRAF1;MCL1;SIK1;BCL3;PLAUR;TIPARP;ZFP36;BTG3;TUBB2A;KLF10;NFIL3;DNAJB4;ATF3;TNIP2;IL6ST;PNRC1;SPSB1;IRS2;DENND5A;YRDC;REL;PER1;CEBPB;TGIF1;NFAT5;NAMPT;MXD1;CDKN1A;DRAM1;EFNA1;TANK;JAG1;G0S2;SQSTM1;TRIP10;CFLAR;FOSL2;KDM6B;BTG2;BIRC2;RNF19B;SMAD3;KLF6;CCNL1;CXCL3;TNC;EHD1;CCND1;BHLHE40;CEBPD;TNFRSF9;LITAF;TRIB1;SLC2A3;KLF4;IRF1;BCL6;RIPK2;TNFAIP8;MYC;BMP2;DUSP2;RHOB;PTX3;PLK2;SLC16A6;NINJ1;FJX1;IL15RA;PLAU;TNFAIP3;GEM;PHLDA2;PMEPA1;PFKFB3;LIF;EGR1;CYR61;SAT1;GADD45B;RELA;FOS;NFKBIE;NFKB2;NFKBIA;VEGFA;SLC2A6;RELB;F2RL1;NR4A1;HES1;KLF9;DDX58;EGR3;JUN;FOSB;TNFAIP2;DUSP4;MARCKS;ID2;CSF1;ETS2;TNIP1;MAP3K8;EIF1;BTG1;NFE2L2;CD83;DUSP5;SERPINB8;PANX1;IL7R;ATP2B1;TAP1;PPP1R15A;IER5;LDLR;NR4A2;GCH1;TNFSF9;MSC;DUSP1;SGK1;SDC4;JUNB;FUT4,DUSP4;MARCKS;ID2;CSF1;ETS2;TNIP1;MAP3K8;EIF1;BTG1;NFE2L2;CD83;DUSP5;SERPINB8;PANX1;IL7R;ATP2B1;TAP1;PPP1R15A;IER5;LDLR;NR4A2;GCH1;TNFSF9;MSC;DUSP1;SGK1;SDC4;JUNB;FUT4
HALLMARK_HEDGEHOG_SIGNALING,0.9586647699852415,1.7798271566757038,0.017738359201773836,0.7280139778683751,36,31,TLE1;CDK6;TLE3;L1CAM;NRCAM;AMOT;NRP1;MYH9;CNTFR;NF1;GLI1;NRP2;CDK5R1;ACHE;CRMP1;VLDLR;RASA1;LDB1;HEY1;SLIT1;PML;HEY2;DPYSL2;RTN1;CELSR1;VEGFA;ETS2;OPHN1;PTCH1;NKX6-1;UNC5C,TLE1;CDK6
HALLMARK_XENOBIOTIC_METABOLISM,-0.4859073519554011,-0.9726600602370027,0.43702290076335876,0.7383868731222557,200,137,ACP1;MAOA;ATP2A2;DDT;ELOVL5;ARG2;SLC35B1;TMEM97;PROS1;IDH1;APOE;SLC6A6;CYP2S1;ARPP19;EPHA2;CYP2E1;ALDH3A1;HPRT1;PDLIM5;PTGES3;UPP1;BPHL;DCXR;UGDH;SERTAD1;HES6;TPST1;NDRG2;PAPSS2;LONP1;PTGDS;CDO1;NMT1;PINK1;MTHFD1;KARS;PSMB10;ACP2;ABHD6;CASP6;POR;MARCH6;SAR1B;SLC46A3;SSR3;PPARD;GSS;FBLN1;PEMT;PTS;GSTO1;SLC6A12;BCAR1;LPIN2;SHMT2;DDAH2;HMOX1;MCCC2;NPC1;CBR1;DHRS7;PGD;ABCC2;GSTM4;GCLC;DHPS;ACOX3;JUP;ECH1;CYP26A1;ADH5;LCAT;LEAP2;PDK4;CFB;SLC35D1;PTGES;ITIH4;CYP2J2;ALDH2;PMM1;GSR;GABARAPL1;ACOX1;ENPEP;BCAT1;RETSAT;AHCY;IRF8;COMT;DHRS1;GAD1;MPP2;NQO1;CSAD;SLC12A4;CYP1A1;CROT;PYCR1;AP4B1;FAS;GCNT2;RAP1GAP;BLVRB;ALAS1;GART;NINJ1;CYFIP2;ALDH9A1;SLC1A5;PC;HACL1;CYB5A;CDA;CA2;TNFRSF1A;CAT;PGRMC1;ACO2;EPHX1;ID2;ETS2;SPINT2;MAN1A1;CNDP2;NFS1;TMBIM6;CYP27A1;ATOH8;ENTPD5;ASL;GCH1;FAH;MT2A;ETFDH;IGFBP4;SMOX,TMBIM6;CYP27A1;ATOH8;ENTPD5;ASL;GCH1;FAH;MT2A;ETFDH;IGFBP4;SMOX
HALLMARK_APICAL_JUNCTION,-0.4800535984934811,-0.9913520277225644,0.40433925049309666,0.7539178139478578,200,147,MPP5;PARVA;ICAM4;MMP2;FSCN1;TSPAN4;NRTN;SLIT2;B4GALT1;YWHAH;AMIGO2;MAP4K2;PCDH1;CNN2;VCAN;LDLRAP1;HADH;ITGA2;CD276;COL16A1;AMH;SDC3;NF2;CLDN4;ADAM9;PIK3CB;PLCG1;PBX2;ITGA3;AKT3;AKT2;MVD;SIRPA;NFASC;GAMT;MPZL1;TRAF1;GNAI2;VAV2;ADRA1B;MYH10;PIK3R3;ATP1A3;LAYN;MYH9;RRAS;PARD6G;NF1;MAPK14;TAOK2;SYMPK;LAMA3;ITGB1;DLG1;ITGA9;WNK4;CDK8;RSU1;TMEM8B;BAIAP2;IKBKG;TJP1;SRC;KCNH2;TIAL1;INPPL1;CLDN15;EGFR;ACTA1;JUP;WASL;ARPC2;NLGN3;PTK2;SLC30A3;RASA1;TSC1;PKD1;STX4;CAP1;ZYX;BMP1;CDH3;ICAM5;VASP;RHOF;NEXN;ACTN2;CDH1;CLDN11;NRXN2;MYL12B;CLDN7;FLNC;IRS1;CTNND1;SKAP2;HRAS;GNAI1;DHX16;ACTN4;MADCAM1;MAPK11;EPB41L2;TUBG1;SHC1;CERCAM;ACTN1;MAPK13;PFN1;INSIG1;ICAM2;SPEG;TRO;SYK;FBN1;EVL;SGCE;ADAM15;CDH8;RAC2;ADAM23;ACTB;VCL;DSC3;MDK;PTEN;THBS3;ACTG1;GTF2F1;MSN;AMIGO1;CRB3;LIMA1;CADM2;CNTN1;CLDN6;CRAT;ARHGEF6;CTNNA1;SORBS3;JAM3;EXOC4;CD99;PPP2R2C;NLGN2;ITGB4,CD99;PPP2R2C;NLGN2;ITGB4
HALLMARK_KRAS_SIGNALING_DN,-0.4077866437031712,-0.8413321548516559,0.5733590733590733,0.7556236037285263,200,97,RYR1;DLK2;KLK8;PDK2;SLC25A23;KCNN1;PARK2;MYO15A;TEX15;HTR1D;CELSR2;EPHA5;PNMT;SNN;RGS11;MFSD6;TGM1;GP1BA;PTPRJ;GAMT;ENTPD7;CLSTN3;MAGIX;SHOX2;ADRA2C;NR6A1;FGFR3;DCC;YPEL1;IRS4;STAG3;CNTFR;PLAG1;SLC29A3;THRB;TCF7L1;CAMK1D;SYNPO;SIDT1;EFHD1;ABCG4;CPEB3;KLHDC8A;MAST3;SLC30A3;CCDC106;MYOT;MTHFR;BTG2;PRODH;CALCB;KCNQ2;KCND1;SPTBN2;SKIL;GPRC5C;TNNI3;SNCB;YBX2;SPHK2;C5;ASB7;COPZ2;MX1;RIBC2;CYP39A1;GPR19;IGFBP2;SLC16A7;BMPR1B;MSH5;PAX3;ARHGDIG;GDNF;BARD1;ATP6V1B1;IDUA;HSD11B2;SLC38A3;FGGY;CKM;CDKAL1;TFCP2L1;GPR3;NUDT11;GTF3C5;CHST2;P2RX6;COL2A1;ZBTB16;NR4A2;SLC5A5;DTNB;IFI44L;SGK1;H2AFY2;FAM46C,COL2A1;ZBTB16;NR4A2;SLC5A5;DTNB;IFI44L;SGK1;H2AFY2;FAM46C
HALLMARK_ANGIOGENESIS,-0.7664614788432451,-1.4529896670465667,0.09454545454545454,0.7645790000770356,36,22,S100A4;VCAN;FGFR1;ITGAV;JAG2;VAV2;NRP1;SLCO2A1;COL5A2;PTK2;JAG1;APP;KCNJ8;TIMP1;LRPAP1;TNFRSF21;CCND2;VEGFA;LPL;MSX1;PDGFA;FSTL1,FSTL1
HALLMARK_FATTY_ACID_METABOLISM,-0.4208229068911524,-0.8430836581337772,0.6091081593927894,0.7918962532284027,158,130,MAOA;CRYZ;UROD;BLVRA;ELOVL5;UROS;LGALS1;ADSL;S100A10;IDH1;YWHAH;HADH;MDH1;ALDH3A1;IDH3G;CPT2;BPHL;SLC22A5;CPT1A;MGLL;UGDH;GRHPR;ACOT2;METAP1;ECHS1;RAP1GDS1;AADAT;SUCLG1;NSDHL;PPARA;DLD;HSP90AA1;AOC3;HSD17B4;ADIPOR2;ACSS1;IDH3B;PTS;OSTC;ECI1;GCDH;SUCLG2;HSPH1;FH;CBR1;NTHL1;SERINC1;ENO2;CBR3;ECH1;TP53INP2;HIBCH;UBE2L6;ECI2;G0S2;ACADVL;PRDX6;ACADS;ENO3;HSDL2;PDHA1;SMS;SUCLA2;MDH2;BCKDHB;PTPRG;ACAA1;GABARAPL1;SDHA;GSTZ1;ACOX1;ERP29;RETSAT;ACADM;ALAD;D2HGDH;HMGCS1;DLST;MIF;MLYCD;CYP1A1;LDHA;NCAPH2;BMPR1B;EHHADH;HMGCL;GLUL;HSD17B7;ACAA2;ALDH3A2;APEX1;HADHB;ALDH9A1;CCDC58;AUH;H2AFZ;HSD17B10;ALDOA;HCCS;REEP6;IDI1;CA2;ACOT8;ME1;FASN;PDHB;CPOX;DECR1;ACSL1;HPGD;DHCR24;ACO2;PCBD1;ACADL;EPHX1;ODC1;ACSM3;PSME1;CRAT;GPD2;MCEE;GAPDHS;SDHD;RDH11;SDHC;ACSL4;ACAT2;HSD17B11;ETFDH;NBN,SDHD;RDH11;SDHC;ACSL4;ACAT2;HSD17B11;ETFDH;NBN
HALLMARK_PEROXISOME,-0.4912969915245157,-0.9997777650141797,0.40076335877862596,0.7949488305393089,104,89,ELOVL5;CADM1;IDH1;YWHAH;IDE;ABCB4;SOD2;SLC35B2;SCP2;ABCB1;HSD3B7;ABCC5;GNPAT;CLN8;PEX11A;PEX2;ATXN1;HSD17B4;DLG4;RXRG;ABCB9;GSTK1;BCL10;TOP2A;FDPS;PEX6;ECH1;MSH2;ECI2;CNBP;ERCC3;ABCD3;SIAH1;ACAA1;ESR2;IDH2;SLC23A2;ACOX1;ABCD1;RETSAT;HRAS;CTBP1;VPS4B;SLC27A2;LONP2;MLYCD;MVP;EHHADH;HMGCL;SLC25A17;PRDX5;PEX11B;FIS1;SULT2B1;DHRS3;PEX13;ALDH9A1;TSPO;ABCC8;HSD11B2;CDK7;SMARCC1;FADS1;NUDT19;IDI1;ACOT8;SOD1;ITGB1BP1;EPHX2;CAT;ACSL1;PABPC1;DHCR24;ISOC1;PEX5;CRAT;SEMA3C;CRABP2;FABP6;PEX14;ERCC1;CLN6;SLC25A4;STS;RDH11;PRDX1;ACSL4;SLC25A19;HSD17B11,CRAT;SEMA3C;CRABP2;FABP6;PEX14;ERCC1;CLN6;SLC25A4;STS;RDH11;PRDX1;ACSL4;SLC25A19;HSD17B11
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.794327606379283,-1.6415184052938414,0.07827788649706457,0.7997265233803251,200,130,ST8SIA4;B2M;WARS;PSME2;USP18;C1R;BPGM;VAMP5;SOD2;EIF2AK2;NLRC5;UPP1;TOR1B;PLSCR1;SECTM1;NFKB1;RIPK1;CD40;HERC6;PSMB10;IFI35;SOCS3;SAMHD1;VAMP8;LAP3;MYD88;PELI1;PSMA3;CASP3;IL18BP;NCOA3;ZNFX1;PSMB2;HLA-DMA;RNF213;STAT3;IFIT1;NMI;NAMPT;IL15;SPPL2A;JAK2;CDKN1A;TRIM25;LATS2;ADAR;SRI;STAT2;OGFR;OAS3;UBE2L6;SLC25A28;STAT4;BST2;IL10RA;RAPGEF6;HIF1A;STAT1;MX2;CASP8;CFB;MTHFD2;IFI27;TDRD7;LY6E;C1S;TRIM14;PTPN6;TXNIP;TRAFD1;PNP;RNF31;PTPN1;EIF4E3;HLA-DRB1;IFITM3;IRF8;RBCK1;PFKP;IRF1;RIPK2;MX1;HLA-DQA1;NOD1;PML;IRF2;PNPT1;SERPING1;MVP;PTPN2;FAS;IL4R;HLA-B;ARID5B;ISG20;LYSMD2;IL15RA;IRF9;METTL7B;TNFAIP3;PLA2G4A;PIM1;ST3GAL5;TRIM21;IFNAR2;NFKBIA;DDX58;ARL4A;BATF2;CASP7;NUP93;TNFAIP2;IFI30;SOCS1;PSMA2;SSPN;ISOC1;BTG1;PSME1;LGALS3BP;ISG15;TAP1;DDX60;DHX58;GCH1;AUTS2;IFI44L;IFITM2;MT2A;PARP12,GCH1;AUTS2;IFI44L;IFITM2;MT2A;PARP12
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,-0.5838831902754616,-1.1405263834408437,0.3053571428571429,0.8023478759554563,49,45,IPCEF1;HHEX;SOD2;PDLIM1;MSRA;STK25;TXNRD1;NDUFS2;GCLM;CDKN2D;OXSR1;LSP1;PRNP;GLRX2;GCLC;EGLN2;FTL;ABCC1;MBP;G6PD;TXNRD2;PRDX6;SBNO2;SCAF4;GSR;MGST1;PRDX2;PFKP;NDUFB4;NQO1;HMOX2;GLRX;PRDX4;TXN;SOD1;CAT;ERCC2;GPX3;SRXN1;FES;GPX4;PRDX1;ATOX1;NDUFA6;JUNB,GPX4;PRDX1;ATOX1;NDUFA6;JUNB
HALLMARK_MYOGENESIS,-0.5120773514045992,-1.020228870720208,0.4027777777777778,0.8179422489279203,200,137,RYR1;DES;MYOM2;FABP3;APOD;TNNC1;COL6A3;GSN;FHL1;MEF2C;REEP1;MYL3;SCHIP1;NAV2;HBEGF;COL6A2;AGRN;ADCY9;TNNT1;STC2;CAV3;MYL6B;AKT2;SPTAN1;SPHK1;DMD;PDLIM7;MYLK;DAPK2;GABARAPL2;ITGA7;AGL;ERBB3;MYO1C;GNAO1;MYH9;HSPB8;AK1;CLU;SLC6A8;EIF4A2;LSP1;BIN1;PRNP;DTNA;FOXO4;ITGB1;RIT1;GAA;PTP4A3;ATP6AP1;SH2B1;PPFIA4;TPM2;KLF5;KCNH2;FDPS;ACHE;CDKN1A;FST;ACTA1;MAPRE3;TPM3;LPIN1;FXYD1;SVIL;NOTCH1;KIFC3;TPD52L1;PLXNB2;APP;PYGM;ENO3;ST5;HDAC5;PDE4DIP;TCAP;ACTN2;BHLHE40;MYH3;MEF2D;DMPK;MEF2A;SPARC;FLII;TAGLN;CFD;EPHB3;TEAD4;NQO1;PSEN2;SMTN;SIRT2;MRAS;SCD;BAG1;SORBS1;TSC2;RB1;VIPR1;MAPK12;PGAM2;CHRNB1;SPEG;COL4A2;PFKM;PICK1;CKB;CTF1;PC;WWTR1;ABLIM1;CAMK2B;CKM;ATP2A1;GADD45B;CACNA1H;CNN3;ACSL1;IGFBP7;NCAM1;SSPN;GPX3;PKIA;SYNGR2;FGF2;CRAT;SORBS3;OCEL1;IFRD1;SH3BGR;TGFB1;ITGB5;FKBP1B;PVALB;COL1A1;ITGB4,SH3BGR;TGFB1;ITGB5;FKBP1B;PVALB;COL1A1;ITGB4
HALLMARK_E2F_TARGETS,-0.41542574095011875,-0.8499881559950977,0.591796875,0.8229442176172013,200,196,RAD21;ILF3;PSIP1;LMNB1;ANP32E;SYNCRIP;CDC25B;PTTG1;CENPM;CKS2;MCM4;MKI67;MAD2L1;SUV39H1;H2AFX;POLE;PDS5B;RBBP7;SSRP1;STMN1;MXD3;TP53;NAP1L1;KIF18B;HN1;NCAPD2;DDX39A;POLD3;POLD1;AK2;DEK;XPO1;BIRC5;GINS1;PHF5A;DEPDC1;GSPT1;TMPO;NUDT21;NAA38;CENPE;KPNA2;POLD2;SLBP;LYAR;ESPL1;LUC7L3;CCP110;SRSF1;KIF4A;LBR;CCNB2;PLK1;ASF1B;ATAD2;TRA2B;CDK1;HELLS;AURKA;NASP;BRMS1L;CIT;BUB1B;SRSF2;WEE1;NUP153;PCNA;RPA1;SPAG5;DCK;DLGAP5;PAICS;KIF2C;ORC6;TOP2A;STAG1;RNASEH2A;MCM3;CDKN1A;AURKB;PNN;CDCA3;NME1;PA2G4;TACC3;CDCA8;EED;DONSON;RPA2;MSH2;RACGAP1;MCM6;TIPIN;CHEK2;DNMT1;E2F8;RAD51AP1;MYBL2;USP1;TBRG4;UBR7;CDKN3;GINS3;CCNE1;ORC2;WDR90;UNG;MELK;CDC20;TRIP13;SHMT1;TK1;BRCA2;SMC4;PLK4;MTHFD2;CDC25A;CDKN2C;DCLRE1B;KIF22;CDKN1B;EZH2;TCF19;HMGB2;CSE1L;RAN;POP7;SPC25;DIAPH3;PMS2;DSCC1;MMS22L;TUBB;HNRNPD;PPM1D;HMMR;SMC6;SMC1A;NUP107;HUS1;CDK4;CHEK1;MYC;CDKN2A;MCM5;SMC3;MCM7;DUT;TUBG1;RRM2;PRIM2;RANBP1;PSMC3IP;PRKDC;PPP1R8;RAD50;BRCA1;PRDX4;PAN2;MCM2;BARD1;RAD51C;ZW10;H2AFZ;LIG1;HMGB3;DCTPP1;NUP205;HMGA1;RFC1;ASF1A;CBX5;UBE2S;POLE4;PRPS1;NOLC1;RAD1;TIMELESS;EIF2S1;SNRPB;ING3;CKS1B;NOP56;SPC24;XRCC6;RFC3;EXOSC8;RPA3;UBE2T;TFRC;IPO7;CTCF;POLA2;RFC2;GINS4;NBN,SPC24;XRCC6;RFC3;EXOSC8;RPA3;UBE2T;TFRC;IPO7;CTCF;POLA2;RFC2;GINS4;NBN
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.8850191804241748,-1.7762557382627324,0.020522388059701493,0.8387258300593176,97,65,B2M;WARS;ELF1;PSME2;USP18;EIF2AK2;LAMP3;CD47;FAM46A;PLSCR1;HERC6;IFI35;LAP3;GMPR;TRIM5;PSMA3;NCOA7;NMI;IL15;TRIM25;ADAR;STAT2;OGFR;UBE2L6;SLC25A28;TMEM140;BST2;CASP8;IFI27;TDRD7;LY6E;C1S;TRIM14;TXNIP;CNP;TRAFD1;RNF31;IFITM3;IRF1;RIPK2;UBA7;MX1;MOV10;IRF2;PNPT1;IL4R;ISG20;IRF9;PROCR;TRIM21;BATF2;NUB1;HLA-C;IFI30;IFITM1;CSF1;PSME1;LGALS3BP;ISG15;TAP1;DDX60;DHX58;IFI44L;IFITM2;PARP12,IFI44L;IFITM2;PARP12
HALLMARK_HYPOXIA,-0.42258737428597803,-0.8675598467943613,0.5579567779960707,0.8388957616788336,200,167,PLAC8;DDIT3;PDK3;PFKL;MAFF;CDKN1C;RBPJ;SLC6A6;S100A4;SELENBP1;F3;DDIT4;P4HA2;SDC3;ADM;VHL;GRHPR;STC2;HDLBP;IDS;NDST2;TES;HK2;HSPA5;CASP6;GBE1;EFNA3;TPD52;PLAUR;TIPARP;ZFP36;P4HA1;NEDD4L;NFIL3;MYH9;KIF5A;ATF3;RRAGD;TMEM45A;PNRC1;DTNA;IRS2;GPI;GAA;GCK;ANXA2;PAM;JMJD6;HMOX1;PPFIA4;SLC2A1;INHA;CCNG2;B4GALNT2;FOXO3;WSB1;PRKCA;NAGK;ZNF292;BNIP3L;CDKN1A;ENO2;EGFR;MAP3K1;PGM1;HOXB9;UGP2;PGF;VLDLR;EFNA1;NR3C1;HEXA;KDM3A;CHST3;ATP7A;PYGM;ENO3;FOSL2;RORA;SLC25A1;ILVBL;PGK1;GYS1;KLHL24;KLF6;GAPDH;CDKN1B;CAV1;BCL2;BHLHE40;TPI1;LXN;SAP30;SLC2A3;B3GALT6;LOX;ALDOC;PFKP;SDC2;ENO1;TKTL1;MIF;ETS1;KDELR3;PLIN2;LDHA;HK1;PHKG1;CITED2;FAM162A;ANKZF1;GLRX;GCNT2;SIAH2;SCARB1;CA12;ADORA2B;EXT1;TGFB3;PRDX5;ISG20;XPNPEP1;SULT2B1;PGM2;PGAM2;SLC37A4;GALK1;TNFAIP3;LDHC;GPC1;PDK1;NDRG1;PFKFB3;ALDOA;AK4;SRPX;COL5A1;BCAN;PIM1;CYR61;CSRP2;FOS;PCK1;VEGFA;JUN;CTGF;STBD1;CHST2;TGM2;KLF7;DPYSL4;BTG1;GPC4;MXI1;GAPDHS;GPC3;TPST2;CXCR4;PPP1R15A;PTRF;AKAP12;ERRFI1;TPBG;DUSP1;MT2A;SDC4;NDST1,CTGF;STBD1;CHST2;TGM2;KLF7;DPYSL4;BTG1;GPC4;MXI1;GAPDHS;GPC3;TPST2;CXCR4;PPP1R15A;PTRF;AKAP12;ERRFI1;TPBG;DUSP1;MT2A;SDC4;NDST1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.37959956517514387,-0.7668262051479036,0.6738703339882122,0.846887942450688,74,70,PDK3;TMEM97;STX5;GPX8;FAM129A;PPARG;LSS;CPEB2;ANTXR2;TRIB3;PLSCR1;GLDC;MVD;TNFRSF12A;NSDHL;PLAUR;MVK;TM7SF2;NFIL3;PMVK;CLU;S100A11;CHKA;ATF3;PNRC1;GUSB;FDPS;ETHE1;ECH1;JAG1;CTNNB1;TP53INP1;GSTM2;MAL2;ATXN2;FBXO6;ANXA5;LGALS3;ALDOC;HMGCS1;FABP5;GNAI1;DHCR7;ACSS2;SEMA3B;SCD;HMGCR;FADS2;HSD17B7;PCYT2;CBS;FDFT1;LGMN;CYP51A1;IDI1;SQLE;FASN;EBP;LPL;ALCAM;CXCL16;STARD4;ACTG1;ABCA2;ATF5;SREBF2;CD9;LDLR;ERRFI1;ACAT2,LPL;ALCAM;CXCL16;STARD4;ACTG1;ABCA2;ATF5;SREBF2;CD9;LDLR;ERRFI1;ACAT2
HALLMARK_BILE_ACID_METABOLISM,-0.43597153344966294,-0.8878074829919336,0.5468164794007491,0.8496793390339726,112,77,IDH1;SLC35B2;SCP2;HSD3B7;GNPAT;PEX26;SLCO1A2;PHYH;PEX11A;GCLM;ATXN1;AMACR;RBP1;HSD17B4;PEX7;RXRG;GSTK1;NPC1;SULT1B1;ABCA9;PEX6;LIPE;ABCG4;PNPLA8;PIPOX;BCAR3;ABCA5;HSD17B6;NUDT12;PEX16;NR3C2;ABCD3;IDH2;SLC23A2;ABCD1;RETSAT;NEDD4;ALDH8A1;PEX1;OPTN;FDXR;SLC27A5;PEX12;SLC27A2;LONP2;MLYCD;PXMP2;EFHC1;CROT;PAOX;CYP39A1;FADS2;PRDX5;SULT2B1;PEX13;SLC29A1;ALDH9A1;PFKM;HACL1;FADS1;IDI1;RXRA;TFCP2L1;SOD1;ABCA3;EPHX2;CAT;PEX19;ACSL1;PECR;DHCR24;ISOC1;ABCA2;BMP6;PEX11G;CYP27A1;HSD17B11,FADS2;PRDX5;SULT2B1;PEX13;SLC29A1;ALDH9A1;PFKM;HACL1;FADS1;IDI1;RXRA;TFCP2L1;SOD1;ABCA3;EPHX2;CAT;PEX19;ACSL1;PECR;DHCR24;ISOC1;ABCA2;BMP6;PEX11G;CYP27A1;HSD17B11
HALLMARK_ESTROGEN_RESPONSE_LATE,0.448203728069735,0.8528717195752455,0.5887096774193549,0.8567317433671198,200,155,TIAM1;LSR;CACNA2D2;ELOVL5;TNNC1;EMP2;NAB2;HPRT1;ALDH3B1;CYP26B1;DNAJC1;DCXR;SLC22A5;SLC26A2;UGDH;IL17RB;TFAP2C;CELSR2;PAPSS2;TJP3;SLC9A3R1;KIF20A;LLGL2;WFS1;PLXNB1;FKBP5;FKBP4;TOB1;ETFB;XBP1;ZFP36;METTL3;SNX10;DLG5;FGFR3;OPN3;BTG3;SLC1A4;RABEP1;SFN;HSPB8;SLC2A8;STIL;ST6GALNAC2;ITPK1;NXT1;FLNB;ASS1;IL6ST;JAK1;FAM102A;RAPGEFL1;HSPA4L;TOP2A;NCOR2;FRK;CPE;RNASEH2A;PRSS23;JAK2;FARP1;ANXA9;PLA2G16;DNAJC12;SORD;TPD52L1;CHST8;TST;PTGES;MICB;RPS6KA2;CDC20;AMFR;NRIP1;PLK4;ABHD2;SLC7A5;IDH2;CAV1;CCND1;BCL2;CDH1;GALE;PTPN6;ARL3;GINS2;DHRS2;AFF1;MAPT;KLF4;FABP5;PLAC1;CXCL12;DHCR7;SLC27A2;PDCD4;PPIF;ATP2B4;TSTA3;OLFM1;SEMA3B;DUSP2;PDLIM3;PDZK1;NMU;BAG1;SIAH2;GAL;MAPK13;SCARB1;BLVRB;CA12;CHPT1;ISG20;ALDH3A2;SLC16A1;SULT2B1;SLC29A1;RBBP8;SCNN1A;CKB;ADD3;IGSF1;FDFT1;TSPAN13;RAB31;TFPI2;XRCC3;FOS;CA2;ABCA3;KCNK5;EGR3;NPY1R;MDK;ID2;IMPA2;COX6C;NBL1;HOMER2;MOCS2;PERP;PRKAR2B;GLA;DYNLT3;CDC6;RET;CD9;UNC13B;MYB;TPBG;CISH;SGK1;FOXC1;IGFBP4,TIAM1;LSR;CACNA2D2;ELOVL5
