Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_PEROXISOME,-0.4823333591594728,-1.0236286352327906,0.40625,0.8064935064935065,104,89,PRDX1;STS;MLYCD;SLC25A17;ACSL4;MVP;LONP2;SLC23A2;ABCD3;VPS4B;ECH1;PEX13;ITGB1BP1;HSD17B11;ACOT8;FIS1;DHRS3;IDH2;PEX14;ABCB4;SLC27A2;ERCC3;ISOC1;ELOVL5;SIAH1;ACOX1;ABCD1;CRAT;HRAS;PEX2;SCP2;ACAA1;SOD1;RETSAT;NUDT19;ESR2;CTBP1;PEX6;ECI2;CNBP;RXRG;BCL10;GSTK1;ABCB9;TOP2A;DLG4;FDPS;CLN6;SEMA3C;SLC25A19;ATXN1;ALDH9A1;MSH2;HSD3B7;SULT2B1;RDH11;HSD17B4;ABCC5;SOD2;CLN8;GNPAT;IDI1;IDE;PEX11A;ACSL1;TSPO;PEX5;CRABP2;CDK7;CADM1;SLC35B2;HSD11B2;SLC25A4;ABCB1;ERCC1;EPHX2;PABPC1;PRDX5;YWHAH;SMARCC1;FADS1;ABCC8;EHHADH;CAT;DHCR24;IDH1;HMGCL;PEX11B;FABP6,CADM1;SLC35B2;HSD11B2;SLC25A4;ABCB1;ERCC1;EPHX2;PABPC1;PRDX5;YWHAH;SMARCC1;FADS1;ABCC8;EHHADH;CAT;DHCR24;IDH1;HMGCL;PEX11B;FABP6
HALLMARK_APICAL_JUNCTION,-0.7569069507326278,-1.4583614675783179,0.17391304347826086,0.8214285714285714,200,147,PTEN;ITGA2;ICAM2;EXOC4;RASA1;CLDN6;ACTN4;SYK;SGCE;B4GALT1;NRXN2;WASL;DSC3;NEXN;SPEG;ACTG1;VCL;DHX16;ACTB;GTF2F1;GNAI1;VAV2;SKAP2;AMIGO1;ACTN1;THBS3;CTNND1;CRAT;MAPK11;NFASC;CLDN11;EGFR;EVL;HRAS;IRS1;MAPK13;ZYX;ATP1A3;MVD;SLC30A3;ACTN2;TRO;FLNC;TSC1;ARPC2;ARHGEF6;CDH3;PTK2;CLDN7;SRC;NLGN3;VASP;PKD1;ACTA1;CLDN15;STX4;ICAM5;BAIAP2;TIAL1;IKBKG;BMP1;MYH10;TJP1;INPPL1;KCNH2;JUP;CDK8;WNK4;DLG1;ITGA9;SYMPK;ITGB1;TAOK2;RRAS;LAMA3;NF1;TMEM8B;LAYN;AKT2;RSU1;PARD6G;MSN;TSPAN4;PCDH1;MAPK14;AMIGO2;MYH9;CNN2;ITGA3;ICAM4;PIK3R3;COL16A1;MPZL1;PLCG1;CNTN1;GNAI2;CLDN4;MAP4K2;NLGN2;PARVA;RAC2;FSCN1;ADAM15;CRB3;CERCAM;NF2;SLIT2;VCAN;NRTN;SDC3;ITGB4;FBN1;LDLRAP1;AMH;HADH;MDK;AKT3;CAP1;LIMA1;PPP2R2C;CD276;TRAF1;RHOF;GAMT;SORBS3;ADAM23;MPP5;CD99;PIK3CB;MYL12B;PFN1;ADRA1B;YWHAH;TUBG1;ADAM9;CDH1;SIRPA;MMP2;CTNNA1;INSIG1;LAMB3;SHC1;JAM3;EPB41L2;CDH8;PBX2;CADM2,SHC1;JAM3;EPB41L2;CDH8;PBX2;CADM2
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.6953128132709012,1.2296431373446048,0.36666666666666664,0.8552795031055901,105,93,ARF1;MYD88;PTEN;PRKAA2;SMAD2;CSNK2B;HSP90B1;MAP2K6;PLA2G12A;AP2M1;ARPC3;PIN1;ACTR3;CLTC;SQSTM1;PITX2;GNGT1;MAPK10;RAC1;UBE2N;TSC2;TNFRSF1A;TBK1;AKT1;MAPKAP1;MKNK2;CDKN1B;EGFR;HRAS;RPTOR;MAPK9;RIPK1;CDKN1A;NFKBIB;GSK3B;MAP3K7;MKNK1;IRAK4;PPP2R1B;STAT2;CALR;PRKAG1;MAPK1;CDK1;ECSIT;AKT1S1;PRKAR2A;CAB39;ATF1;SLC2A1;ACACA;RIT1;NCK1;RPS6KA1;CAB39L;TRAF2;E2F1;RAF1;CAMK4;DUSP3;PPP1CA;GRB2;PTPN11;NGF;PIKFYVE;SFN;PIK3R3;PLCG1;MAPK8;THEM4;ITPR2;ACTR2;YWHAB;EIF4E;PLCB1;NOD1;RALB;TRIB3;CXCR4;VAV3;TIAM1;CDK4;MAP2K3;PRKCB;PAK4;RPS6KA3;PFN1;ARHGDIA;PDK1;CFL1;CDK2;DDIT3;UBE2D3,ARF1;MYD88;PTEN;PRKAA2;SMAD2;CSNK2B;HSP90B1;MAP2K6;PLA2G12A;AP2M1;ARPC3;PIN1;ACTR3;CLTC;SQSTM1;PITX2;GNGT1
HALLMARK_COMPLEMENT,-0.4092844823259389,-0.7687144333183544,0.625,0.8884398496240601,200,130,CD59;LYN;AKAP10;GATA3;CA2;LTA4H;RASGRP1;C3;KCNIP3;USP8;JAK2;F8;CALM1;CTSC;IRF2;TNFAIP3;PDP1;KCNIP2;LIPA;CBLB;GNB4;CD55;CASP3;HSPA1A;APOC1;PIM1;GMFB;ZEB1;CASP7;PIK3R5;USP15;TFPI2;BRPF3;SIRT6;PSEN1;APOBEC3F;GNG2;USP14;CFB;SH2B3;C2;FDX1;ACTN2;F3;L3MBTL4;C1S;RCE1;ME1;PREP;SRC;CASP9;WAS;RNF4;TIMP1;PLAT;PLA2G7;GNB2;STX4;DGKH;DPP4;PPP4C;DUSP6;ZFPM2;CEBPB;PCLO;CR2;VCPIP1;DOCK4;CDK5R1;FYN;PLSCR1;GP1BA;LAP3;CTSO;PLAUR;CLU;RAF1;GRB2;EHD1;ANG;CTSD;LRP1;MMP14;DOCK9;CPM;RHOG;GNAI2;CTSH;KIF2A;USP16;CTSB;CSRP1;C1R;PLA2G4A;CD46;RABIF;PIK3CA;PRKCD;APOBEC3G;CASP10;MMP15;DYRK2;CDA;IRF1;KLK1;XPNPEP1;FN1;PRDM4;LGMN;ATOX1;S100A13;COL4A2;PFN1;SERPING1;LGALS3;GPD2;TIMP2;ADAM9;PRCP;MAFF;GNAI3;LAMP2;CALM3;ERAP2;ANXA5;DUSP5;HSPA5;HPCAL4;GCA;PPP2CB,PFN1;SERPING1;LGALS3;GPD2;TIMP2;ADAM9;PRCP;MAFF;GNAI3;LAMP2;CALM3;ERAP2;ANXA5;DUSP5;HSPA5;HPCAL4;GCA;PPP2CB
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5300334185092503,1.1626326681211534,0.2,0.9097826086956522,87,54,MYD88;IL15RA;SOCS1;IL17RB;PTPN1;IL18R1;TNFRSF21;LEPR;IRF9;PIM1;CBL;ACVR1B;PIK3R5;TNFRSF1A;CSF1;STAT1;PTPN2;CXCL3;IL4R;IL3RA;LTBR;STAT2;IFNAR1;CD14;STAT3;HMOX1;ITGA4;BAK1;IL6ST;CNTFR;TYK2;IL17RA;GRB2;PTPN11;IFNGR2;ACVRL1;PDGFC;HAX1;IL10RB;IL9R;SOCS3;IRF1;STAM2;TGFB1;CSF2RA;IFNGR1;JUN;FAS;IL13RA1;CD44;MAP3K8;INHBE;CD9;TNFRSF12A,MYD88;IL15RA;SOCS1;IL17RB;PTPN1
HALLMARK_ADIPOGENESIS,-0.37320391307599543,-0.8042275503719504,0.5652173913043478,0.9156512605042018,200,171,CMBL;UBQLN1;NDUFAB1;C3;PLIN2;COQ5;COX7B;RAB34;ECH1;RIOK3;ALDH2;PREB;SLC19A1;SLC1A5;TST;ARL4A;COL4A1;NDUFS3;NKIRAS1;DDT;ACAA2;MCCC1;DRAM2;SLC25A1;PRDX3;PEX14;CDKN2C;BCKDHA;SORBS1;PGM1;ITSN1;REEP5;BCL6;ACOX1;UCK1;CRAT;MGST3;IDH3A;MAP4K3;SDHC;JAGN1;COQ9;SCP2;ELMOD3;MTCH2;UQCRQ;SOD1;CD302;AK2;RETSAT;ME1;IMMT;SNCG;ABCB8;COQ3;BAZ2A;LIPE;PPM1B;HSPB8;RTN3;GRPEL1;SLC27A1;CCNG2;PDCD4;DLD;COX8A;DHRS7;ARAF;GBE1;ESYT1;LIFR;SDHB;UBC;GPAM;AGPAT3;ADCY6;DLAT;POR;MGLL;ITGA7;DHRS7B;ATL2;G3BP2;CHCHD10;PHLDB1;PEMT;VEGFB;HIBCH;ADIPOR2;ATP5O;DGAT1;GPX3;REEP6;COX6A1;DNAJB9;TALDO1;RREB1;PIM3;PHYH;CS;NDUFA5;SUCLG1;MRPL15;LPL;IDH3G;CYC1;LPCAT3;TANK;ELOVL6;PTRF;UCP2;PFKL;TOB1;NDUFB7;GADD45A;PPARG;CPT2;ECHS1;CD151;APOE;ACADL;YWHAG;GHITM;BCL2L13;LAMA4;GPX4;ESRRA;PPP1R15B;ETFB;MYLK;SLC25A10;ACADS;QDPR;UQCRC1;HADH;UQCR11;UQCR10;ALDOA;RNF11;FZD4;CHUK;IFNGR1;DHCR7;ACLY;DECR1;DBT;SULT1A1;APLP2;AIFM1;ENPP2;EPHX2;SCARB1;MDH2;GPD2;ACADM;FAH;SLC5A6;ATP1B3;SAMM50;PQLC3;CAT;ACO2;GPHN;PFKFB3;IDH1;CMPK1;TKT;NMT1;STOM;PTCD3;SSPN,ACLY;DECR1;DBT;SULT1A1;APLP2;AIFM1;ENPP2;EPHX2;SCARB1;MDH2;GPD2;ACADM;FAH;SLC5A6;ATP1B3;SAMM50;PQLC3;CAT;ACO2;GPHN;PFKFB3;IDH1;CMPK1;TKT;NMT1;STOM;PTCD3;SSPN
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.3463895350913471,-0.7750210806360409,0.7878787878787878,0.9184027777777778,200,141,CYR61;ITGA2;CD59;FZD8;GJA1;ACTA2;DKK1;SPARC;LGALS1;ID2;GADD45B;PMP22;TNFAIP3;COL4A1;LUM;RHOB;SERPINE2;CTGF;SDC4;TFPI2;WIPF1;PTX3;GEM;CXCL12;TAGLN;IL32;PDLIM4;SLIT3;LOX;SNAI2;PCOLCE;COL7A1;TNC;DPYSL3;TIMP1;TIMP3;PVR;APLP1;FGF2;ENO2;EFEMP2;BMP1;VEGFC;ITGA5;VIM;TPM1;TPM2;DAB2;LOXL1;SGCB;ITGB1;FSTL3;COMP;PLOD3;LAMA3;FBLN1;SLC6A8;PLAUR;TPM4;PRRX1;SPOCK1;CALD1;AREG;PFN2;NOTCH2;LRP1;COL16A1;FBLN5;COL6A2;MMP14;IL15;SDC1;PPIB;HTRA1;LAMC1;SNTB1;ABI3BP;EMP3;COL1A1;GADD45A;IGFBP4;PCOLCE2;ITGAV;PMEPA1;FBLN2;SLIT2;VCAN;COL6A3;CALU;NID2;COL12A1;FOXC2;RGS4;COL5A1;VEGFA;TGM2;MYLK;FERMT2;FBN2;FBN1;FN1;EDIL3;TGFBR3;DST;CAP2;FUCA1;PLOD1;TGFB1;SERPINH1;WNT5A;JUN;PLOD2;BASP1;ELN;SAT1;FAS;CADM1;COL4A2;IGFBP2;CAPG;CD44;MSX1;COPA;FSTL1;MAGEE1;FLNA;CDH2;SFRP1;LAMA1;GPC1;CRLF1;LOXL2;MATN3;MMP2;MATN2;ITGB5;PTHLH;QSOX1;GAS1;TNFRSF12A;MCM7,SFRP1;LAMA1;GPC1;CRLF1;LOXL2;MATN3;MMP2;MATN2;ITGB5;PTHLH;QSOX1;GAS1;TNFRSF12A;MCM7
HALLMARK_FATTY_ACID_METABOLISM,0.5300052738981684,1.325298460045932,0.07407407407407407,0.9195652173913045,158,130,SDHD;PDHB;ACOT2;MLYCD;CA2;ACSL4;MIF;BMPR1B;LGALS1;ECH1;BLVRA;SUCLA2;HSD17B10;HSD17B11;HSD17B7;ACOT8;H2AFZ;ACAA2;SERINC1;GLUL;D2HGDH;GABARAPL1;AADAT;HMGCS1;MDH1;METAP1;DLST;AUH;MCEE;ELOVL5;PCBD1;HSP90AA1;ACOX1;CRAT;LDHA;HADHB;ERP29;G0S2;SDHC;ACAA1;ALAD;NBN;PTPRG;RETSAT;PDHA1;ME1;TP53INP2;MAOA;PRDX6;ENO3;NCAPH2;SDHA;SMS;ACADVL;ENO2;GSTZ1;ECI2;DLD;PTS;FH;GCDH;NTHL1;SUCLG2;ECI1;OSTC;UBE2L6;IDH3B;MGLL;AOC3;HSPH1;PPARA;ALDH3A1;HIBCH;ADIPOR2;UROD;REEP6;ACSS1;CBR3;ALDH9A1;NSDHL;SLC22A5;SUCLG1;ODC1;IDH3G;EPHX1;CBR1;BPHL;CPT2;ECHS1;ACAT2;RDH11;ACADL;HSD17B4;CCDC58;ADSL;GRHPR;FASN;ACSM3;ACADS;HADH;IDI1;ALDOA;ACSL1;UROS;UGDH;BCKDHB;DECR1;ALDH3A2;CYP1A1;HCCS;CPT1A;ETFDH;MDH2;YWHAH;HPGD;PSME1;GPD2;GAPDHS;ACADM;CRYZ;S100A10;RAP1GDS1;EHHADH;ACO2;DHCR24;IDH1;HSDL2;HMGCL;CPOX;APEX1,SDHD;PDHB;ACOT2;MLYCD;CA2;ACSL4
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.8492477276345016,-1.5418301064511757,0.17647058823529413,0.9343750000000001,97,64,ELF1;PNPT1;RIPK2;MOV10;IRF2;LY6E;TRAFD1;IRF9;TDRD7;CNP;USP18;EIF2AK2;IFI27;RNF31;CSF1;BATF2;UBA7;TXNIP;ADAR;OGFR;C1S;BST2;TRIM25;IL4R;STAT2;SLC25A28;TMEM140;NMI;PSMA3;PLSCR1;UBE2L6;LAP3;NCOA7;DDX60;GMPR;HERC6;IFITM3;IL15;TRIM5;FAM46A;ISG20;IFI30;TAP1;IFI35;IFITM2;CD47;PSME2;IRF1;HLA-C;IFITM1;ISG15;LAMP3;PROCR;TRIM21;PSME1;MX1;NUB1;TRIM14;WARS;B2M;IFI44L;LGALS3BP;CASP8;PARP12,B2M;IFI44L;LGALS3BP;CASP8;PARP12
HALLMARK_TGF_BETA_SIGNALING,-0.28636954484436655,-0.6466948267542989,0.9259259259259259,0.9353084415584416,54,51,ID1;XIAP;ID2;TRIM33;ID3;SKIL;RHOA;BMP2;SMAD3;CTNNB1;TGFBR1;MAP3K7;SMURF1;ARID4B;LTBP2;BCAR3;TJP1;CDK9;TGIF1;HDAC1;NCOR2;FURIN;SMURF2;PPM1A;PPP1CA;IFNGR2;SKI;FKBP1A;APC;FNTA;ENG;SPTBN1;BMPR2;PMEPA1;SMAD1;HIPK2;CDKN1C;TGFB1;PPP1R15A;JUNB;SMAD7;NOG;KLF10;RAB31;BMPR1A;SMAD6;SLC20A1;WWTR1;ACVR1;CDH1;UBE2D3,TGFB1;PPP1R15A;JUNB;SMAD7;NOG;KLF10;RAB31;BMPR1A;SMAD6;SLC20A1;WWTR1;ACVR1;CDH1;UBE2D3
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.31707656722429256,-0.6728118129834209,0.9047619047619048,0.9407312925170068,200,157,TSPAN13;CA12;OLFM1;IL17RB;EGR3;ATP2B4;CA2;CDC6;ADD3;CHST8;JAK2;ID2;FKBP5;COX6C;CCND1;FOS;SLC16A1;DUSP2;TST;SLC26A2;PERP;DNAJC1;GINS2;NMU;GAL;IDH2;IMPA2;KLF4;PLK4;DLG5;TFPI2;SLC27A2;LSR;AFF1;PTPN6;ELOVL5;ASS1;TPD52L1;CXCL12;TSTA3;SLC7A5;PLAC1;GALE;MAPK13;ABHD2;XRCC3;FARP1;DNAJC12;PPIF;FABP5;BAG1;BLVRB;MICB;HPRT1;SEMA3B;ANXA9;BCL2;ARL3;DYNLT3;PDZK1;SLC2A8;BTG3;HSPA4L;PLA2G16;AMFR;HSPB8;FRK;PRSS23;RNASEH2A;PDCD4;NXT1;CPE;FAM102A;RAPGEFL1;JAK1;NCOR2;FLNB;IL6ST;SNX10;CAV1;TOP2A;MAPT;ITPK1;RABEP1;METTL3;OPN3;TJP3;SLC1A4;AREG;SLC9A3R1;LLGL2;KCNK5;SFN;FGFR3;PDLIM3;SLC22A5;XBP1;DCXR;MYB;ALDH3B1;CISH;STIL;CELSR2;TOB1;PAPSS2;ISG20;ABCA3;CACNA2D2;IGFBP4;CDC20;IGSF1;SULT2B1;ST6GALNAC2;FDFT1;RBBP8;PTGES;UNC13B;PLXNB1;SCNN1A;MOCS2;NAB2;ETFB;TFAP2C;ZFP36;CHPT1;MDK;FKBP4;CYP26B1;EMP2;SIAH2;NRIP1;UGDH;CKB;DHCR7;TIAM1;RAB31;ALDH3A2;RET;NBL1;FOXC1;CD44;SCARB1;TPBG;DHRS2;SLC29A1;SGK1;HOMER2;GLA;CDH1;CD9;RPS6KA2;WFS1;PRKAR2B;NPY1R;KIF20A;SORD;TNNC1,SGK1;HOMER2;GLA;CDH1;CD9;RPS6KA2;WFS1;PRKAR2B;NPY1R;KIF20A;SORD;TNNC1
HALLMARK_MITOTIC_SPINDLE,0.42246875155017155,0.9214143119660602,0.41935483870967744,0.9430434782608694,200,195,ARL8A;ABI1;CDC42BPA;RASA2;RASA1;RAPGEF5;PCM1;RAB3GAP1;KIF20B;UXT;CKAP5;ACTN4;TUBGCP3;NEK2;KATNA1;GEMIN4;RACGAP1;KNTC1;WASL;RANBP9;MARCKS;BRCA2;VCL;FGD4;MAPRE1;TUBGCP5;SMC4;CDC42;EPB41;PALLD;ALS2;NET1;STAU1;ITSN1;LRPPRC;CTTN;CENPJ;CYTH2;ARHGEF3;DYNLL2;CDC27;CLIP2;TLK1;KIF23;PRC1;PXN;MARK4;ARFGEF1;FARP1;WASF2;PLK1;RASAL2;CNTROB;MAP1S;TBCD;CEP72;ANLN;SAC3D1;CEP192;CDK5RAP2;TSC1;NCK2;CSNK1D;CLASP1;KIF22;ARHGAP10;ABL1;ARFIP2;RAPGEF6;CENPE;KIF4A;CCDC88A;LMNB1;RABGAP1;AURKA;ATG4B;PAFAH1B1;MAP3K11;CLIP1;ARHGAP27;CDK1;SOS1;MID1;MYH10;ARHGAP4;PPP4R2;BUB1;CCNB2;DLG1;KIF1B;ARHGEF7;CAPZB;KATNB1;RICTOR;RHOT2;DOCK4;CDC42EP1;TUBGCP6;PREX1;BCAR1;FLNB;NUMA1;TAOK2;CDC42EP4;NCK1;RALBP1;KIF3B;CDC42EP2;MYO9B;PCNT;TOP2A;NF1;LATS1;KLC1;ABR;ARHGEF11;KIF2C;TPX2;BCR;YWHAE;SUN2;NOTCH2;TUBA4A;FGD6;MYH9;CRIPAK;SPTAN1;APC;BIN1;ARHGAP29;KIF15;SMC1A;HDAC6;TUBD1;MID1IP1;PDLIM5;AKAP13;SEPT9;ARHGEF12;KIF11;SSH2;SYNPO;KIF3C;SPTBN1;SHROOM1;TRIO;EZR;ESPL1;ALMS1;ARHGAP5;FSCN1;NDC80;ARAP3;SMC3;KIFAP3;LLGL1;CD2AP;DYNC1H1;GSN;INCENP;NIN;CNTRL;WASF1;DST;MYO1E;BCL2L11;BIRC5;TIAM1;SASS6;NUSAP1;RHOF;KPTN;TTK;DLGAP5;PLEKHG2;ARHGDIA;FLNA;ARF6;CEP250;PIF1;OPHN1;ARHGEF2;CENPF;ECT2;ROCK1;PKD2;HOOK3;PCGF5;STK38L;FBXO5;KIF5B;EPB41L2;TUBGCP2;CEP57;RFC1,ARL8A;ABI1;CDC42BPA;RASA2;RASA1;RAPGEF5;PCM1;RAB3GAP1;KIF20B;UXT
HALLMARK_HEDGEHOG_SIGNALING,0.3234596487820361,0.5580436159187802,0.90625,0.9528985507246377,36,31,RASA1;ETS2;HEY1;PML;LDB1;VLDLR;SLIT1;ACHE;CRMP1;NRP2;CDK5R1;GLI1;CNTFR;NF1;NRP1;L1CAM;AMOT;MYH9;PTCH1;CELSR1;NRCAM;UNC5C;RTN1;NKX6-1;VEGFA;HEY2;CDK6;TLE1;DPYSL2;OPHN1;TLE3,RASA1;ETS2
HALLMARK_BILE_ACID_METABOLISM,-0.29398242239838657,-0.687899024145682,1.0,0.9672321428571429,112,76,PEX1;TFCP2L1;MLYCD;PEX19;LONP2;SLC23A2;ABCD3;PEX13;SLCO1A2;PAOX;CYP39A1;HSD17B11;FDXR;IDH2;EFHC1;SLC27A2;ISOC1;PXMP2;ABCD1;RXRA;PEX16;SCP2;SOD1;PIPOX;ABCA5;RETSAT;NR3C2;OPTN;CROT;GCLM;NUDT12;BCAR3;NPC1;LIPE;PEX6;SULT1B1;PNPLA8;ABCG4;RXRG;GSTK1;ALDH8A1;PEX7;HSD17B6;RBP1;CYP27A1;ATXN1;PHYH;ALDH9A1;AMACR;HSD3B7;ABCA2;ABCA3;SULT2B1;FADS2;HACL1;HSD17B4;GNPAT;IDI1;SLC27A5;PEX11A;ACSL1;PEX26;SLC35B2;PECR;PFKM;BMP6;EPHX2;PRDX5;PEX11G;PEX12;SLC29A1;FADS1;CAT;DHCR24;IDH1;NEDD4,SLC35B2;PECR;PFKM;BMP6;EPHX2;PRDX5;PEX11G;PEX12;SLC29A1;FADS1;CAT;DHCR24;IDH1;NEDD4
HALLMARK_P53_PATHWAY,-0.34576887728331945,-0.8053246794613306,0.42857142857142855,0.9728794642857144,200,176,XPC;RAP2B;BTG1;SOCS1;CDKN2A;DEF6;HINT1;INHBB;RB1;CDKN2AIP;RPL36;PHLDA3;CCNG1;FOS;PLK2;TAX1BP3;CGRRF1;RCHY1;TRIAP1;FAM162A;OSGIN1;CCND2;TRAFD1;FDXR;NDRG1;PERP;CD81;DDB2;KLF4;ERCC5;RRP8;ACVR1B;PPM1D;AEN;PLK3;ANKRA2;ISCU;ADA;PRKAB1;RAD9A;FGF13;IKBKAP;SESN1;RNF19B;GLS2;PMM1;CCNK;WRAP73;HDAC3;LDHB;BTG2;TSPYL2;TPD52L1;BMP2;H2AFJ;RRAD;STEAP3;IP6K2;SP1;MKNK2;RXRA;BAX;SLC7A11;KIF13B;POM121;HRAS;ABAT;CDKN1A;DNTTIP2;PLXNB2;TM7SF3;EPS8L2;CDKN2B;POLH;TXNIP;ABHD4;RETSAT;NUDT15;NOTCH1;FBXW7;HSPA4L;TGFA;HIST3H2A;BAIAP2;MXD1;ZMAT3;DRAM1;BLCAP;FOXO3;MAPKAPK3;RGS16;CSRNP2;HMOX1;PCNA;BAK1;SERTAD3;CDK5R1;AK1;RAB40C;ATF3;ZFP36L1;DGKA;CD82;TRAF4;JAG2;PRMT2;SLC3A2;CCND3;PTPN14;MXD4;CTSD;APP;CCP110;PDGFA;SFN;S100A4;CTSF;TP53;RHBDF2;SDC1;APAF1;DCXR;HIST1H1C;HEXIM1;EPHX1;EPHA2;TOB1;IFI30;GADD45A;TAP1;TPRKB;SPHK1;ABCC5;SEC61A1;EI24;ZBTB16;ITGB4;TRIB3;TSC22D1;TNFSF9;UPP1;NUPR1;HBEGF;FUCA1;TGFB1;PPP1R15A;SLC35D1;RALGDS;JUN;VAMP8;SAT1;F2R;FAS;KLK8;IER5;MDM2;PITPNC1;NINJ1;PROCR;NOL8;WWP1;SLC19A2;S100A10;LIF;RPS12;VDR;DDIT3;CYFIP2;RAD51C;RPS27L;CEBPA;STOM;DDIT4;RPL18;GM2A;IRAK1,S100A10;LIF;RPS12;VDR;DDIT3;CYFIP2;RAD51C;RPS27L;CEBPA;STOM;DDIT4;RPL18;GM2A;IRAK1
HALLMARK_ALLOGRAFT_REJECTION,0.6193355823260804,1.3800150381141671,0.19230769230769232,0.9733695652173913,200,100,ABI1;EIF3D;SOCS1;LYN;CDKN2A;PSMB10;EIF3A;INHBB;TAP2;JAK2;DEGS1;EIF5A;RIPK2;CCND2;IRF8;BCAT1;UBE2N;RPL39;GALNT1;PTPN6;AARS;IL12A;ACVR2A;AKT1;HIF1A;ELF4;EGFR;UBE2D1;CSF1;ETS1;RPS9;IKBKB;HLA-DQA1;NOS2;C2;MAP3K7;NME1;STAT1;IL4R;WAS;TIMP1;TLR6;IFNAR2;STAT4;ACHE;APBB1;RPS19;BCL3;RPL3L;BCL10;DYRK3;HDAC9;MRPL3;NCK1;EIF3J;RPS3A;GLMN;HLA-DMA;TRAF2;RPL9;ABCE1;CD7;CD4;IFNGR2;CCND3;NPM1;EIF4G3;IL15;CD40;CSK;ITGB2;HLA-E;SOCS5;HLA-DMB;TAP1;HLA-DOA;IL11;ST8SIA4;MAP4K1;ICOSLG;CD47;DARS;GCNT1;IL16;TPD52;RARS;TGFB1;STAB1;IFNGR1;MTIF2;PRKCB;F2R;FAS;CAPG;FLNA;IL27RA;LIF;WARS;B2M;BRCA1,ABI1;EIF3D;SOCS1;LYN;CDKN2A;PSMB10;EIF3A;INHBB;TAP2;JAK2;DEGS1;EIF5A;RIPK2
HALLMARK_IL2_STAT5_SIGNALING,0.2797442758781205,0.5790868042708318,0.8947368421052632,0.9827759197324416,200,150,PTGER2;SOCS1;LRRC8C;SWAP70;SNX14;CA2;CDC6;PLIN2;CAPN3;AGER;IL18R1;TNFRSF21;GADD45B;SMPDL3A;UCK2;SLC1A5;ARL4A;CCND2;MYC;IRF8;LRIG1;RABGAP1L;CD83;RHOB;NDRG1;DHRS3;FLT3LG;CASP3;GALM;SH3BGRL2;CD81;ADAM19;GABARAPL1;PIM1;SNX9;HOPX;PNP;BHLHE40;BMP2;IGF2R;CSF1;P2RX4;CKAP4;PTH1R;TTC39B;PTRH2;CTSZ;IKZF4;SLC2A3;BCL2;IL4R;ENO3;IL3RA;IL10RA;TNFRSF9;PLEC;PRAF2;APLP1;EOMES;PLAGL1;MXD1;BCL2L1;RORA;EMP1;MUC1;FAM126B;PRNP;COL6A1;RGS16;PRKCH;ST3GAL4;DENND5A;FURIN;GSTO1;GLIPR2;PLSCR1;AHR;CDC42SE2;SERPINB6;NCOA3;DCPS;MYO1C;NRP1;ITGAE;PUS1;CCND3;WLS;RNH1;NFIL3;PDCD2L;HUWE1;PTCH1;CYFIP1;IFITM3;POU2F1;GUCY1B3;RHOH;NOP2;RRAGD;P4HA1;XBP1;SYNGR2;UMPS;ODC1;AMACR;BMPR2;CISH;HK2;ITGA6;SLC29A2;AHNAK;IGF1R;ITGAV;TWSG1;SLC39A8;MAPKAPK2;SOCS2;TGM2;S100A1;GPX4;HIPK2;CDKN1C;ALCAM;MYO1E;PHTF2;LCLAT1;IFNGR1;TIAM1;ANXA4;KLF6;BATF3;TRAF1;SYT11;ABCB1;CAPG;NFKBIZ;CD44;FAH;COCH;AHCY;MAFF;AKAP2;MAP3K8;LIF;ETV4;CCNE1;SPRED2;IKZF2;NCS1;ENPP1,PTGER2;SOCS1;LRRC8C;SWAP70;SNX14;CA2;CDC6;PLIN2;CAPN3;AGER;IL18R1;TNFRSF21;GADD45B;SMPDL3A;UCK2;SLC1A5;ARL4A;CCND2;MYC;IRF8;LRIG1;RABGAP1L;CD83;RHOB;NDRG1;DHRS3;FLT3LG;CASP3;GALM;SH3BGRL2;CD81;ADAM19;GABARAPL1;PIM1
