Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_PANCREAS_BETA_CELLS,0.341857373255686,0.620838911082573,0.95578231292517,0.9903099531540782,40,36,SRPRB;SPCS1;MAFB;VDR;NKX6-1;DPP4;STXBP1;PCSK2;ISL1;GCK;LMO2;INSM1;NKX2-2;SYT13;PCSK1;G6PC2;SCGN;NEUROD1;FOXA2;DCX;PAX4;HNF1A;NEUROG3;IAPP;PKLR;PAK3;CHGA;AKT3;PDX1;FOXO1;ELP4;ABCC8;PAX6;SRP9;SRP14;SEC11A,SRPRB;SPCS1;MAFB
HALLMARK_PROTEIN_SECRETION,-0.5367264331878069,-1.0695079585740455,0.3574660633484163,0.9914238118759139,96,96,ATP1A1;GLA;ARF1;SOD1;AP2S1;CTSC;ANP32E;TMED10;PPT1;TMX1;RAB9A;SEC24D;GOLGA4;TPD52;SCAMP3;AP3S1;LMAN1;GOSR2;KRT18;EGFR;DST;ATP6V1B1;CAV2;SEC22B;VAMP4;SH3GL2;TSPAN8;TOM1L1;BET1;RAB22A;ABCA1;GALC;CLN5;YKT6;COG2;AP2B1;SSPN;SGMS1;AP2M1;ATP7A;PAM;USO1;VAMP3;LAMP2;OCRL;NAPG;ADAM10;ARFGEF2;YIPF6;KIF1B;BNIP3;ARCN1;ICA1;STAM;ARFGEF1;COPE;ARFGAP3;DOPEY1;ZW10;SCAMP1;MON2;SNAP23;ARFIP1;GNAS;MAPK1;RPS6KA3;TMED2;DNM1L;STX12;VPS4B;AP3B1;CLCN3;RAB14;SCRN1;COPB1;COPB2;GBF1;M6PR;STX7;RAB2A;TSG101;SNX2;SEC31A;RER1;IGF2R;AP1G1;RAB5A;VPS45;CD63;VAMP7;ERGIC3;ATP6V1H;NAPA;STX16;CLTA;CLTC,OCRL;NAPG;ADAM10;ARFGEF2;YIPF6;KIF1B;BNIP3;ARCN1;ICA1;STAM;ARFGEF1;COPE;ARFGAP3;DOPEY1;ZW10;SCAMP1;MON2;SNAP23;ARFIP1;GNAS;MAPK1;RPS6KA3;TMED2;DNM1L;STX12;VPS4B;AP3B1;CLCN3;RAB14;SCRN1;COPB1;COPB2;GBF1;M6PR;STX7;RAB2A;TSG101;SNX2;SEC31A;RER1;IGF2R;AP1G1;RAB5A;VPS45;CD63;VAMP7;ERGIC3;ATP6V1H;NAPA;STX16;CLTA;CLTC
HALLMARK_G2M_CHECKPOINT,-0.5533614711114142,-1.1769565696090865,0.1856115107913669,1.0,200,197,H2AFZ;UBE2S;NCL;MYC;HMGB3;SLC7A5;AMD1;HMGA1;ILF3;UCK2;CKS2;H2AFV;HSPA8;SLC38A1;DTYMK;TFDP1;PTTG1;NOLC1;SQLE;MARCKS;HIST1H2BK;G3BP1;DKC1;SLC7A1;CCND1;TGFB1;ATRX;MKI67;SNRPD1;H2AFX;LIG3;MT2A;CTCF;STMN1;LMNB1;TROAP;SYNCRIP;CENPF;TLE3;GINS2;PAPD7;SLC12A2;CDC25B;DBF4;TOP1;CUL4A;POLE;PURA;CCNF;MAD2L1;TMPO;HUS1;PDS5B;EFNA5;DMD;BCL3;PTTG3P;EGF;SUV39H1;CENPA;NOTCH2;RASAL2;E2F3;CENPE;SS18;MEIS2;RAD21;KIF4A;KIF15;FANCC;E2F2;SMC2;EXO1;WRN;STIL;CBX1;KIF5B;CASP8AP2;RAD23B;RAD54L;CCNB2;RPS6KA5;HN1;SMAD3;ABL1;BRCA2;DDX39A;BARD1;INCENP;KIF23;GSPT1;MAPK14;POLQ;CCNA2;FOXN3;MEIS1;UBE2C;CCNT1;STAG1;NUP50;CUL5;CUL1;PML;KIF20B;PRPF4B;E2F1;ESPL1;SMC1A;BIRC5;CUL3;SMARCC1;POLA2;CDKN2C;SAP30;TRA2B;DR1;RBL1;PBK;HIRA;ORC6;KPNA2;MTF2;KIF2C;LBR;XPO1;KIF22;TTK;PRIM2;ORC5;CHMP1A;NUMA1;HIF1A;ARID4A;HOXC10;CDC7;E2F4;PLK4;MCM3;NDC80;AURKA;KIF11;PLK1;WHSC1;ODF2;PRMT5;CHEK1;HMMR;CDK1;CDC45;CDC25A;YTHDC1;CDKN1B;BUB1;FBXO5;UPF1;MCM6;NASP;MNAT1;NEK2;BUB3;ODC1;CDKN3;PAFAH1B1;TPX2;TRAIP;RPA2;CDC6;NUP98;CKS1B;TNPO2;CDC27;EZH2;KATNA1;CHAF1A;MCM2;MYBL2;NUSAP1;HNRNPU;CDK4;CDC20;SRSF2;RBM14;SRSF1;EWSR1;ATF5;TACC3;AURKB;TOP2A;RACGAP1;HNRNPD;SRSF10;KPNB1;MCM5;SMC4;SFPQ;PRC1;HMGN2,E2F1;ESPL1;SMC1A;BIRC5;CUL3;SMARCC1;POLA2;CDKN2C;SAP30;TRA2B;DR1;RBL1;PBK;HIRA;ORC6;KPNA2;MTF2;KIF2C;LBR;XPO1;KIF22;TTK;PRIM2;ORC5;CHMP1A;NUMA1;HIF1A;ARID4A;HOXC10;CDC7;E2F4;PLK4;MCM3;NDC80;AURKA;KIF11;PLK1;WHSC1;ODF2;PRMT5;CHEK1;HMMR;CDK1;CDC45;CDC25A;YTHDC1;CDKN1B;BUB1;FBXO5;UPF1;MCM6;NASP;MNAT1;NEK2;BUB3;ODC1;CDKN3;PAFAH1B1;TPX2;TRAIP;RPA2;CDC6;NUP98;CKS1B;TNPO2;CDC27;EZH2;KATNA1;CHAF1A;MCM2;MYBL2;NUSAP1;HNRNPU;CDK4;CDC20;SRSF2;RBM14;SRSF1;EWSR1;ATF5;TACC3;AURKB;TOP2A;RACGAP1;HNRNPD;SRSF10;KPNB1;MCM5;SMC4;SFPQ;PRC1;HMGN2
HALLMARK_P53_PATHWAY,-0.5475553426234819,-1.1691227977793612,0.2028985507246377,1.0,200,194,LDHB;CDKN2A;IRAK1;SAT1;JUN;HINT1;ATF3;CD81;PROCR;SEC61A1;EI24;NDRG1;FAM162A;SLC3A2;CCND2;TGFB1;APP;FOS;IFI30;S100A10;TPD52L1;EPHX1;DCXR;MAPKAPK3;TAX1BP3;PERP;HIST1H1C;IER5;RGS16;ADA;CEBPA;NUDT15;STEAP3;KLF4;TNFSF9;HMOX1;NINJ1;SLC19A2;GM2A;STOM;PITPNC1;VDR;FUCA1;RAP2B;ABCC5;EPHA2;F2R;DRAM1;BMP2;DEF6;FGF13;IKBKAP;PDGFA;GADD45A;ZBTB16;SOCS1;SLC7A11;S100A4;KLK8;ZFP36L1;HBEGF;PTPN14;RRAD;TAP1;SDC1;CDH13;CD82;PTPRE;ST14;TP53;KRT17;RALGDS;IL1A;INHBB;TP63;SERPINB5;TGFA;TNNI1;TCHH;VWA5A;TM4SF1;GPX2;CLCA2;ALOX15B;HEXIM1;ZNF365;CTSF;SFN;LRMP;DGKA;RHBDF2;NHLH2;OSGIN1;ITGB4;CDK5R1;TSC22D1;GLS2;WWP1;BAK1;CCND3;TOB1;VAMP8;RAB40C;RXRA;JAG2;KIF13B;CSRNP2;SPHK1;ABAT;H2AFJ;CDKN2B;MXD1;UPP1;RAD9A;CCNG1;APAF1;ACVR1B;TCN2;NOTCH1;FOXO3;EPS8L2;AK1;SLC35D1;PLK3;CCP110;ZMAT3;SERTAD3;BLCAP;BAIAP2;LIF;FAS;FBXW7;ABHD4;CGRRF1;HSPA4L;RNF19B;PRMT2;RETSAT;TPRKB;BTG1;CDKN2AIP;PLK2;TRIB3;POLH;MXD4;CTSD;WRAP73;CYFIP2;ANKRA2;RRP8;SP1;ERCC5;SESN1;DNTTIP2;RB1;DDIT4;HDAC3;NOL8;TM7SF3;POM121;RCHY1;HIST3H2A;HRAS;PMM1;TRAF4;TSPYL2;XPC;NUPR1;TXNIP;TRIAP1;PPP1R15A;CCNK;MKNK2;PPM1D;TRAFD1;FDXR;PRKAB1;ISCU;PLXNB2;PCNA;BTG2;MDM2;PHLDA3;CDKN1A;IP6K2;RPS27L;DDIT3;RAD51C;DDB2;AEN;BAX;RPL18;RPL36;RPS12,HDAC3;NOL8;TM7SF3;POM121;RCHY1;HIST3H2A;HRAS;PMM1;TRAF4;TSPYL2;XPC;NUPR1;TXNIP;TRIAP1;PPP1R15A;CCNK;MKNK2;PPM1D;TRAFD1;FDXR;PRKAB1;ISCU;PLXNB2;PCNA;BTG2;MDM2;PHLDA3;CDKN1A;IP6K2;RPS27L;DDIT3;RAD51C;DDB2;AEN;BAX;RPL18;RPL36;RPS12
HALLMARK_SPERMATOGENESIS,-0.5621031063138677,-1.139630697085989,0.2514124293785311,1.0,135,120,PCSK1N;GSTM3;VDAC3;PEBP1;CLPB;ARL4A;JAM3;SLC12A2;PRKAR2A;DBF4;NF2;HSPA2;SEPT4;POMC;CNIH2;MTNR1A;MLF1;IL12RB2;GFI1;NPY5R;CCNA1;MAP7;SCG5;TULP2;CLVS1;GSG1;DDX4;DMRT1;CFTR;ADCYAP1;PGK2;ART3;PAPOLB;DPEP3;HSPA1L;IL13RA2;NAA11;ZNRF4;GPR182;SHE;NOS1;SLC2A5;HTR5A;HIST1H1T;HBZ;NEFH;GRM8;THEG;TUBA3C;TCP11;DCC;DDX25;SYCP1;ELOVL3;STRBP;CAMK4;ALOX15;MEP1B;GAPDHS;TSSK2;GAD1;CHRM4;ACE;SCG3;RFC4;ACRBP;OAZ3;SPATA6;CCT6B;TEKT2;IDE;TALDO1;RPL39L;ACRV1;PACRG;TKTL1;PIAS2;YBX2;LPIN1;NPHP1;MAST2;CCNB2;COIL;SIRT1;SNAP91;STAM2;RAD17;GMCL1;IFT88;PHF7;NCAPH;TNNI3;TLE4;HSPA4L;PCSK4;LDHC;BRAF;MLLT10;CHFR;MTOR;TSN;PARP2;DMC1;KIF2C;PSMG1;TTK;CLGN;AURKA;TOPBP1;CDK1;BUB1;PHKG2;AGFG1;ZC3H14;IP6K1;NEK2;CDKN3;PGS1;EZH2;CSNK2A2,SIRT1;SNAP91;STAM2;RAD17;GMCL1;IFT88;PHF7;NCAPH;TNNI3;TLE4;HSPA4L;PCSK4;LDHC;BRAF;MLLT10;CHFR;MTOR;TSN;PARP2;DMC1;KIF2C;PSMG1;TTK;CLGN;AURKA;TOPBP1;CDK1;BUB1;PHKG2;AGFG1;ZC3H14;IP6K1;NEK2;CDKN3;PGS1;EZH2;CSNK2A2
HALLMARK_APICAL_SURFACE,-0.6013148323380604,-1.085461250389222,0.36324786324786323,1.0,44,42,GSTM3;APP;GAS1;B4GALT1;MDGA1;EPHB4;LYN;SLC2A4;ATP8B1;GHRL;AFAP1L2;RTN4RL1;TMEM8B;EFNA5;LYPD3;SRPX;RHCG;IL2RB;AIM1;THY1;CX3CL1;IL2RG;PCSK9;PKHD1;ATP6V0A4;NTNG1;SHROOM2;SLC34A3;CD160;SCUBE1;PLAUR;AKAP7;GATA3;SULF2;DCBLD2;NCOA6;ADAM10;CROCC;ADIPOR2;FLOT2;BRCA1;HSPB1,FLOT2;BRCA1;HSPB1
HALLMARK_HEME_METABOLISM,-0.4463942508583183,-0.9660433154483755,0.5339233038348082,1.0,200,192,ASNS;CA2;BSG;PRDX2;TFRC;EIF2AK1;SDCBP;CTSB;RAD23A;HBQ1;GLRX5;MGST3;CAST;CPOX;HMBS;SLC6A9;AGPAT4;HDGF;PGLS;IGSF3;SLC25A37;HIST1H4C;GDE1;PC;TOP1;ADD2;MAP2K3;TSPAN5;ELL2;MFHAS1;ISCA1;SNCA;BPGM;SELENBP1;NEK7;ENDOD1;NUDT4;ICAM4;ABCG2;FAM46C;TRIM58;SLC7A11;KHNYN;CLIC2;P4HA2;LMO2;PPOX;SLC30A10;SPTB;TAL1;ANK1;MOCOS;CTSE;SLC22A4;TSPO2;GYPA;TNS1;RHAG;TRIM10;RHD;MYL4;TYR;KEL;AQP3;PDZK1IP1;CA1;NFE2;HBZ;AHSP;GYPE;ACP5;KLF1;GATA1;TMEM9B;FBXO34;ALAS2;SLC4A1;XK;EPB42;ALDH1L1;ATG4A;ACSL6;KAT2B;UCP2;MINPP1;BACH1;DCAF11;TMCC2;SLC10A3;FECH;GYPC;SMOX;GCLM;RHCE;C3;ERMAP;SLC11A2;RAP1GAP;KLF3;LPIN2;CTNS;CCND3;ABCB6;BMP2K;LRP10;FN3K;MARCH8;PQLC1;SLC2A1;FBXO9;E2F2;RCL1;MARCH2;CDR2;MBOAT2;NR3C1;BCAM;FOXJ2;NNT;RBM38;RNF19A;UROD;ARHGEF12;UROS;GCLC;LAMP2;CAT;TNRC6B;FOXO3;EZH1;TRAK2;HTATIP2;BLVRA;DCUN1D1;HEBP1;SLC30A1;BNIP3L;TFDP2;ALDH6A1;OSBP2;ALAD;RNF123;ARL2BP;XPO7;PPP2R5B;UBAC1;MXI1;SYNJ1;DAAM1;MPP1;SIDT2;EPOR;NARF;HAGH;CIR1;ADIPOR1;RANBP10;MOSPD1;BLVRB;BTRC;OPTN;CLCN3;GMPS;GAPVD1;EPB41;SLC25A38;ATP6V0A1;PSMD9;DCAF10;SEC14L1;HTRA2;PIGQ;CROCCP2;NFE2L1;FBXO7;VEZF1;SLC6A8;MKRN1;FTCD;CCDC28A;ADD1;YPEL5;MARK3;NCOA4;CDC27;TCEA1;PICALM;BTG2;USP15;RIOK3;RBM5;H1F0,ALAD;RNF123;ARL2BP;XPO7;PPP2R5B;UBAC1;MXI1;SYNJ1;DAAM1;MPP1;SIDT2;EPOR;NARF;HAGH;CIR1;ADIPOR1;RANBP10;MOSPD1;BLVRB;BTRC;OPTN;CLCN3;GMPS;GAPVD1;EPB41;SLC25A38;ATP6V0A1;PSMD9;DCAF10;SEC14L1;HTRA2;PIGQ;CROCCP2;NFE2L1;FBXO7;VEZF1;SLC6A8;MKRN1;FTCD;CCDC28A;ADD1;YPEL5;MARK3;NCOA4;CDC27;TCEA1;PICALM;BTG2;USP15;RIOK3;RBM5;H1F0
HALLMARK_APOPTOSIS,-0.43567895207205254,-0.9061266599781939,0.6170212765957447,1.0,161,152,PMAIP1;GPX4;TSPO;SAT1;GADD45B;RHOB;JUN;ATF3;EBP;DFFA;SOD1;PDCD4;ANKH;TIMP1;BID;CCND2;CCND1;APP;PPT1;SLC20A1;CTH;DAP;SOD2;GSR;BCAP31;DNAJA1;XIAP;BCL2L11;CASP7;HMOX1;CDC25B;GCH1;TIMP3;GSN;EGR3;BCL2L1;TIMP2;TGFBR3;SMAD7;GPX3;F2R;LGALS3;LEF1;BMP2;MMP2;CD44;LUM;IFITM3;GADD45A;KRT18;PLCB2;TAP1;FEZ1;CCNA1;BIK;CAV1;IL18;NEDD9;TNF;BIRC3;TGFB2;BCL2L10;IL1A;GSTM1;IFNGR1;HGF;ANXA1;TNFSF10;CD2;CASP4;PRF1;NEFH;GNA15;BGN;PDGFRB;IL6;AVPR1A;AIFM3;CD14;DPYD;CD38;EMP1;F2;RNASEL;EREG;GUCY2D;BCL2L2;IGFBP6;CASP8;BMF;DCN;ERBB3;PLAT;BCL10;CASP6;SATB1;IRF1;ROCK1;SPTAN1;DNAJC3;MCL1;CFLAR;CASP3;ERBB2;CASP9;BNIP3L;FAS;CASP2;PPP2R5B;PSEN1;BTG3;RETSAT;ISG20;VDAC2;CYLD;TNFRSF12A;DNM1L;PSEN2;MADD;CREBBP;PPP3R1;RARA;WEE1;RELA;PTK2;ETF1;DIABLO;CLU;PAK1;DAP3;BRCA1;CDKN1B;CDK2;RHOT2;TXNIP;ENO2;IGF2R;ADD1;FDXR;GPX1;BTG2;SQSTM1;PEA15;LMNA;CDKN1A;CTNNB1;TOP2A;HMGB2;DDIT3;H1F0;HSPB1;BAX,PSEN2;MADD;CREBBP;PPP3R1;RARA;WEE1;RELA;PTK2;ETF1;DIABLO;CLU;PAK1;DAP3;BRCA1;CDKN1B;CDK2;RHOT2;TXNIP;ENO2;IGF2R;ADD1;FDXR;GPX1;BTG2;SQSTM1;PEA15;LMNA;CDKN1A;CTNNB1;TOP2A;HMGB2;DDIT3;H1F0;HSPB1;BAX
HALLMARK_DNA_REPAIR,-0.43888582205385673,-0.9022528565151576,0.6270190895741556,1.0,150,143,APRT;GPX4;IMPDH2;NME4;NME1;PNP;DAD1;SEC61A1;DUT;SDCBP;POLE4;POLR2H;RBX1;COX17;ZWINT;POLR2E;FEN1;HPRT1;RFC3;VPS28;ADA;BCAP31;NT5C;CDA;NUDT21;DFNA5;POLR2G;ERCC8;NCBP2;SMAD5;DGCR8;AK3;NME3;GTF2H5;MPG;TYMS;POLR2D;CMPK2;TP53;POLD3;PDE4B;HCLS1;PDE6G;NPR2;RFC4;ZNRD1;CCNO;TCEB3;TAF9;TK2;CETN2;GUK1;POLD1;POLR3GL;BCAM;POLR1C;POLR2F;ZNF707;VPS37D;MRPL40;AK1;POLD4;SSRP1;GTF2H3;ADCY6;SAC3D1;UMPS;RNMT;SURF1;CLP1;SNAPC4;ERCC2;BOLA2;POLR2I;POLA1;POLR2C;POLR2K;VPS37B;STX3;CANT1;ERCC4;POLL;TAF12;RALA;EDF1;GTF2A2;POLH;POLA2;POLB;ELL;SUPT4H1;SF3A3;TMED2;ERCC5;AAAS;BRF2;POLR2J;TAF1C;GTF2B;SNAPC5;TARBP2;TAF6;RAD52;RFC5;NUDT9;TAF10;TAF13;PRIM1;NFX1;ERCC3;DCTN4;REV3L;EIF1B;ERCC1;GTF3C5;RAD51;POM121;POLR1D;UPF3B;GTF2H1;TSG101;ITPA;LIG1;XPC;SRSF6;DGUOK;SUPT5H;RPA3;USP11;ADRM1;RRM2B;CSTF3;RFC2;ARL6IP1;RPA2;POLR3C;RAE1;GTF2F1;PCNA;POLR2A;DDB1;GMPR2;DDB2,POLR2K;VPS37B;STX3;CANT1;ERCC4;POLL;TAF12;RALA;EDF1;GTF2A2;POLH;POLA2;POLB;ELL;SUPT4H1;SF3A3;TMED2;ERCC5;AAAS;BRF2;POLR2J;TAF1C;GTF2B;SNAPC5;TARBP2;TAF6;RAD52;RFC5;NUDT9;TAF10;TAF13;PRIM1;NFX1;ERCC3;DCTN4;REV3L;EIF1B;ERCC1;GTF3C5;RAD51;POM121;POLR1D;UPF3B;GTF2H1;TSG101;ITPA;LIG1;XPC;SRSF6;DGUOK;SUPT5H;RPA3;USP11;ADRM1;RRM2B;CSTF3;RFC2;ARL6IP1;RPA2;POLR3C;RAE1;GTF2F1;PCNA;POLR2A;DDB1;GMPR2;DDB2
HALLMARK_E2F_TARGETS,-0.4188394980135156,-0.8871439448066499,0.6767241379310345,1.0,200,197,RAN;H2AFZ;CDKN2A;MTHFD2;UBE2S;PRDX4;SNRPB;MYC;RRM2;RANBP1;HMGB3;NME1;HMGA1;ILF3;TUBG1;DCTPP1;POP7;CKS2;PA2G4;RNASEH2A;DUT;TFRC;PTTG1;PRPS1;TUBB;NOLC1;POLD2;PAICS;IPO7;POLE4;PRKDC;ANP32E;MKI67;H2AFX;NUP205;TCF19;RFC3;TIPIN;TIMELESS;SPC24;CTCF;STMN1;LMNB1;MCM4;SYNCRIP;RBBP7;DSCC1;AK2;CDC25B;TRIP13;CENPM;UNG;NBN;POLE;NUDT21;LYAR;MAD2L1;TMPO;HUS1;PDS5B;SPC25;TP53;POLD3;MLH1;SUV39H1;MXD3;KIF18B;UBR7;CENPE;NCAPD2;DCLRE1B;PHF5A;PSIP1;GINS1;RAD21;KIF4A;ING3;GINS4;POLD1;SMC6;CCNB2;DCK;HN1;RAD1;PMS2;CIT;BRMS1L;E2F8;TBRG4;DEPDC1;SSRP1;CCP110;BRCA2;DDX39A;BARD1;ATAD2;RAD50;BUB1B;GSPT1;NAP1L1;CHEK2;ORC2;DEK;HELLS;CCNE1;STAG1;SHMT1;DIAPH3;NAA38;ZW10;MSH2;ESPL1;SMC1A;BIRC5;RPA1;SLBP;POLA2;CDKN2C;TRA2B;EED;ASF1A;ORC6;GINS3;KPNA2;MMS22L;RAD51AP1;ASF1B;KIF2C;LBR;XPO1;KIF22;WEE1;PRIM2;NOP56;USP1;NUP153;CDCA8;PLK4;MCM3;SMC3;AURKA;TK1;PLK1;MELK;PPP1R8;CHEK1;CDCA3;HMMR;CDK1;DLGAP5;UBE2T;SPAG5;CDC25A;LIG1;BRCA1;CDKN1B;CBX5;PAN2;NUP107;RPA3;MCM6;EIF2S1;PNN;RFC1;NASP;XRCC6;DONSON;PPM1D;CDKN3;RFC2;EXOSC8;RPA2;CSE1L;CKS1B;PSMC3IP;LUC7L3;EZH2;MCM2;MYBL2;PCNA;WDR90;CDK4;CDC20;SRSF2;CDKN1A;SRSF1;TACC3;AURKB;TOP2A;RACGAP1;HMGB2;DNMT1;HNRNPD;RAD51C;MCM7;MCM5;SMC4,EED;ASF1A;ORC6;GINS3;KPNA2;MMS22L;RAD51AP1;ASF1B;KIF2C;LBR;XPO1;KIF22;WEE1;PRIM2;NOP56;USP1;NUP153;CDCA8;PLK4;MCM3;SMC3;AURKA;TK1;PLK1;MELK;PPP1R8;CHEK1;CDCA3;HMMR;CDK1;DLGAP5;UBE2T;SPAG5;CDC25A;LIG1;BRCA1;CDKN1B;CBX5;PAN2;NUP107;RPA3;MCM6;EIF2S1;PNN;RFC1;NASP;XRCC6;DONSON;PPM1D;CDKN3;RFC2;EXOSC8;RPA2;CSE1L;CKS1B;PSMC3IP;LUC7L3;EZH2;MCM2;MYBL2;PCNA;WDR90;CDK4;CDC20;SRSF2;CDKN1A;SRSF1;TACC3;AURKB;TOP2A;RACGAP1;HMGB2;DNMT1;HNRNPD;RAD51C;MCM7;MCM5;SMC4
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.4168634776249084,-0.8516720623473083,0.7173601147776184,1.0,105,103,CFL1;PFN1;CALR;HSP90B1;ARF1;PLA2G12A;PRKAG1;CXCR4;PAK4;TIAM1;PRKAR2A;ARHGDIA;MAP2K3;PRKCB;VAV3;ITPR2;EGFR;NGF;PPP2R1B;PLCG1;ACACA;IL2RG;ADCY2;SLA;RALB;DAPP1;FGF6;IL4;RIPK1;MYD88;GNA14;LCK;CAMK4;SFN;FGF17;ATF1;PRKAA2;CAB39L;GNGT1;NCK1;PIKFYVE;UBE2N;PLCB1;PIK3R3;NOD1;AKT1S1;FGF22;ECSIT;IRAK4;SLC2A1;AKT1;AP2M1;MAP2K6;PTEN;MKNK1;SMAD2;TRAF2;TNFRSF1A;MAPK10;CAB39;RPS6KA1;THEM4;MAPK8;EIF4E;PITX2;TBK1;RPTOR;NFKBIB;GRB2;MAP3K7;PPP1CA;CSNK2B;E2F1;DUSP3;TRIB3;MAPK1;PTPN11;GSK3B;RPS6KA3;PIN1;RIT1;STAT2;TSC2;MAPK9;PDK1;RAC1;CDK1;HRAS;YWHAB;RAF1;CDKN1B;CDK2;MKNK2;UBE2D3;ACTR2;ACTR3;MAPKAP1;SQSTM1;CDK4;ARPC3;CDKN1A;DDIT3;CLTC,MAP3K7;PPP1CA;CSNK2B;E2F1;DUSP3;TRIB3;MAPK1;PTPN11;GSK3B;RPS6KA3;PIN1;RIT1;STAT2;TSC2;MAPK9;PDK1;RAC1;CDK1;HRAS;YWHAB;RAF1;CDKN1B;CDK2;MKNK2;UBE2D3;ACTR2;ACTR3;MAPKAP1;SQSTM1;CDK4;ARPC3;CDKN1A;DDIT3;CLTC
HALLMARK_NOTCH_SIGNALING,-0.4263648141745826,-0.7499811383003738,0.8253094910591472,1.0,32,32,HES1;RBX1;CCND1;SKP1;KAT2A;FZD7;DLL1;WNT5A;FZD1;FZD5;LFNG;WNT2;JAG1;DTX1;HEYL;MAML2;DTX4;ST3GAL6;PPARD;NOTCH2;ARRB1;PRKCA;NOTCH3;NOTCH1;CUL1;TCF7L2;DTX2;SAP30;FBXW11;PSEN2;APH1A;PSENEN,CUL1;TCF7L2;DTX2;SAP30;FBXW11;PSEN2;APH1A;PSENEN
HALLMARK_HEDGEHOG_SIGNALING,0.36905796369070426,0.6936411628187588,0.8651315789473685,1.0,36,35,HEY1;TLE1;AMOT;TLE3;ETS2;HEY2;NKX6-1;CDK6;PTCH1;OPHN1;UNC5C;PLG;THY1;NRP2;L1CAM;SHH;SCG2;CRMP1;NRCAM;SLIT1;CELSR1;CDK5R1;RTN1;CNTFR;NRP1;RASA1;VLDLR;GLI1;DPYSL2;MYH9;NF1;PML;ACHE;VEGFA;LDB1,HEY1;TLE1;AMOT;TLE3;ETS2
HALLMARK_PEROXISOME,-0.37114153903235114,-0.73120811895923,0.8884057971014493,1.0,104,100,PRDX1;TSPO;PRDX5;SOD1;DHCR24;IDH2;CRABP2;FADS1;IDI1;ITGB1BP1;GSTK1;YWHAH;ECH1;SLC25A17;ECI2;ELOVL5;CADM1;HSD17B11;SLC25A4;SOD2;RDH11;ISOC1;ACSL4;SLC27A2;SLC25A19;SULT2B1;SLC35B2;ABCC5;HSD11B2;NUDT19;SCP2;HSD17B4;STS;FABP6;GNPAT;RXRG;ALDH1A1;SEMA3C;ABCB1;HSD3B7;SERPINA6;ACSL5;NR1I2;DIO1;ABCD2;SCGB1A1;ABCB4;CLN8;HAO2;ESR2;PEX11A;MLYCD;CACNA1B;CEL;PEX2;IDE;BCL10;ATXN1;CRAT;DLG4;ALB;ABCB9;PEX5;EHHADH;ABCD1;ABCC8;CAT;SLC23A2;CLN6;ACSL1;PEX14;EPHX2;PEX6;CDK7;IDH1;LONP2;PEX13;RETSAT;MSH2;SMARCC1;ABCD3;SIAH1;DHRS3;ACOT8;FDPS;VPS4B;ACAA1;CNBP;ACOX1;ERCC3;ALDH9A1;HMGCL;PEX11B;ERCC1;CTBP1;HRAS;FIS1;MVP;TOP2A;PABPC1,PEX13;RETSAT;MSH2;SMARCC1;ABCD3;SIAH1;DHRS3;ACOT8;FDPS;VPS4B;ACAA1;CNBP;ACOX1;ERCC3;ALDH9A1;HMGCL;PEX11B;ERCC1;CTBP1;HRAS;FIS1;MVP;TOP2A;PABPC1
HALLMARK_TGF_BETA_SIGNALING,-0.35836751914790854,-0.6795295193423281,0.9380403458213257,1.0,54,54,ID2;RHOA;FKBP1A;ID3;ID1;JUNB;TGFB1;SLC20A1;RAB31;XIAP;SMAD6;SMAD1;PMEPA1;SMAD7;NOG;TGIF1;CDH1;BMP2;CDKN1C;NCOR2;APC;IFNGR2;THBS1;ENG;SERPINE1;LEFTY2;HIPK2;SPTBN1;WWTR1;BMPR2;LTBP2;TJP1;ACVR1;TGFBR1;BCAR3;BMPR1A;SMURF1;KLF10;SMAD3;CDK9;SMURF2;SKI;FNTA;MAP3K7;PPP1CA;FURIN;PPM1A;SKIL;TRIM33;ARID4B;PPP1R15A;UBE2D3;HDAC1;CTNNB1,SMURF2;SKI;FNTA;MAP3K7;PPP1CA;FURIN;PPM1A;SKIL;TRIM33;ARID4B;PPP1R15A;UBE2D3;HDAC1;CTNNB1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.32504086146832034,0.6548356593039438,0.981651376146789,1.0,87,83,JUN;CD9;HAX1;TGFB1;IL15RA;PTPN2;HMOX1;TNFRSF21;IL18R1;CSF1;CD44;ITGA4;SOCS1;CXCL1;IL4R;MAP3K8;CXCL3;IL9R;IL17RB;PIK3R5;IL1R1;IFNGR2;A2M;ACVRL1;CXCL10;IL1R2;TNF;REG1A;ITGB3;IL12RB1;OSMR;IL2RG;CSF2RA;IL7;IFNGR1;CSF2RB;CCR1;CXCL9;EBI3;DNTT;TLR2;CXCL13;CSF3R;CD36;MYD88;SOCS3;CXCL11;LTB;IL6;CRLF2;TNFRSF1B;IL2RA;CD14;PLA2G2A;CD38;IL17RA;LTBR;PDGFC;CNTFR;TYK2;BAK1;IRF1;IL13RA1;PIM1;LEPR;ACVR1B;STAM2;TNFRSF1A;IL6ST;STAT1;IL3RA;IL10RB;IFNAR1;IRF9;FAS;GRB2;PTPN11;TNFRSF12A;CBL;PTPN1;STAT3;STAT2;INHBE,JUN;CD9;HAX1;TGFB1
