Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_DNA_REPAIR,-0.43989881932722413,-1.4355018895411549,0.006147540983606557,0.11697735518578757,150,139,PNP;IMPDH2;APRT;NME4;NME1;POLE4;SEC61A1;CDA;GPX4;DAD1;RBX1;POLR2H;ADA;DFNA5;FEN1;GTF2H5;SDCBP;POLR2E;ZWINT;RFC3;DUT;COX17;ERCC8;HPRT1;AK3;VPS28;NT5C;NCBP2;NUDT21;POLR2G;BCAP31;SMAD5;DGCR8;NME3;POLR2D;MPG;TYMS;POLD3;TP53;RFC4;EDF1;POLD1;POLR2F;POLR2I;GUK1;GTF2H3;TCEB3;TAF9;SSRP1;POLR1C;AK1;GTF2A2;BCAM;POLR2K;POLR2C;PDE6G;ZNRD1;ERCC2;TAF1C;CANT1;TMED2;SF3A3;UMPS;POLA2;SUPT4H1;CCNO;POLR1D;PCNA;MRPL40;CETN2;ADCY6;TAF13;STX3;CLP1;RPA3;POLR3GL;PRIM1;TAF10;RNMT;POLD4;SAC3D1;TAF12;GMPR2;POLL;POLB;GTF2F1;RPA2;RFC5;ARL6IP1;BOLA2;TK2;RALA;AAAS;EIF1B;ITPA;POLH;VPS37B;TSG101;RFC2;USP11;SNAPC4;POLR2J;ADRM1;LIG1;RAD51;ERCC1;NUDT9;GTF3C5;RRM2B;REV3L;SRSF6;GTF2B;POLR2A;SURF1;SUPT5H;TAF6;POLR3C;POLA1;VPS37D;ZNF707;RAE1;ERCC3;DGUOK;SNAPC5;ERCC5;DCTN4;ERCC4;TARBP2;POM121;UPF3B;XPC;RAD52;GTF2H1;DDB1;ELL;BRF2;NFX1;CSTF3;DDB2,RPA2;RFC5;ARL6IP1;BOLA2;TK2;RALA;AAAS;EIF1B;ITPA;POLH;VPS37B;TSG101;RFC2;USP11;SNAPC4;POLR2J;ADRM1;LIG1;RAD51;ERCC1;NUDT9;GTF3C5;RRM2B;REV3L;SRSF6;GTF2B;POLR2A;SURF1;SUPT5H;TAF6;POLR3C;POLA1;VPS37D;ZNF707;RAE1;ERCC3;DGUOK;SNAPC5;ERCC5;DCTN4;ERCC4;TARBP2;POM121;UPF3B;XPC;RAD52;GTF2H1;DDB1;ELL;BRF2;NFX1;CSTF3;DDB2
HALLMARK_HEME_METABOLISM,-0.4032938351712213,-1.3305298712715112,0.020202020202020204,0.2072646899370282,200,170,ASNS;CA2;HBQ1;TRIM58;PRDX2;TFRC;SLC30A10;HMBS;ENDOD1;EIF2AK1;CPOX;SLC25A37;AGPAT4;CTSB;MGST3;CAST;GLRX5;IGSF3;BSG;ADD2;SDCBP;FAM46C;ICAM4;TSPAN5;RAD23A;MFHAS1;LMO2;ISCA1;TNS1;MAP2K3;CLIC2;SLC6A9;NEK7;SPTB;PC;ELL2;ABCG2;SNCA;GDE1;HIST1H4C;TOP1;BPGM;NUDT4;PGLS;SELENBP1;SLC22A4;HDGF;ANK1;KHNYN;SLC7A11;P4HA2;PPOX;MOCOS;ATG4A;UCP2;TMEM9B;AQP3;FBXO34;CCND3;DCAF11;FBXO9;FECH;KAT2B;MINPP1;SLC11A2;BACH1;GCLM;ACSL6;GYPC;CDR2;TMCC2;ABCB6;UROD;MARCH8;LAMP2;UROS;NNT;LRP10;SLC4A1;SLC10A3;GMPS;CTNS;GCLC;XK;SLC2A1;BCAM;MARCH2;SMOX;RBM38;NARF;BMP2K;RNF19A;TFDP2;EZH1;BLVRA;RHCE;MBOAT2;RCL1;PQLC1;C3;RAP1GAP;ARHGEF12;SLC6A8;HEBP1;HTATIP2;ARL2BP;DCUN1D1;HAGH;TCEA1;LPIN2;KLF3;UBAC1;NR3C1;RNF123;NFE2L1;PSMD9;TNRC6B;ERMAP;SIDT2;GAPVD1;CDC27;DAAM1;MKRN1;CAT;EPB41;OPTN;MPP1;BLVRB;FOXO3;ADIPOR1;E2F2;MARK3;FN3K;SEC14L1;BTRC;FOXJ2;DCAF10;BNIP3L;FBXO7;CLCN3;ATP6V0A1;MOSPD1;TRAK2;NCOA4;PIGQ;USP15;HTRA2;PPP2R5B;SYNJ1;ADD1;SLC30A1;OSBP2;SLC25A38;VEZF1;EPOR;CIR1;ALAD;PICALM;MXI1;RBM5;RIOK3;H1F0;CCDC28A;YPEL5;XPO7;ALDH6A1;BTG2;RANBP10;CROCCP2;FTCD,OPTN;MPP1;BLVRB;FOXO3;ADIPOR1;E2F2;MARK3;FN3K;SEC14L1;BTRC;FOXJ2;DCAF10;BNIP3L;FBXO7;CLCN3;ATP6V0A1;MOSPD1;TRAK2;NCOA4;PIGQ;USP15;HTRA2;PPP2R5B;SYNJ1;ADD1;SLC30A1;OSBP2;SLC25A38;VEZF1;EPOR;CIR1;ALAD;PICALM;MXI1;RBM5;RIOK3;H1F0;CCDC28A;YPEL5;XPO7;ALDH6A1;BTG2;RANBP10;CROCCP2;FTCD
HALLMARK_G2M_CHECKPOINT,-0.3865133850103019,-1.2808905787549016,0.027135678391959798,0.27423995996496936,200,195,MYC;HMGB3;UCK2;NCL;MARCKS;H2AFZ;SLC7A5;NOLC1;TFDP1;G3BP1;SLC38A1;DTYMK;CCND1;SQLE;CTCF;HMGA1;TGFB1;UBE2S;SLC7A1;H2AFV;PURA;HIST1H2BK;AMD1;MT2A;ATRX;DKC1;PAPD7;CDC25B;TROAP;SLC12A2;TLE3;ILF3;CUL4A;PTTG1;CKS2;GINS2;LIG3;MKI67;HUS1;EFNA5;SYNCRIP;TOP1;CENPF;H2AFX;SNRPD1;DBF4;HSPA8;LMNB1;DMD;POLE;PDS5B;CCNF;STMN1;MAD2L1;TMPO;HN1;BCL3;CENPA;SUV39H1;DDX39A;CENPE;BIRC5;RAD21;KPNA2;CBX1;EXO1;NOTCH2;SMC1A;GSPT1;KIF5B;SS18;INCENP;RAD54L;PLK1;XPO1;KIF4A;STIL;UBE2C;RAD23B;KIF23;SMC2;E2F3;CCNB2;CASP8AP2;MEIS2;TRA2B;BRCA2;POLA2;AURKA;PRPF4B;CUL3;KIF20B;RASAL2;KIF22;PBK;FANCC;NUMA1;HMGN2;PAFAH1B1;CCNA2;CDC20;SRSF2;KPNB1;PRMT5;DR1;ORC5;NUP50;CDK1;MTF2;LBR;TPX2;HMMR;CKS1B;SAP30;RPS6KA5;CDK4;SMARCC1;ESPL1;CDKN3;ORC6;BUB3;NASP;CCNT1;ABL1;CDC27;ATF5;KIF2C;RPA2;KIF15;MAPK14;HNRNPU;ODC1;TNPO2;SMAD3;AURKB;WHSC1;CUL5;TTK;CHMP1A;HIF1A;SMC4;MEIS1;KIF11;E2F1;UPF1;FBXO5;CDC45;BUB1;CUL1;CHAF1A;HNRNPD;SRSF1;NDC80;E2F2;MYBL2;TACC3;E2F4;TOP2A;CHEK1;SFPQ;NUSAP1;MCM2;WRN;RBL1;CDC7;MCM3;POLQ;CDKN2C;NEK2;STAG1;CDC6;BARD1;PML;YTHDC1;PLK4;CDC25A;RACGAP1;ARID4A;PRC1;SRSF10;HOXC10;CDKN1B;ODF2;PRIM2;NUP98;KATNA1;HIRA;EZH2;FOXN3;MNAT1;MCM5;RBM14;MCM6;EWSR1;TRAIP,RPA2;KIF15;MAPK14;HNRNPU;ODC1;TNPO2;SMAD3;AURKB;WHSC1;CUL5;TTK;CHMP1A;HIF1A;SMC4;MEIS1;KIF11;E2F1;UPF1;FBXO5;CDC45;BUB1;CUL1;CHAF1A;HNRNPD;SRSF1;NDC80;E2F2;MYBL2;TACC3;E2F4;TOP2A;CHEK1;SFPQ;NUSAP1;MCM2;WRN;RBL1;CDC7;MCM3;POLQ;CDKN2C;NEK2;STAG1;CDC6;BARD1;PML;YTHDC1;PLK4;CDC25A;RACGAP1;ARID4A;PRC1;SRSF10;HOXC10;CDKN1B;ODF2;PRIM2;NUP98;KATNA1;HIRA;EZH2;FOXN3;MNAT1;MCM5;RBM14;MCM6;EWSR1;TRAIP
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.21507275100685674,1.059879040229121,0.3181818181818182,0.35966916965937534,200,130,PNP;NFKBIA;LY6E;RIPK2;HLA-DRB1;IL15RA;SRI;LYSMD2;MTHFD2;LGALS3BP;PFKP;NAMPT;HLA-B;IFI30;GCH1;METTL7B;IRF8;CASP7;TNFAIP3;SERPING1;ISOC1;ARL4A;TRIM21;SOCS1;B2M;ST3GAL5;PSME2;MT2A;TAP1;NMI;HLA-DQA1;STAT4;PSME1;UBE2L6;IFITM2;PARP12;PTPN2;SOD2;LAP3;PSMA2;IFI44L;C1R;PLA2G4A;IFNAR2;TOR1B;IL4R;ST8SIA4;DHX58;NLRC5;BPGM;IFIT1;IFITM3;IL10RA;TRIM14;HERC6;EIF2AK2;PSMB10;PLSCR1;NFKB1;SECTM1;CD40;RIPK1;OAS3;MYD88;SOCS3;IFI35;CASP8;VAMP8;PSMA3;DDX60;TNFAIP2;UPP1;SAMHD1;PTPN6;PELI1;MX1;JAK2;VAMP5;USP18;BATF2;PIM1;RBCK1;STAT1;RNF213;ARID5B;HLA-DMA;ZNFX1;AUTS2;ISG20;NCOA3;PSMB2;DDX58;MX2;EIF4E3;LATS2;NOD1;IL15;ADAR;CASP3;SLC25A28;TRIM25;IL18BP;BTG1;IRF1;C1S;TXNIP;WARS;HIF1A;BST2;IFI27;IRF9;CFB;ISG15;SSPN;RAPGEF6;MVP;NUP93;STAT2;PNPT1;OGFR;RNF31;PML;IRF2;SPPL2A;STAT3;CDKN1A;FAS;TDRD7;TRAFD1;PTPN1,PNP;NFKBIA;LY6E;RIPK2;HLA-DRB1;IL15RA;SRI;LYSMD2;MTHFD2;LGALS3BP;PFKP;NAMPT;HLA-B;IFI30;GCH1;METTL7B;IRF8;CASP7;TNFAIP3;SERPING1;ISOC1
HALLMARK_P53_PATHWAY,-0.36728764983590445,-1.2275889634545096,0.07250755287009064,0.37935971753061704,200,177,GM2A;FOS;TAX1BP3;NDRG1;SAT1;CEBPA;BMP2;RAP2B;FAM162A;IRAK1;RGS16;LDHB;CCND2;PROCR;IER5;KLF4;SEC61A1;PERP;JUN;HMOX1;IFI30;EI24;TGFB1;TPD52L1;TNFSF9;ATF3;MAPKAPK3;CD81;SLC19A2;STOM;F2R;STEAP3;VDR;FGF13;DEF6;ADA;CDKN2A;APP;SOCS1;HINT1;ZBTB16;NUDT15;TAP1;FUCA1;PITPNC1;HIST1H1C;NINJ1;KLK8;EPHX1;SLC3A2;DRAM1;S100A10;PDGFA;S100A4;EPHA2;HBEGF;DCXR;PTPRE;ABCC5;RRAD;PTPN14;IKBKAP;CD82;SLC7A11;SDC1;INHBB;ZFP36L1;GADD45A;TP53;RALGDS;CTSF;HEXIM1;CCNG1;CCND3;TRIB3;RHBDF2;TOB1;CDK5R1;VAMP8;DGKA;WWP1;RPL36;TGFA;UPP1;DDIT4;TSC22D1;RAD9A;BAK1;JAG2;ITGB4;OSGIN1;RPL18;AK1;CTSD;RAB40C;BAIAP2;SFN;ACVR1B;MXD1;NUPR1;H2AFJ;DNTTIP2;PCNA;SPHK1;TPRKB;CCP110;WRAP73;SERTAD3;PRMT2;RXRA;HSPA4L;TM7SF3;RPS12;MXD4;BTG1;MKNK2;DDIT3;HDAC3;TRAF4;ABHD4;CDKN2B;TXNIP;CSRNP2;CGRRF1;PLK2;ZMAT3;CYFIP2;POLH;EPS8L2;RCHY1;FOXO3;HIST3H2A;FBXW7;RRP8;KIF13B;PRKAB1;RETSAT;APAF1;PLK3;NOTCH1;RNF19B;TSPYL2;SP1;PPP1R15A;PMM1;BLCAP;HRAS;NOL8;CCNK;SLC35D1;RAD51C;GLS2;CDKN2AIP;TRIAP1;ISCU;ABAT;ERCC5;PLXNB2;ANKRA2;POM121;CDKN1A;SESN1;XPC;PPM1D;LIF;RB1;MDM2;RPS27L;FAS;TRAFD1;AEN;BTG2;PHLDA3;BAX;DDB2;FDXR;IP6K2,CGRRF1;PLK2;ZMAT3;CYFIP2;POLH;EPS8L2;RCHY1;FOXO3;HIST3H2A;FBXW7;RRP8;KIF13B;PRKAB1;RETSAT;APAF1;PLK3;NOTCH1;RNF19B;TSPYL2;SP1;PPP1R15A;PMM1;BLCAP;HRAS;NOL8;CCNK;SLC35D1;RAD51C;GLS2;CDKN2AIP;TRIAP1;ISCU;ABAT;ERCC5;PLXNB2;ANKRA2;POM121;CDKN1A;SESN1;XPC;PPM1D;LIF;RB1;MDM2;RPS27L;FAS;TRAFD1;AEN;BTG2;PHLDA3;BAX;DDB2;FDXR;IP6K2
HALLMARK_FATTY_ACID_METABOLISM,0.22528059597359537,1.029341732775177,0.375,0.4022425613833632,158,130,HPGD;PRDX6;LDHA;CA2;DHCR24;MIF;G0S2;HMGCS1;SUCLG2;H2AFZ;ETFDH;GLUL;CPOX;PDHB;MDH2;FASN;ECI2;FH;CBR1;SMS;ACSM3;ALDOA;PCBD1;HADHB;OSTC;ECH1;PDHA1;IDI1;ACAT2;ME1;ELOVL5;PSME1;SDHC;UBE2L6;NBN;ACSL4;ECI1;CYP1A1;HSD17B11;REEP6;CBR3;LGALS1;EPHX1;CRYZ;RDH11;S100A10;GCDH;CPT1A;YWHAH;ACADS;ACSS1;NSDHL;MDH1;SLC22A5;GSTZ1;SUCLG1;RAP1GDS1;ECHS1;MGLL;METAP1;HSD17B4;AADAT;ACOT2;IDH3G;ALDH3A1;MAOA;GRHPR;DLD;BPHL;PPARA;CRAT;UROD;UGDH;NTHL1;PTS;GAPDHS;PTPRG;UROS;AOC3;IDH3B;BLVRA;CPT2;BCKDHB;GPD2;SDHD;HADH;ADSL;ERP29;HIBCH;ADIPOR2;CCDC58;NCAPH2;SDHA;SUCLA2;ALDH3A2;BMPR1B;ACSL1;HSP90AA1;HSDL2;ACAA2;D2HGDH;ACADVL;DECR1;ACADL;EHHADH;ACO2;ODC1;APEX1;IDH1;ENO3;SERINC1;AUH;HSD17B10;RETSAT;MLYCD;MCEE;HCCS;ACAA1;ACOX1;HSPH1;ACOT8;HSD17B7;GABARAPL1;TP53INP2;ALAD;ACADM;ALDH9A1;ENO2;DLST;HMGCL,HPGD;PRDX6;LDHA;CA2;DHCR24;MIF;G0S2;HMGCS1;SUCLG2;H2AFZ;ETFDH;GLUL;CPOX;PDHB;MDH2;FASN;ECI2;FH;CBR1;SMS;ACSM3;ALDOA;PCBD1;HADHB;OSTC;ECH1;PDHA1;IDI1;ACAT2;ME1;ELOVL5;PSME1;SDHC;UBE2L6;NBN;ACSL4;ECI1;CYP1A1;HSD17B11;REEP6;CBR3;LGALS1
HALLMARK_NOTCH_SIGNALING,0.2802343870346259,1.033642476161769,0.4155844155844156,0.4071638449699175,32,27,HES1;FZD1;CCND1;FZD7;RBX1;WNT5A;FZD5;DLL1;SKP1;KAT2A;JAG1;HEYL;ST3GAL6;NOTCH3;ARRB1;NOTCH2;PPARD;SAP30;PSEN2;PRKCA;FBXW11;CUL1;DTX2;NOTCH1;TCF7L2;APH1A;PSENEN,HES1;FZD1;CCND1;FZD7;RBX1
HALLMARK_TGF_BETA_SIGNALING,0.2413617508560107,1.017194170185342,0.4155844155844156,0.41429970617042117,54,51,ID3;ID1;ID2;BMP2;RAB31;JUNB;NOG;TGFB1;SMAD6;CDH1;SMAD7;SLC20A1;FKBP1A;SMAD1;CDKN1C;PMEPA1;RHOA;XIAP;TGIF1;APC;NCOR2;IFNGR2;HIPK2;ENG;SPTBN1;TJP1;SKI;TGFBR1;WWTR1;BMPR2;BCAR3;KLF10;FNTA;UBE2D3;BMPR1A;PPM1A;PPP1CA;CDK9;ACVR1;HDAC1;SMURF2;SMAD3;ARID4B;FURIN;LTBP2;SKIL;PPP1R15A;SMURF1;MAP3K7;TRIM33;CTNNB1,ID3;ID1;ID2;BMP2;RAB31;JUNB;NOG;TGFB1;SMAD6;CDH1
HALLMARK_SPERMATOGENESIS,-0.3730518809324938,-1.166856307077768,0.22095435684647302,0.5351110793372773,135,83,MTNR1A;GSTM3;VDAC3;HSPA2;PCSK1N;ARL4A;PEBP1;CLPB;JAM3;POMC;SLC12A2;CNIH2;SEPT4;PRKAR2A;SCG5;DCC;DBF4;NF2;TULP2;MAP7;GFI1;MLF1;RFC4;STRBP;TALDO1;CAMK4;ACE;GAD1;GRM8;SPATA6;RPL39L;GAPDHS;SIRT1;LPIN1;NCAPH;IDE;RAD17;CCNB2;PACRG;AURKA;PIAS2;OAZ3;CLGN;GMCL1;CHRM4;TLE4;TNNI3;PHF7;PSMG1;CDK1;COIL;TEKT2;TSN;HSPA4L;MAST2;CDKN3;CCT6B;TOPBP1;YBX2;STAM2;TKTL1;NPHP1;KIF2C;MTOR;MLLT10;DMC1;CHFR;TTK;BUB1;PARP2;IP6K1;PHKG2;AGFG1;NEK2;PCSK4;PGS1;ZC3H14;SNAP91;BRAF;IFT88;LDHC;EZH2;CSNK2A2,TNNI3;PHF7;PSMG1;CDK1;COIL;TEKT2;TSN;HSPA4L;MAST2;CDKN3;CCT6B;TOPBP1;YBX2;STAM2;TKTL1;NPHP1;KIF2C;MTOR;MLLT10;DMC1;CHFR;TTK;BUB1;PARP2;IP6K1;PHKG2;AGFG1;NEK2;PCSK4;PGS1;ZC3H14;SNAP91;BRAF;IFT88;LDHC;EZH2;CSNK2A2
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.34842764351109434,-1.1169002306921867,0.28735632183908044,0.6684494766253805,105,93,CFL1;HSP90B1;TIAM1;CALR;PFN1;PRKAG1;PRKCB;EGFR;PLA2G12A;CXCR4;VAV3;MAP2K3;ARF1;PAK4;ITPR2;PRKAR2A;PPP2R1B;ARHGDIA;PLCG1;RALB;ACACA;CAMK4;NCK1;ECSIT;RIPK1;TRIB3;ATF1;MYD88;UBE2N;AKT1;AP2M1;AKT1S1;PRKAA2;EIF4E;GRB2;SLC2A1;PIK3R3;MAPK8;PTEN;PIKFYVE;TNFRSF1A;SFN;PLCB1;TRAF2;TSC2;RAC1;SMAD2;RPS6KA1;CAB39L;GSK3B;IRAK4;PIN1;UBE2D3;PTPN11;CAB39;RAF1;NOD1;CDK1;GNGT1;THEM4;CDK4;ARPC3;CDK2;RPTOR;PPP1CA;MKNK2;PITX2;MAPK1;FGF17;DDIT3;MKNK1;MAP2K6;PDK1;RPS6KA3;RIT1;YWHAB;TBK1;ACTR3;E2F1;ACTR2;CSNK2B;NFKBIB;MAPK9;MAPK10;STAT2;HRAS;SQSTM1;MAP3K7;MAPKAP1;CLTC;CDKN1B;DUSP3;CDKN1A,SMAD2;RPS6KA1;CAB39L;GSK3B;IRAK4;PIN1;UBE2D3;PTPN11;CAB39;RAF1;NOD1;CDK1;GNGT1;THEM4;CDK4;ARPC3;CDK2;RPTOR;PPP1CA;MKNK2;PITX2;MAPK1;FGF17;DDIT3;MKNK1;MAP2K6;PDK1;RPS6KA3;RIT1;YWHAB;TBK1;ACTR3;E2F1;ACTR2;CSNK2B;NFKBIB;MAPK9;MAPK10;STAT2;HRAS;SQSTM1;MAP3K7;MAPKAP1;CLTC;CDKN1B;DUSP3;CDKN1A
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.21083118475936946,-0.6478734991028849,0.9539267015706806,0.9719754785437258,97,65,LY6E;HLA-C;RIPK2;LGALS3BP;PROCR;CSF1;IFI30;TRIM5;TRIM21;IFITM1;B2M;PSME2;TAP1;NMI;PSME1;ELF1;UBE2L6;IFITM2;PARP12;LAP3;NCOA7;CD47;IFI44L;IL4R;DHX58;IFITM3;TRIM14;FAM46A;HERC6;EIF2AK2;PLSCR1;IFI35;CASP8;PSMA3;DDX60;GMPR;MX1;USP18;BATF2;LAMP3;TMEM140;ISG20;IL15;ADAR;SLC25A28;TRIM25;IRF1;UBA7;CNP;C1S;NUB1;TXNIP;WARS;BST2;IFI27;IRF9;ISG15;MOV10;STAT2;PNPT1;OGFR;RNF31;IRF2;TDRD7;TRAFD1,IRF1;UBA7;CNP;C1S;NUB1;TXNIP;WARS;BST2;IFI27;IRF9;ISG15;MOV10;STAT2;PNPT1;OGFR;RNF31;IRF2;TDRD7;TRAFD1
HALLMARK_KRAS_SIGNALING_DN,-0.31146036472404875,-0.9938395216096135,0.5015511892450879,1.0,200,97,NUDT11;CALCB;CHST2;GPR3;IGFBP2;EFHD1;SNCB;SYNPO;COL2A1;SGK1;DLK2;ZBTB16;SPTBN2;FAM46C;NR4A2;HSD11B2;TEX15;KLK8;SLC5A5;SLC16A7;IDUA;IFI44L;KCNQ2;SLC25A23;IRS4;P2RX6;DCC;GAMT;SLC29A3;CAMK1D;PRODH;ADRA2C;EPHA5;HTR1D;MYO15A;CELSR2;ATP6V1B1;SNN;KCNN1;PNMT;GP1BA;MFSD6;TGM1;RYR1;RGS11;PTPRJ;SHOX2;PARK2;CLSTN3;ENTPD7;STAG3;MAGIX;SIDT1;GDNF;CKM;MX1;CNTFR;KLHDC8A;ARHGDIG;TCF7L1;PDK2;KCND1;TFCP2L1;NR6A1;YPEL1;SLC30A3;CCDC106;TNNI3;MYOT;DTNB;BMPR1B;FGFR3;H2AFY2;SLC38A3;ABCG4;YBX2;MAST3;MSH5;PLAG1;THRB;MTHFR;C5;CYP39A1;GTF3C5;SKIL;SPHK2;RIBC2;FGGY;CPEB3;BARD1;PAX3;GPRC5C;ASB7;CDKAL1;GPR19;BTG2;COPZ2,C5;CYP39A1;GTF3C5;SKIL;SPHK2;RIBC2;FGGY;CPEB3;BARD1;PAX3;GPRC5C;ASB7;CDKAL1;GPR19;BTG2;COPZ2
HALLMARK_E2F_TARGETS,-0.2962980322319225,-0.9901634067369791,0.5317220543806647,1.0,200,196,RAN;TUBB;RRM2;MYC;PRDX4;HMGB3;PRPS1;RANBP1;TFRC;IPO7;RNASEH2A;MTHFD2;TUBG1;NME1;H2AFZ;NOLC1;POLE4;POP7;CTCF;HMGA1;SNRPB;DCTPP1;UBE2S;TCF19;TIMELESS;PA2G4;DSCC1;CDKN2A;POLD2;PAICS;NUP205;TIPIN;RFC3;CDC25B;DUT;NBN;ILF3;PTTG1;CKS2;ANP32E;SPC24;MKI67;PRKDC;HUS1;SYNCRIP;TRIP13;H2AFX;LYAR;RBBP7;CENPM;LMNB1;NUDT21;POLE;PDS5B;MCM4;AK2;UNG;SPC25;STMN1;MAD2L1;TMPO;POLD3;MXD3;TP53;HN1;NAP1L1;SUV39H1;NCAPD2;PSIP1;KIF18B;DDX39A;POLD1;CENPE;BIRC5;PHF5A;RAD21;KPNA2;GINS4;HELLS;DEK;GINS1;DEPDC1;SMC1A;TBRG4;GSPT1;NOP56;SSRP1;SMC6;UBR7;PLK1;XPO1;KIF4A;ORC2;CIT;CHEK2;ING3;CCNB2;BUB1B;TRA2B;BRCA2;POLA2;AURKA;LUC7L3;DCLRE1B;UBE2T;PCNA;ATAD2;KIF22;CCP110;CDC20;SRSF2;NAA38;CDK1;DCK;EIF2S1;XRCC6;LBR;WEE1;HMMR;CKS1B;DIAPH3;RPA3;RAD1;CDK4;USP1;ESPL1;CDKN3;RPA1;MSH2;ORC6;BRMS1L;ASF1B;NASP;RAD50;HMGB2;SPAG5;PAN2;CDCA3;KIF2C;DLGAP5;RPA2;RAD51AP1;SLBP;SMC3;AURKB;CDCA8;PMS2;SMC4;MMS22L;CBX5;EXOSC8;CSE1L;HNRNPD;SRSF1;EED;RFC2;GINS3;TK1;MYBL2;TACC3;LIG1;SHMT1;TOP2A;CHEK1;NUP153;NUP107;PNN;DNMT1;MCM2;MCM3;WDR90;RFC1;CDKN2C;STAG1;BARD1;BRCA1;MELK;RAD51C;PLK4;CDC25A;DONSON;CCNE1;RACGAP1;ASF1A;CDKN1B;CDKN1A;PRIM2;PPP1R8;MCM7;PPM1D;E2F8;EZH2;ZW10;MCM5;MCM6;PSMC3IP,CDK1;DCK;EIF2S1;XRCC6;LBR;WEE1;HMMR;CKS1B;DIAPH3;RPA3;RAD1;CDK4;USP1;ESPL1;CDKN3;RPA1;MSH2;ORC6;BRMS1L;ASF1B;NASP;RAD50;HMGB2;SPAG5;PAN2;CDCA3;KIF2C;DLGAP5;RPA2;RAD51AP1;SLBP;SMC3;AURKB;CDCA8;PMS2;SMC4;MMS22L;CBX5;EXOSC8;CSE1L;HNRNPD;SRSF1;EED;RFC2;GINS3;TK1;MYBL2;TACC3;LIG1;SHMT1;TOP2A;CHEK1;NUP153;NUP107;PNN;DNMT1;MCM2;MCM3;WDR90;RFC1;CDKN2C;STAG1;BARD1;BRCA1;MELK;RAD51C;PLK4;CDC25A;DONSON;CCNE1;RACGAP1;ASF1A;CDKN1B;CDKN1A;PRIM2;PPP1R8;MCM7;PPM1D;E2F8;EZH2;ZW10;MCM5;MCM6;PSMC3IP
HALLMARK_APICAL_JUNCTION,-0.2783590121701243,-0.9126742963200857,0.681586978636826,1.0,200,147,ATP1A3;INSIG1;NRTN;ACTB;ACTG1;TUBG1;MPP5;PFN1;ADAM15;RSU1;CDH1;NRXN2;RAC2;NLGN2;RHOF;EGFR;DSC3;LIMA1;CD99;VCL;ACTN1;PPP2R2C;ICAM4;JAM3;FSCN1;ADAM23;ITGA9;VCAN;CNTN1;CLDN6;B4GALT1;ARHGEF6;AMH;SYK;IRS1;ITGA2;ADRA1B;CD276;ADAM9;SLIT2;MMP2;LDLRAP1;YWHAH;TMEM8B;CNN2;LAYN;GAMT;AMIGO2;PIK3CB;MAP4K2;TRAF1;NF2;PCDH1;TSPAN4;PBX2;NFASC;MVD;CLDN4;MYH10;PLCG1;ITGA3;AKT2;AKT3;SDC3;VAV2;COL16A1;PARVA;CRAT;TJP1;GNAI2;CLDN11;SIRPA;MPZL1;CERCAM;ITGB4;SYMPK;ICAM2;FBN1;RRAS;PIK3R3;MAPK13;CDH3;WNK4;PTEN;BAIAP2;LAMA3;CDK8;TRO;NF1;ZYX;MYH9;HADH;CRB3;BMP1;SLC30A3;MSN;CADM2;PKD1;ACTA1;DLG1;NEXN;THBS3;CDH8;ITGB1;GTF2F1;ICAM5;VASP;SRC;JUP;SORBS3;RASA1;CTNND1;INPPL1;GNAI1;MAPK14;PARD6G;CLDN7;CTNNA1;KCNH2;MDK;TAOK2;SPEG;PTK2;EXOC4;NLGN3;CAP1;FLNC;SGCE;EVL;AMIGO1;EPB41L2;ACTN4;TIAL1;TSC1;STX4;WASL;ARPC2;HRAS;IKBKG;ACTN2;MYL12B;CLDN15;SKAP2;MAPK11;MADCAM1;SHC1;DHX16,CDH8;ITGB1;GTF2F1;ICAM5;VASP;SRC;JUP;SORBS3;RASA1;CTNND1;INPPL1;GNAI1;MAPK14;PARD6G;CLDN7;CTNNA1;KCNH2;MDK;TAOK2;SPEG;PTK2;EXOC4;NLGN3;CAP1;FLNC;SGCE;EVL;AMIGO1;EPB41L2;ACTN4;TIAL1;TSC1;STX4;WASL;ARPC2;HRAS;IKBKG;ACTN2;MYL12B;CLDN15;SKAP2;MAPK11;MADCAM1;SHC1;DHX16
