Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_COMPLEMENT,0.40790679077816333,1.1351470539661392,0.34782608695652173,0.8447521865889214,200,130,MMP14;CPM;FN1;KLK1;MMP15;CDA;MAFF;CLU;DUSP5;LRP1;HSPA1A;HPCAL4;C1R;CTSB;DOCK4;CSRP1;ANG;CA2;CD46;ERAP2;PLAUR;APOBEC3G;TNFAIP3;GRB2;RAF1;VCPIP1;TIMP2;CR2;PCLO;STX4;GP1BA;ACTN2;PRKCD;RHOG;CTSC;CTSD;S100A13;ADAM9;EHD1;C1S;SERPING1;GNAI2;LGMN;PIK3CA;PFN1;ATOX1;CFB;TFPI2;DYRK2;CASP9;COL4A2;PLA2G4A;WAS;CD59;LGALS3;RABIF;CALM3;RASGRP1;PPP4C;PRCP;LYN;DGKH;GNB4;PDP1;KCNIP3;CALM1;GNB2;APOC1;LAMP2;ZFPM2;PLAT;C2;LTA4H;GCA;RCE1;RNF4;CASP3;CD55;CASP7;FYN;SRC;LIPA;PIK3R5;L3MBTL4;APOBEC3F;GMFB;GNG2;PSEN1;BRPF3;USP14;PIM1;JAK2;PREP;SH2B3;ANXA5;SIRT6;ME1;DOCK9;FDX1;ZEB1;DPP4;USP15;PLA2G7;F3;C3;CBLB;PPP2CB;KCNIP2;IRF1;CTSH;CDK5R1;TIMP1;CEBPB;GNAI3;PLSCR1;F8;PRDM4;IRF2;GATA3;GPD2;USP16;DUSP6;USP8;AKAP10;LAP3;CTSO;XPNPEP1;KIF2A;CASP10;HSPA5,MMP14;CPM;FN1;KLK1;MMP15;CDA;MAFF;CLU;DUSP5;LRP1;HSPA1A;HPCAL4;C1R;CTSB;DOCK4;CSRP1;ANG;CA2;CD46;ERAP2;PLAUR;APOBEC3G;TNFAIP3;GRB2;RAF1;VCPIP1;TIMP2;CR2;PCLO;STX4;GP1BA;ACTN2;PRKCD;RHOG;CTSC;CTSD;S100A13;ADAM9;EHD1;C1S;SERPING1;GNAI2
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.31587305573132496,1.0028603469125423,0.45454545454545453,0.8592300556586271,200,175,FOS;EGR3;TJP3;TGM2;RET;MYB;RAPGEFL1;ADCY9;ABCA3;CD44;NPY1R;IGFBP4;HES1;MREG;TOB1;ESRP2;CISH;PMAIP1;SULT2B1;CELSR2;SLC9A3R1;REEP1;DHCR7;PODXL;RAB31;CLDN7;GLA;TIAM1;TPBG;GJA1;SEC14L2;CA12;SLC1A1;SLC19A2;MAST4;SLC7A2;SFN;FOXC1;FAM63A;IGF1R;CYP26B1;SLC22A5;FASN;MAPT;PDZK1;PTGES;PLA2G16;OPN3;IL6ST;TFAP2C;MYBL1;SVIL;NBL1;AQP3;ADCY1;KAZN;WWC1;UGCG;ABLIM1;SCARB1;TGIF2;SIAH2;MUC1;NCOR2;CHPT1;CCND1;ARL3;AMFR;AKAP1;TIPARP;MYC;MED13L;FKBP4;KDM4B;ASB13;BAG1;FDFT1;RASGRP1;MICB;ELF1;ITPK1;SH3BP5;PDLIM3;TSKU;TMEM164;RARA;KLF4;PEX11A;SLC16A1;SLC39A6;IL17RB;OLFM1;SEMA3B;INHBB;SLC2A1;CANT1;ANXA9;SYNGR1;RPS6KA2;B4GALT1;ABAT;MED24;FAM102A;RHOBTB3;BLVRB;THSD4;GREB1;SLC26A2;FRK;KLF10;NXT1;SLC27A2;FLNB;RRP12;ELOVL2;DLC1;PAPSS2;FKBP5;ABHD2;ELF3;INPP5F;ELOVL5;NADSYN1;TPD52L1;BHLHE40;SLC7A5;CXCL12;TUBB2B;ISG20L2;FHL2;ENDOD1;FARP1;JAK2;PPIF;AFF1;MPPED2;P2RY2;LRIG1;CBFA2T3;BCL11B;MYBBP1A;CELSR1;NRIP1;BCL2;GFRA1;DYNLT3;UNC119;KRT18;TBC1D30;SNX24;PRSS23;KCNK15;WFS1;KCNK5;ADD3;DHRS3;GAB2;SLC37A1;TTC39A;FAM134B;HSPB8;STC2;RBBP8;SLC1A4;NAV2;SYBU;ZNF185;XBP1;AREG;SYT12;KRT8;DEPTOR;SCNN1A;ALDH3B1;DHRS2,FOS;EGR3;TJP3;TGM2;RET;MYB;RAPGEFL1;ADCY9;ABCA3;CD44;NPY1R;IGFBP4;HES1;MREG;TOB1;ESRP2;CISH;PMAIP1;SULT2B1;CELSR2;SLC9A3R1;REEP1;DHCR7;PODXL;RAB31;CLDN7;GLA;TIAM1;TPBG;GJA1;SEC14L2;CA12;SLC1A1;SLC19A2;MAST4;SLC7A2;SFN;FOXC1;FAM63A;IGF1R;CYP26B1;SLC22A5;FASN;MAPT;PDZK1
HALLMARK_XENOBIOTIC_METABOLISM,0.3162145005907568,1.0628274656181036,0.34782608695652173,0.8688586545729403,200,137,APOE;SLC6A6;CDA;ATOH8;CYP2S1;HES6;MT2A;PROS1;JUP;SPINT2;LEAP2;IGFBP4;SLC6A12;GAD1;CA2;ABCC2;EPHA2;ARPP19;PDLIM5;PYCR1;PC;CYP27A1;CYB5A;EPHX1;SLC46A3;ETFDH;DCXR;NFS1;SERTAD1;GCH1;TPST1;PTGES;ID2;DDAH2;PINK1;BCAR1;PPARD;ABHD6;CASP6;CYP2J2;CYP1A1;PDK4;CFB;CDO1;POR;ATP2A2;PGRMC1;AHCY;FBLN1;ETS2;NDRG2;MAN1A1;ENTPD5;MARCH6;ALAS1;SLC1A5;RETSAT;COMT;GSTM4;CYP26A1;TMBIM6;DHPS;NINJ1;ACP2;SAR1B;BLVRB;LPIN2;ALDH2;IRF8;MAOA;TMEM97;BCAT1;NPC1;MPP2;PAPSS2;PTGDS;CBR1;GSR;ECH1;ELOVL5;ASL;DHRS1;ACOX1;TNFRSF1A;ITIH4;PTGES3;PMM1;CSAD;GCNT2;DDT;RAP1GAP;GCLC;ACOX3;PSMB10;AP4B1;GART;LCAT;ARG2;ADH5;CROT;PGD;HPRT1;SHMT2;GABARAPL1;PTS;MCCC2;ACP1;KARS;NMT1;SMOX;CNDP2;SLC12A4;ACO2;LONP1;BPHL;GSS;PEMT;DHRS7;CAT;CYP2E1;SLC35D1;UGDH;MTHFD1;GSTO1;UPP1;CYFIP2;ALDH9A1;ENPEP;IDH1;SLC35B1;HMOX1;HACL1;NQO1;FAH;SSR3;ALDH3A1;FAS,APOE;SLC6A6;CDA;ATOH8;CYP2S1;HES6;MT2A;PROS1;JUP;SPINT2;LEAP2;IGFBP4;SLC6A12;GAD1;CA2;ABCC2;EPHA2;ARPP19;PDLIM5;PYCR1;PC;CYP27A1;CYB5A;EPHX1;SLC46A3;ETFDH;DCXR;NFS1;SERTAD1;GCH1;TPST1;PTGES;ID2
HALLMARK_INFLAMMATORY_RESPONSE,0.37516775143056763,1.0139832060885487,0.6190476190476191,0.8709102688694524,200,103,MMP14;ICAM4;NFKBIA;TNFSF9;IFITM1;PTGER2;SPHK1;LDLR;CHST2;HBEGF;STAB1;IRAK2;PCDH7;C5AR1;SLC11A2;FZD5;ADM;PLAUR;FFAR2;NMUR1;IL15RA;TPBG;SLC7A2;EMP3;AHR;SLC31A2;GCH1;SLC4A4;RAF1;IL18R1;SCN1B;ADORA2B;CD14;GP1BA;RHOG;CD70;NPFFR2;CD40;ITGA5;ICOSLG;CD82;DCBLD2;ATP2A2;SGMS2;CALCRL;RIPK2;MYC;BST2;PDPN;CCL20;MXD1;RASGRP1;LYN;KIF1B;KLF6;IL7R;NFKB1;ATP2C1;IFNGR2;GPC3;LY6E;ATP2B1;SEMA4D;RELA;SLC7A1;IFNAR1;CD55;CDKN1A;PIK3R5;P2RX4;EIF2AK2;HIF1A;ACVR2A;MET;PSEN1;ACVR1B;IL10RA;CSF1;BTG2;P2RY2;IL4R;ADRM1;RGS16;SLC31A1;MSR1;RNF144B;GABBR1;F3;PVR;IL15;IRF1;SRI;LPAR1;TIMP1;NAMPT;GNAI3;ABI1;PROK2;NMI;TNFRSF9;BEST1;LAMP3;LIF,MMP14;ICAM4;NFKBIA;TNFSF9;IFITM1;PTGER2;SPHK1;LDLR;CHST2;HBEGF;STAB1;IRAK2;PCDH7;C5AR1;SLC11A2;FZD5;ADM;PLAUR;FFAR2;NMUR1;IL15RA;TPBG;SLC7A2;EMP3;AHR;SLC31A2;GCH1;SLC4A4;RAF1;IL18R1;SCN1B;ADORA2B;CD14;GP1BA;RHOG
HALLMARK_IL2_STAT5_SIGNALING,0.36938115170245034,1.1460800891031837,0.43478260869565216,0.8724489795918368,200,150,ETV4;CDKN1C;GADD45B;MAFF;TGM2;AHNAK;PTGER2;SPRED2;RHOH;CD44;BATF3;MYO1C;NCOA3;CA2;ITGAV;CISH;BMPR2;NOP2;PTCH1;GPX4;ITGAE;SYT11;APLP1;LRRC8C;TIAM1;PHTF2;CCND3;ALCAM;AHR;SOCS1;MAP3K8;IGF1R;IL3RA;NCS1;FAM126B;NRP1;HUWE1;SLC39A8;NFKBIZ;SLC29A2;S100A1;IL18R1;COCH;ITGA6;ENO3;FURIN;MAPKAPK2;ENPP1;PRKCH;SYNGR2;IKZF4;EMP1;POU2F1;CD83;TNFRSF21;MUC1;ABCB1;RHOB;MYO1E;AHCY;NDRG1;RORA;PDCD2L;COL6A1;HIPK2;MYC;AKAP2;AGER;P4HA1;IFITM3;MXD1;WLS;ARL4A;SLC2A3;DENND5A;KLF6;UCK2;ST3GAL4;SLC1A5;CCND2;PRAF2;SMPDL3A;SH3BGRL2;RRAGD;SNX14;PUS1;PLEC;IRF8;PTH1R;IFNGR1;GUCY1B3;CASP3;CD81;TWSG1;ADAM19;HOPX;CTSZ;CDC42SE2;PNP;BMP2;P2RX4;SNX9;BHLHE40;IGF2R;PIM1;CKAP4;IL10RA;CSF1;RABGAP1L;DCPS;LCLAT1;PTRH2;LRIG1;PRNP;GALM;RNH1;IL4R;CYFIP1;FLT3LG;TTC39B;PLAGL1;BCL2L1;RGS16;CCNE1;SWAP70;GABARAPL1;SERPINB6;TRAF1;GLIPR2;BCL2;NFIL3;UMPS;PLSCR1;ANXA4;HK2;AMACR;DHRS3;EOMES;PLIN2;IKZF2;GSTO1;CAPN3;SOCS2;CDC6;XBP1;FAH;ODC1;TNFRSF9;CAPG;LIF,ETV4;CDKN1C;GADD45B;MAFF;TGM2;AHNAK;PTGER2;SPRED2;RHOH;CD44;BATF3;MYO1C;NCOA3;CA2;ITGAV;CISH;BMPR2;NOP2;PTCH1;GPX4;ITGAE;SYT11;APLP1;LRRC8C;TIAM1;PHTF2;CCND3;ALCAM;AHR;SOCS1;MAP3K8;IGF1R;IL3RA;NCS1;FAM126B;NRP1;HUWE1;SLC39A8;NFKBIZ;SLC29A2;S100A1;IL18R1;COCH;ITGA6;ENO3;FURIN;MAPKAPK2;ENPP1;PRKCH;SYNGR2
HALLMARK_P53_PATHWAY,0.2758690025446043,1.0283222994619268,0.6086956521739131,0.8805272108843538,200,176,FOS;S100A4;ZBTB16;SAT1;TGFB1;HEXIM1;TNFSF9;PROCR;SPHK1;IFI30;HBEGF;ABCC5;VDR;TOB1;EPHA2;ZMAT3;HIST1H1C;KLK8;CTSF;IER5;JAG2;TRAF4;MXD4;EPHX1;CCP110;CCND3;TAP1;RHBDF2;SLC19A2;SFN;DCXR;SOCS1;DGKA;HIST3H2A;JUN;RAB40C;CEBPA;SERTAD3;PDGFA;IRAK1;PTPN14;AK1;CTSD;CSRNP2;FUCA1;RAP2B;APAF1;EI24;SDC1;NOTCH1;CD82;DEF6;STOM;F2R;NDRG1;GM2A;EPS8L2;CDKN2A;S100A10;MXD1;BAK1;FBXW7;FAM162A;KLF4;PRMT2;TAX1BP3;BLCAP;PITPNC1;INHBB;ZFP36L1;CCND2;RETSAT;FOXO3;CDKN2B;ABHD4;TXNIP;ABAT;NINJ1;PLXNB2;HINT1;VAMP8;WWP1;TGFA;POLH;PERP;FGF13;APP;HRAS;BAIAP2;CD81;TM7SF3;RALGDS;CDKN1A;ADA;CCNG1;KIF13B;DNTTIP2;BAX;HSPA4L;BMP2;POM121;LDHB;TPD52L1;RXRA;MKNK2;SP1;IP6K2;IKBKAP;RRAD;STEAP3;H2AFJ;HDAC3;SLC7A11;WRAP73;RPL18;RAD9A;RNF19B;CCNK;ACVR1B;TSPYL2;PMM1;SESN1;GLS2;BTG2;RRP8;ISCU;ANKRA2;RPL36;PRKAB1;CGRRF1;RGS16;NUDT15;PCNA;PLK3;OSGIN1;ERCC5;RCHY1;RPS12;MAPKAPK3;SEC61A1;PPM1D;SLC3A2;TSC22D1;DDIT4;TRIAP1;CDK5R1;BTG1;DRAM1;AEN;TRAFD1;SLC35D1;XPC;UPP1;CYFIP2;RB1;DDB2;ITGB4;NOL8;MDM2;TP53;GADD45A;TPRKB;FDXR;CDKN2AIP;PLK2;HMOX1;ATF3;RAD51C;PPP1R15A;RPS27L;FAS;PHLDA3;TRIB3;DDIT3;NUPR1;LIF,FOS;S100A4;ZBTB16;SAT1;TGFB1;HEXIM1;TNFSF9;PROCR;SPHK1;IFI30;HBEGF;ABCC5;VDR;TOB1;EPHA2;ZMAT3;HIST1H1C;KLK8;CTSF;IER5;JAG2;TRAF4;MXD4;EPHX1;CCP110;CCND3;TAP1;RHBDF2;SLC19A2;SFN;DCXR;SOCS1;DGKA;HIST3H2A;JUN;RAB40C;CEBPA;SERTAD3;PDGFA;IRAK1;PTPN14
HALLMARK_UV_RESPONSE_DN,0.4226847046190915,1.3698479904377896,0.0,0.8832199546485261,144,130,COL1A1;IGFBP5;ID1;INSIG1;MGLL;MMP16;PTPRM;TGFBR3;LDLR;SMAD7;GCNT1;GRK5;DUSP1;ATXN1;KALRN;PAPD7;CYR61;PDLIM5;CACNA1A;CELF2;SIPA1L1;GJA1;PIK3R3;ZMIZ1;IGF1R;CDON;NRP1;RUNX1;KIT;FZD2;ADORA2B;CITED2;PIK3CD;PRKAR2B;NOTCH2;LAMC1;PRDM2;SDC2;ATRX;APBB2;RGS4;SCN8A;PHF3;ATRN;MYC;BMPR1A;NEK7;PPARG;PRKCA;AKT3;CAV1;SYNJ2;PTGFR;NFKB1;ATP2C1;DBP;MAP1B;PMP22;MTA1;DAB2;CDK13;DYRK1A;ATP2B1;CDC42BPA;RASA2;PIAS3;DDAH1;DLG1;SYNE1;PRKCE;SLC7A1;ABCC1;MAPK14;ERBB2;TJP1;TGFBR2;SPOP;DLC1;NR1D2;VLDLR;FYN;NIPBL;INPP4B;LTBP1;TFPI;VAV2;CDKN1B;ARHGEF9;RXRA;BHLHE40;SMAD3;SCHIP1;AGGF1;SFMBT1;YTHDC1;ACVR2A;ANXA2;MET;FHL2;IRS1;WDR37;KCNMA1;PEX14;NR3C1;PTEN;FBLN5;FAM179B;SCAF8;BCKDHB;SNAI2;AMPH;MAGI2;F3;RBPMS;PLCB4;SRI;LPAR1;ATP2B4;ANXA4;ADD3;EFEMP1;PTPN21;MIOS;RND3;NFIB;ICA1;MAP2K5;MRPS31;ATP5S;CAP2,COL1A1;IGFBP5;ID1;INSIG1;MGLL;MMP16;PTPRM;TGFBR3;LDLR;SMAD7;GCNT1;GRK5;DUSP1;ATXN1;KALRN;PAPD7;CYR61;PDLIM5;CACNA1A;CELF2;SIPA1L1;GJA1;PIK3R3;ZMIZ1;IGF1R;CDON;NRP1;RUNX1;KIT;FZD2;ADORA2B;CITED2;PIK3CD;PRKAR2B;NOTCH2;LAMC1;PRDM2
HALLMARK_MYOGENESIS,0.37668567341915277,1.0727345114780036,0.42857142857142855,0.8857543017206883,200,136,COL1A1;KCNH2;GADD45B;ERBB3;OCEL1;CLU;AGRN;TGFB1;PPFIA4;VIPR1;SPHK1;ITGA7;GSN;ADCY9;HBEGF;DAPK2;MYO1C;FKBP1B;FOXO4;SH2B1;REEP1;CKB;SLC6A8;CFD;PC;SPTAN1;LPIN1;CACNA1H;SCD;TNNT1;FHL1;IGFBP7;MAPRE3;RIT1;ENO3;ACTN2;AK1;ATP6AP1;AKT2;MAPK12;SYNGR2;GPX3;MYL3;ACHE;TPM2;SVIL;ACTA1;AGL;NOTCH1;ABLIM1;GNAO1;FABP3;COL4A2;APOD;CHRNB1;ITGB5;SPARC;BAG1;TEAD4;PVALB;GABARAPL2;TCAP;MYL6B;PDE4DIP;ITGB1;PFKM;DTNA;PDLIM7;MEF2D;PKIA;NCAM1;COL6A2;SORBS1;MYH9;PYGM;PLXNB2;CNN3;HDAC5;FST;SIRT2;FXYD1;KLF5;APP;GAA;EIF4A2;PICK1;CDKN1A;SMTN;TPD52L1;BHLHE40;FLII;MEF2A;SCHIP1;CRAT;TAGLN;CAV3;TSC2;ST5;ATP2A1;BIN1;CAMK2B;CTF1;KIFC3;FDPS;TPM3;WWTR1;FGF2;PRNP;DMPK;PSEN2;MRAS;DMD;MEF2C;RYR1;MYH3;PTP4A3;EPHB3;SPEG;MYOM2;CRYAB;MYLK;SORBS3;RB1;IFRD1;HSPB8;STC2;ITGB4;ACSL1;COL6A3;NAV2;TNNC1;LSP1;NQO1;PGAM2;SSPN;SH3BGR,COL1A1;KCNH2;GADD45B;ERBB3;OCEL1;CLU;AGRN;TGFB1;PPFIA4;VIPR1;SPHK1;ITGA7;GSN;ADCY9;HBEGF;DAPK2;MYO1C;FKBP1B;FOXO4;SH2B1;REEP1;CKB;SLC6A8;CFD;PC;SPTAN1;LPIN1;CACNA1H;SCD;TNNT1;FHL1;IGFBP7;MAPRE3;RIT1;ENO3;ACTN2;AK1;ATP6AP1;AKT2;MAPK12;SYNGR2;GPX3;MYL3;ACHE;TPM2;SVIL
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.2868537800461819,-0.9386057960029766,0.6785714285714286,0.8882175226586102,97,64,IFITM1;PROCR;IFI30;LGALS3BP;HLA-C;FAM46A;B2M;TAP1;IFITM2;GMPR;IFI35;UBE2L6;TRIM21;CD47;PARP12;IFI44L;PSME2;C1S;PSME1;UBA7;STAT2;RIPK2;BST2;IFITM3;ELF1;TMEM140;SLC25A28;LY6E;TXNIP;BATF2;OGFR;TRIM25;TRIM14;ADAR;EIF2AK2;RNF31;USP18;CNP;IFI27;CASP8;CSF1;TDRD7;MOV10;IL4R;PSMA3;MX1;IL15;IRF1;IRF9;PNPT1;PLSCR1;IRF2;TRAFD1;NCOA7;LAP3;NUB1;TRIM5;NMI;WARS;DDX60;ISG15;HERC6;LAMP3;ISG20,TRIM5;NMI;WARS;DDX60;ISG15;HERC6;LAMP3;ISG20
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.4137648348434999,1.19559563827445,0.32,0.8982993197278912,200,141,MMP14;COL1A1;FN1;SAT1;GADD45B;FSTL3;DKK1;TGFB1;CRLF1;TGM2;LRP1;TGFBR3;COL5A1;ABI3BP;LAMA1;FBLN2;COL12A1;VCAN;CD44;FLNA;IGFBP4;GAS1;ITGAV;CYR61;FZD8;PMEPA1;COMP;PLAUR;CADM1;TNFAIP3;MSX1;APLP1;SLC6A8;ENO2;GJA1;LGALS1;PLOD1;FBN2;IGFBP2;EMP3;MATN3;JUN;GPC1;MMP2;ID2;NOTCH2;EDIL3;LAMC1;EFEMP2;SFRP1;BASP1;PLOD2;NID2;WNT5A;TNFRSF12A;SLIT2;TPM2;COL7A1;FUCA1;CALU;PLOD3;RGS4;PRRX1;CDH2;LOXL2;SDC1;SPOCK1;ITGA5;LUM;BMP1;TFPI2;RHOB;COL4A2;FBLN1;FOXC2;ITGB5;QSOX1;DPYSL3;CTGF;CD59;SPARC;DST;ITGA2;ITGB1;LAMA3;SDC4;PMP22;LOXL1;DAB2;COL6A2;COL4A1;PTX3;SGCB;GEM;PCOLCE;TPM1;TPM4;PDLIM4;SERPINE2;WIPF1;TAGLN;CXCL12;FGF2;LOX;SLIT3;IL32;FBLN5;CALD1;TIMP3;SNAI2;MAGEE1;VEGFC;PVR;MCM7;PPIB;ELN;IL15;VEGFA;VIM;PTHLH;FBN1;PCOLCE2;TIMP1;FSTL1;MATN2;MYLK;FERMT2;PFN2;SERPINH1;GADD45A;COL6A3;HTRA1;TNC;COPA;AREG;SNTB1;CAP2;COL16A1;FAS;ACTA2;CAPG,MMP14;COL1A1;FN1;SAT1;GADD45B;FSTL3;DKK1;TGFB1;CRLF1;TGM2;LRP1;TGFBR3;COL5A1;ABI3BP;LAMA1;FBLN2;COL12A1;VCAN;CD44;FLNA;IGFBP4;GAS1;ITGAV;CYR61;FZD8;PMEPA1;COMP;PLAUR;CADM1;TNFAIP3;MSX1;APLP1;SLC6A8;ENO2;GJA1;LGALS1;PLOD1;FBN2;IGFBP2;EMP3;MATN3;JUN;GPC1;MMP2;ID2;NOTCH2;EDIL3;LAMC1;EFEMP2;SFRP1;BASP1;PLOD2;NID2;WNT5A;TNFRSF12A;SLIT2;TPM2;COL7A1;FUCA1;CALU;PLOD3;RGS4;PRRX1;CDH2;LOXL2;SDC1;SPOCK1;ITGA5;LUM
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.4296889567503415,1.1486467110716254,0.42857142857142855,0.9370748299319728,42,39,WNT6;DKK1;DLL1;PTCH1;FZD8;JAG2;FZD1;HEY2;FRAT1;MAML1;CSNK1E;KAT2A;RBPJ;PPARD;NOTCH1;NCOR2;NUMB;MYC;CCND2;LEF1;HDAC5;ADAM17;AXIN2;TCF7;AXIN1;CTNNB1;HEY1;CUL1;WNT5B;GNAI1;PSEN2;SKP2;DVL2;JAG1;HDAC2;HDAC11;NCSTN;TP53;NKD1,WNT6;DKK1;DLL1;PTCH1;FZD8;JAG2;FZD1;HEY2;FRAT1;MAML1;CSNK1E;KAT2A;RBPJ;PPARD;NOTCH1;NCOR2;NUMB;MYC
HALLMARK_MYC_TARGETS_V2,-0.3553572841021335,-1.0237559240704988,0.5,0.9531722054380665,58,58,NOP2;SLC29A2;DCTPP1;PPRC1;TBRG4;MYC;DUSP2;GNL3;CBX3;BYSL;NOP16;PPAN;NOLC1;SLC19A1;SORD;PUS1;RRP12;TMEM97;NDUFAF4;PHB;HSPE1;UNG;GRWD1;MCM4;PLK1;FARSA;NOP56;NIP7;PLK4;TCOF1;IMP4;PA2G4;MYBBP1A;RCL1;CDK4;MRTO4;WDR74;IPO4;MCM5;PRMT3;MAP3K6;DDX18;MPHOSPH10;SUPV3L1;HK2;UTP20;NPM1;WDR43;TFB2M;HSPD1;NOC4L;SRM;EXOSC5;RABEPK;LAS1L;PES1;AIMP2;RRP9,MRTO4;WDR74;IPO4;MCM5;PRMT3;MAP3K6;DDX18;MPHOSPH10;SUPV3L1;HK2;UTP20;NPM1;WDR43;TFB2M;HSPD1;NOC4L;SRM;EXOSC5;RABEPK;LAS1L;PES1;AIMP2;RRP9
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.22477835207075447,-0.9545333455087546,0.6,0.965904186447993,105,93,CXCR4;ITPR2;PRKCB;CAB39L;CAMK4;TIAM1;PIK3R3;RPS6KA1;SFN;TRAF2;VAV3;GRB2;E2F1;RAF1;RIT1;MAP2K3;PIKFYVE;CFL1;PFN1;STAT2;RALB;PLCG1;MAPK8;ARHGDIA;PAK4;CALR;DUSP3;ECSIT;SLC2A1;PTPN11;EIF4E;PRKAA2;CAB39;NFKBIB;PRKAR2A;IRAK4;GSK3B;AKT1S1;MKNK1;MAPK1;HRAS;MYD88;MAP3K7;ATF1;PLA2G12A;RPTOR;CDKN1A;PPP1CA;UBE2N;MAPK9;CDKN1B;MKNK2;MAPKAP1;AKT1;EGFR;TBK1;ARPC3;TNFRSF1A;RAC1;RIPK1;TSC2;AP2M1;ACACA;SQSTM1;UBE2D3;PRKAG1;PIN1;SMAD2;PTEN;PPP2R1B;CSNK2B;CDK4;ARF1;YWHAB;ACTR3;PITX2;NCK1;CDK1;RPS6KA3;ACTR2;CLTC;HSP90B1;CDK2;NOD1;PLCB1;MAP2K6;THEM4;GNGT1;MAPK10;PDK1;TRIB3;DDIT3;NGF,THEM4;GNGT1;MAPK10;PDK1;TRIB3;DDIT3;NGF
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08838090973775364,-0.41060969333921915,1.0,0.9984894259818731,200,197,TCIRG1;MTRF1;GPX4;MRPL34;CYB5A;UQCR11;ETFDH;RHOT2;SLC25A4;TIMM13;UQCRC1;ATP6V0B;ATP6AP1;CPT1A;ATP5J2;OGDH;PDK4;POR;SLC25A20;UQCR10;ATP5D;IDH3B;VDAC1;OAT;SLC25A5;ATP6V0C;COX6A1;ETFA;ACADVL;COX6C;NDUFB1;GOT2;PMPCA;ACADSB;COX17;NDUFA1;PDHB;ACAA1;ATP5L;ALAS1;MRPS12;PDP1;COX7A2;RETSAT;NDUFAB1;COX4I1;CS;NDUFA6;COX7C;CYC1;ATP6V0E1;ABCB7;UQCRH;SLC25A3;MDH2;ATP5E;NDUFA2;IDH2;COX6B1;SLC25A6;FXN;NDUFB7;ATP5A1;PRDX3;NDUFC2;COX11;COX7B;CYCS;SDHA;NDUFC1;NDUFS6;OPA1;UQCRFS1;ATP5J;NDUFA4;HADHA;SDHB;ATP5B;ATP5G1;POLR2F;CASP7;OXA1L;NDUFB8;NDUFB4;VDAC3;ATP5G3;MDH1;MFN2;MRPS15;BAX;ATP6V1F;NNT;COX8A;ECH1;IDH3A;TOMM22;LDHB;ATP1B1;SLC25A11;CYB5R3;HTRA2;LRPPRC;NDUFS8;ATP6V1C1;UQCRB;NDUFS7;HADHB;MGST3;LDHA;UQCRQ;COX5A;SDHC;NDUFB2;PDHA1;COX5B;ATP6V1H;TIMM50;ACAA2;ISCA1;VDAC2;IMMT;NDUFS1;NDUFA3;SUCLA2;TIMM17A;SUCLG1;NDUFV1;COX7A2L;NDUFB6;ECHS1;IDH3G;DLST;AFG3L2;TIMM8B;GRPEL1;SURF1;ISCU;BCKDHA;FDX1;SDHD;DLAT;PDHX;UQCRC2;NDUFA7;ATP6V1G1;ATP5C1;NQO2;MTRR;AIFM1;HSD17B10;ATP5H;ATP5I;NDUFA5;MRPL11;NDUFA9;ACAT1;FH;PHB2;NDUFS3;GPI;MRPL35;GLUD1;NDUFA8;NDUFB3;DLD;SLC25A12;MRPS11;ETFB;NDUFV2;ECI1;COX15;ATP5O;ATP6V1D;ACO2;ATP5G2;ACADM;ATP5F1;ATP6V1E1;COX10;TIMM10;MRPS30;SUPV3L1;NDUFB5;MTX2;NDUFS2;HCCS;ALDH6A1;RHOT1;NDUFS4;BDH2;IDH1;MRPS22;PHYH;DECR1;TIMM9;HSPA9;MRPL15,NDUFA3;SUCLA2;TIMM17A;SUCLG1;NDUFV1;COX7A2L;NDUFB6;ECHS1;IDH3G;DLST;AFG3L2;TIMM8B;GRPEL1;SURF1;ISCU;BCKDHA;FDX1;SDHD;DLAT;PDHX;UQCRC2;NDUFA7;ATP6V1G1;ATP5C1;NQO2;MTRR;AIFM1;HSD17B10;ATP5H;ATP5I;NDUFA5;MRPL11;NDUFA9;ACAT1;FH;PHB2;NDUFS3;GPI;MRPL35;GLUD1;NDUFA8;NDUFB3;DLD;SLC25A12;MRPS11;ETFB;NDUFV2;ECI1;COX15;ATP5O;ATP6V1D;ACO2;ATP5G2;ACADM;ATP5F1;ATP6V1E1;COX10;TIMM10;MRPS30;SUPV3L1;NDUFB5;MTX2;NDUFS2;HCCS;ALDH6A1;RHOT1;NDUFS4;BDH2;IDH1;MRPS22;PHYH;DECR1;TIMM9;HSPA9;MRPL15
