Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_ANDROGEN_RESPONSE,-0.22740967681253435,-0.9598936244151981,0.5167597765363129,0.6165569425444597,101,91,ITGAV;TMEM50A;HPGD;SLC38A2;DHCR24;ZBTB10;SAT1;B2M;GUCY1A3;MERTK;ZMIZ1;CCND3;ACSL3;SRF;PMEPA1;DBI;CAMKK2;ADAMTS1;FADS1;INSIG1;CDC14B;SCD;PDLIM5;B4GALT1;ANKH;ABCC4;CDK6;FKBP5;SGK1;TNFAIP8;SLC26A2;IDI1;HSD17B14;HOMER2;IQGAP2;SPCS3;HMGCR;NDRG1;LIFR;AKAP12;RAB4A;SORD;CENPN;ELK4;RRP12;ARID5B;ELOVL5;CCND1;HMGCS1;ABHD2;ELL2;SEC24D;LMAN1;GSR;MAF;ACTN1;ALDH1A3;GPD1L;INPP4B;APPBP2;AKT1;MYL12A;MAP7;NKX3-1;H1F0;UAP1;PIAS1;MAK;BMPR1B;PTK2B;HERC3;VAPA;PA2G4;RPS6KA3;TPD52;SMS;STK39;TSC22D1;UBE2I;PTPN21;ADRM1;NCOA4;UBE2J1;NGLY1;XRCC5;KRT8;SRP19;GNAI3;DNAJB9;PGM3;XRCC6,UBE2I;PTPN21;ADRM1;NCOA4;UBE2J1;NGLY1;XRCC5;KRT8;SRP19;GNAI3;DNAJB9;PGM3;XRCC6
HALLMARK_APOPTOSIS,0.22753223032904213,0.9552466381954201,0.5574018126888217,0.655656889327089,161,126,SLC20A1;ERBB3;BCL2L11;TSPO;PMAIP1;ENO2;TGFBR3;EBP;BMF;GPX4;PPT1;F2R;SPTAN1;GCH1;SAT1;TIMP2;SMAD7;CDC25B;CLU;CCND2;TAP1;RHOT2;PPP2R5B;EGR3;MCL1;GSN;BCAP31;HSPB1;GADD45B;LMNA;ANKH;APP;MADD;JUN;SATB1;CASP6;CD44;GPX1;ROCK1;BIK;CREBBP;DNAJA1;BCL2L2;SOD2;PLAT;WEE1;MMP2;RETSAT;ERBB2;CASP9;LGALS3;GPX3;RARA;LEF1;EMP1;TNFRSF12A;IFNGR1;RELA;CAV1;CYLD;BID;DFFA;CD14;RHOB;PPP3R1;CDKN1A;IFITM3;CCND1;PTK2;TXNIP;CASP3;LUM;CASP7;BNIP3L;GSR;XIAP;BAX;CTNNB1;FEZ1;ADD1;IGFBP6;BMP2;CDKN1B;PLCB2;IGF2R;CASP8;PSEN1;H1F0;BTG2;DAP;CFLAR;SOD1;BCL10;PSEN2;DNM1L;DPYD;VDAC2;SQSTM1;CASP2;PAK1;DNAJC3;ETF1;TOP2A;IRF1;TIMP3;CDK2;BTG3;TIMP1;ANXA1;BCL2L1;DIABLO;BRCA1;DDIT3;PEA15;DAP3;GADD45A;ISG20;HMGB2;CTH;RNASEL;KRT18;HMOX1;PDCD4;FDXR;FAS;ATF3,SLC20A1;ERBB3;BCL2L11;TSPO;PMAIP1;ENO2;TGFBR3;EBP;BMF;GPX4;PPT1;F2R;SPTAN1;GCH1;SAT1;TIMP2;SMAD7;CDC25B;CLU;CCND2;TAP1;RHOT2;PPP2R5B
HALLMARK_KRAS_SIGNALING_DN,0.24327381385275032,0.9601197765661983,0.5286415711947627,0.6660472876888949,200,97,COL2A1;TEX15;DLK2;EPHA5;CCDC106;SLC5A5;ZBTB16;CELSR2;PLAG1;PTPRJ;CLSTN3;FGFR3;FAM46C;SLC25A23;MAST3;IGFBP2;CHST2;SNN;NR6A1;ENTPD7;ABCG4;TCF7L1;KCNN1;CNTFR;TGM1;ATP6V1B1;SGK1;YPEL1;NR4A2;SHOX2;NUDT11;GP1BA;MFSD6;HTR1D;SNCB;KLK8;YBX2;GPR3;MYO15A;MAGIX;IDUA;SPTBN2;THRB;HSD11B2;PTGFR;CAMK1D;IFI44L;KCND1;SLC16A7;STAG3;CPEB3;PRODH;SYNPO;KCNQ2;PARK2;CALCB;P2RX6;MTHFR;SLC30A3;TNNI3;SIDT1;SPHK2;GDNF;MYOT;PNMT;BTG2;RYR1;MX1;SLC29A3;BMPR1B;ASB7;DCC;ADRA2C;TFCP2L1;SLC38A3;MSH5;PDK2;SKIL;C5;GPRC5C;EFHD1;CYP39A1;RGS11;DTNB;PAX3;GAMT;ARHGDIG;SMPX;BARD1;FGGY;COPZ2;RIBC2;GTF3C5;IRS4;CDKAL1;H2AFY2;GPR19,COL2A1;TEX15;DLK2;EPHA5;CCDC106;SLC5A5;ZBTB16;CELSR2;PLAG1;PTPRJ;CLSTN3;FGFR3;FAM46C;SLC25A23;MAST3;IGFBP2;CHST2;SNN;NR6A1;ENTPD7;ABCG4;TCF7L1;KCNN1;CNTFR;TGM1;ATP6V1B1;SGK1;YPEL1;NR4A2;SHOX2;NUDT11;GP1BA;MFSD6
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.2310475143437803,-0.9212864072507168,0.5835616438356165,0.6871127383922104,97,64,HLA-C;LGALS3BP;STAT2;CD47;FAM46A;IFITM1;IFI30;B2M;TAP1;PSME2;PROCR;GMPR;UBE2L6;TRIM21;IFITM2;RIPK2;IFI35;PSME1;ELF1;OGFR;TMEM140;PARP12;SLC25A28;UBA7;C1S;LY6E;IFI44L;IFITM3;BST2;TXNIP;BATF2;TRIM25;ADAR;TRIM14;EIF2AK2;RNF31;IFI27;CNP;CASP8;USP18;IL4R;MX1;IL15;IRF9;CSF1;TDRD7;PLSCR1;IRF2;MOV10;IRF1;NCOA7;PSMA3;DDX60;NMI;PNPT1;NUB1;TRIM5;TRAFD1;LAMP3;WARS;ISG15;ISG20;LAP3;HERC6,IRF1;NCOA7;PSMA3;DDX60;NMI;PNPT1;NUB1;TRIM5;TRAFD1;LAMP3;WARS;ISG15;ISG20;LAP3;HERC6
HALLMARK_G2M_CHECKPOINT,0.20987790430484873,0.9280809248977844,0.661849710982659,0.7024895242790239,200,195,HIRA;RBM14;TGFB1;G3BP1;E2F3;PURA;DTYMK;SRSF2;PAPD7;PRPF4B;E2F1;CBX1;INCENP;CENPF;LBR;TFDP1;HMGA1;HIST1H2BK;CCNT1;WHSC1;ESPL1;ATRX;AMD1;SRSF1;NOTCH2;CDC25B;UPF1;CHMP1A;MT2A;MARCKS;MKI67;POLE;DDX39A;CTCF;SLC38A1;H2AFV;PDS5B;XPO1;NUP50;NUMA1;SQLE;UBE2S;MAPK14;TNPO2;ILF3;TLE3;TROAP;CUL4A;H2AFX;CASP8AP2;MTF2;PML;UCK2;H2AFZ;CCNF;BIRC5;SLC12A2;PAFAH1B1;TOP1;SLC7A1;GSPT1;CENPA;STMN1;EFNA5;CKS2;NOLC1;DBF4;POLQ;STIL;MYC;ORC6;BUB1;RASAL2;SS18;MCM3;CHAF1A;PTTG1;ABL1;CCND1;KIF22;E2F2;PRC1;SFPQ;GINS2;HN1;DR1;RPS6KA5;CDC25A;AURKB;KIF5B;CDC27;E2F4;CDKN1B;STAG1;CDC45;SNRPD1;SMAD3;ARID4A;LIG3;CUL5;HIF1A;SLC7A5;SUV39H1;YTHDC1;KIF23;PLK1;KIF20B;KPNB1;BCL3;RAD23B;HMGB3;SAP30;TACC3;SYNCRIP;CENPE;CUL1;HSPA8;BRCA2;MCM6;TPX2;KIF2C;MYBL2;RPA2;AURKA;TRA2B;PLK4;DMD;CDKN2C;SMC4;KIF4A;SMC1A;RAD54L;RAD21;CUL3;MAD2L1;NUP98;MEIS2;FBXO5;KIF11;CHEK1;ODF2;HOXC10;SRSF10;FANCC;MEIS1;TMPO;CDK4;SMC2;CDC20;BUB3;NASP;MCM5;TOP2A;RBL1;NCL;TRAIP;HUS1;LMNB1;MCM2;NEK2;DKC1;RACGAP1;PBK;SMARCC1;PRMT5;FOXN3;ORC5;KPNA2;MNAT1;BARD1;ATF5;POLA2;HNRNPU;TTK;KIF15;CCNA2;EWSR1;KATNA1;PRIM2;HNRNPD;CDKN3;EZH2;NUSAP1;CDK1;CDC7;NDC80;HMGN2;UBE2C;CCNB2;WRN;HMMR;ODC1;EXO1;CDC6;CKS1B,HIRA;RBM14;TGFB1;G3BP1;E2F3;PURA;DTYMK;SRSF2;PAPD7;PRPF4B;E2F1;CBX1;INCENP;CENPF;LBR;TFDP1;HMGA1;HIST1H2BK;CCNT1;WHSC1;ESPL1;ATRX;AMD1;SRSF1;NOTCH2;CDC25B;UPF1;CHMP1A;MT2A;MARCKS;MKI67;POLE;DDX39A
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.245369717537396,0.8753293227959063,0.689935064935065,0.8066092662320552,87,54,IL13RA1;TGFB1;CD9;GRB2;STAT2;STAT3;IL15RA;CSF2RA;PTPN11;TYK2;IL17RB;JUN;CNTFR;PDGFC;BAK1;CD44;TNFRSF21;SOCS3;IFNAR1;IL3RA;MAP3K8;IL18R1;SOCS1;TNFRSF12A;IFNGR1;IL6ST;IL17RA;STAT1;CD14;LTBR;IFNGR2;IL9R;MYD88;PIK3R5;TNFRSF1A;CBL;PIM1;ACVR1B;ACVRL1;IL4R;IRF9;CXCL3;LEPR;CSF1;PTPN2;ITGA4;IRF1;STAM2;IL10RB;INHBE;PTPN1;HAX1;HMOX1;FAS,IL13RA1;TGFB1;CD9;GRB2;STAT2;STAT3
HALLMARK_PEROXISOME,-0.20423708856313522,-0.8488284317691752,0.8323529411764706,0.8182284541723667,104,89,TSPO;DLG4;PEX6;STS;ABCC5;ATXN1;DHCR24;SLC35B2;SLC25A19;SLC25A4;CADM1;FADS1;PRDX5;RDH11;CNBP;PRDX1;CTBP1;ABCB9;SULT2B1;YWHAH;CRABP2;IDI1;HSD3B7;ACSL4;SOD2;GNPAT;RETSAT;ESR2;HSD17B11;SLC25A17;RXRG;ACAA1;FABP6;HSD11B2;CLN8;ITGB1BP1;SEMA3C;IDH2;PEX11A;HRAS;ELOVL5;ABCB1;SLC27A2;ECH1;ISOC1;CRAT;ABCD1;ACOX1;SIAH1;HSD17B4;PEX2;SCP2;ABCB4;ERCC3;PEX14;SOD1;BCL10;SLC23A2;NUDT19;ABCD3;FDPS;FIS1;PEX5;MLYCD;MVP;DHRS3;LONP2;MSH2;ABCC8;CDK7;TOP2A;ACSL1;EHHADH;IDE;PEX13;SMARCC1;CAT;PABPC1;ECI2;VPS4B;IDH1;EPHX2;ACOT8;PEX11B;CLN6;HMGCL;GSTK1;ALDH9A1;ERCC1,FIS1;PEX5;MLYCD;MVP;DHRS3;LONP2;MSH2;ABCC8;CDK7;TOP2A;ACSL1;EHHADH;IDE;PEX13;SMARCC1;CAT;PABPC1;ECI2;VPS4B;IDH1;EPHX2;ACOT8;PEX11B;CLN6;HMGCL;GSTK1;ALDH9A1;ERCC1
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.19976797563164975,0.8243414088506366,0.8656716417910447,0.8877824336537671,200,129,SPPL2A;SECTM1;NFKBIA;HLA-B;LGALS3BP;TOR1B;STAT2;STAT3;GCH1;IFI30;B2M;IL18BP;TAP1;MT2A;PSME2;NCOA3;IL15RA;PELI1;UBE2L6;ZNFX1;NFKB1;NLRC5;ST3GAL5;TRIM21;RAPGEF6;IFITM2;BPGM;C1R;RNF213;RIPK2;IFI35;PML;METTL7B;PSME1;ST8SIA4;CD40;SERPING1;OGFR;PARP12;SLC25A28;SOCS3;SOD2;ARL4A;LYSMD2;SOCS1;C1S;PLA2G4A;LY6E;TNFAIP3;STAT1;VAMP8;IFI44L;SAMHD1;DDX58;ARID5B;HLA-DMA;HLA-DRB1;PTGS2;CDKN1A;IRF8;IFITM3;BST2;TXNIP;CASP3;BATF2;CASP7;CFB;TNFAIP2;MYD88;TRIM25;ADAR;PSMA2;ISOC1;TRIM14;PNP;EIF2AK2;RNF31;IFIT1;HIF1A;IFI27;PTPN6;LATS2;JAK2;CASP8;USP18;RBCK1;IL10RA;PIM1;RIPK1;PSMB10;PFKP;IL4R;AUTS2;MX1;HLA-DQA1;IL15;STAT4;OAS3;IRF9;PSMB2;PTPN2;VAMP5;TDRD7;PLSCR1;IRF2;MVP;NUP93;IFNAR2;NOD1;IRF1;NAMPT;PSMA3;DDX60;NMI;UPP1;BTG1;PNPT1;MTHFD2;SRI;SSPN;EIF4E3;TRAFD1;PTPN1;WARS;ISG15;ISG20;LAP3;HERC6;FAS,SPPL2A;SECTM1;NFKBIA;HLA-B;LGALS3BP;TOR1B;STAT2;STAT3;GCH1;IFI30;B2M;IL18BP;TAP1;MT2A;PSME2;NCOA3;IL15RA;PELI1;UBE2L6;ZNFX1;NFKB1;NLRC5;ST3GAL5;TRIM21;RAPGEF6;IFITM2;BPGM;C1R;RNF213
HALLMARK_PANCREAS_BETA_CELLS,0.25952400451136437,0.778266666951308,0.7900355871886121,0.9308006074725484,40,22,NKX2-2;NKX6-1;FOXO1;MAFB;AKT3;VDR;ISL1;STXBP1;PAK3;INSM1;SRPRB;DPP4;SRP9;GCK;LMO2;PDX1;SPCS1;SEC11A;ABCC8;SRP14;ELP4;PAX6,NKX2-2;NKX6-1;FOXO1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1856946452147582,0.7381490930462535,0.9463722397476341,0.9427224550160217,105,93,TIAM1;GRB2;E2F1;STAT2;DUSP3;PIKFYVE;RAF1;ITPR2;CFL1;RIT1;RPS6KA1;MAP2K3;PFN1;VAV3;PTPN11;ARHGDIA;RALB;TRAF2;CXCR4;PIK3R3;PLCG1;CAB39L;PRKCB;CAMK4;CAB39;CALR;ECSIT;PRKAA2;SLC2A1;SFN;EIF4E;NFKBIB;MKNK1;PPP1CA;MAPK8;PAK4;MAPK1;PRKAR2A;AKT1S1;MAP3K7;HRAS;CDKN1A;GSK3B;IRAK4;ATF1;MYD88;RPTOR;MAPK9;PLA2G12A;UBE2N;CDKN1B;MKNK2;MAPKAP1;AKT1;EGFR;TBK1;TNFRSF1A;ACACA;TSC2;ARPC3;RIPK1;RAC1;PPP2R1B;NCK1;AP2M1;PTEN;PITX2;SQSTM1;UBE2D3;ACTR3;RPS6KA3;SMAD2;CDK4;PIN1;YWHAB;NOD1;ARF1;CDK2;GNGT1;MAP2K6;MAPK10;CSNK2B;PRKAG1;CLTC;TRIB3;PLCB1;PDK1;DDIT3;CDK1;HSP90B1;ACTR2;THEM4;NGF,TIAM1;GRB2;E2F1;STAT2;DUSP3;PIKFYVE;RAF1;ITPR2;CFL1;RIT1;RPS6KA1;MAP2K3;PFN1;VAV3;PTPN11;ARHGDIA;RALB;TRAF2;CXCR4;PIK3R3
