Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_UV_RESPONSE_DN,0.3999770109351041,1.5774284054708723,0.001430615164520744,0.009949748743718591,144,140,TGFBR3;PAPD7;GRK5;COL1A1;MMP16;SDC2;IGFBP5;ATXN1;FZD2;LAMC1;COL3A1;ATRX;SMAD7;SIPA1L1;ID1;NOTCH2;ZMIZ1;LDLR;PRDM2;PRKAR2B;CYR61;NEK7;MGLL;GJA1;CELF2;ATRN;DUSP1;PIK3CD;INSIG1;DDAH1;PDLIM5;ADORA2B;KIT;PTPRM;NFKB1;PPARG;CITED2;CACNA1A;PHF3;PIK3R3;NRP1;CDON;CDK13;IGF1R;MAPK14;RUNX1;AKT3;APBB2;ATP2C1;PMP22;GCNT1;BMPR1A;RGS4;SLC7A1;PRKCA;ITGB3;ERBB2;MAP1B;TGFBR2;MTA1;CAV1;DLG1;PTGFR;MYC;DYRK1A;KALRN;CDC42BPA;DBP;ATP2B1;PIAS3;SPOP;NR1D2;RASA2;PRKCE;SYNJ2;DAB2;FYN;VLDLR;SYNE1;COL5A2;NIPBL;SCN8A;ABCC1;TJP1;DLC1;VAV2;INPP4B;LTBP1;SMAD3;TFPI;BHLHE40;RXRA;CDKN1B;ARHGEF9;SFMBT1;AGGF1;SCHIP1;ACVR2A;YTHDC1;MET;WDR37;IRS1;ANXA2;FHL2;SLC22A18;PDGFRB;F3;PEX14;COL11A1;KCNMA1;RBPMS;AMPH;SERPINE1;NR3C1;PLCB4;BCKDHB;PTEN;FBLN5;RND3;ANXA4;SNAI2;COL1A2;EFEMP1;FAM179B;MAGI2;NFIB;ICA1;ATP2B4;LPAR1;ADD3;BDNF;SRI;PTPN21;HAS2;ATP5S;MIOS;CAP2;MAP2K5;SCAF8;MRPS31,TGFBR3;PAPD7;GRK5;COL1A1;MMP16;SDC2;IGFBP5;ATXN1;FZD2;LAMC1;COL3A1;ATRX;SMAD7;SIPA1L1;ID1;NOTCH2;ZMIZ1;LDLR;PRDM2;PRKAR2B;CYR61;NEK7;MGLL;GJA1;CELF2;ATRN;DUSP1;PIK3CD;INSIG1;DDAH1;PDLIM5;ADORA2B;KIT;PTPRM;NFKB1;PPARG;CITED2;CACNA1A;PHF3;PIK3R3;NRP1;CDON;CDK13;IGF1R;MAPK14;RUNX1;AKT3;APBB2;ATP2C1
HALLMARK_ESTROGEN_RESPONSE_LATE,0.36265797589467974,1.4892292910675249,0.0014347202295552368,0.024031924327519955,200,191,ABCA3;TIAM1;CD9;FOXC1;IGSF1;NXT1;TPBG;EMP2;RABEP1;MYB;LLGL2;TFAP2C;CKB;RAPGEFL1;FOS;SLC9A3R1;CELSR2;UNC13B;ID2;SLC29A1;PRKAR2B;CHPT1;RET;SOX3;PTGER3;METTL3;SCARB1;RAB31;FGFR3;DCXR;NPY1R;DHCR7;IGFBP4;GLA;SLC22A5;NBL1;AMFR;EGR3;TOB1;ARL3;NCOR2;MICB;WISP2;PDLIM3;KRT13;CPE;TJP3;FKBP4;CACNA2D2;PLXNB1;IL17RB;NAB2;PTGES;CISH;CD44;ASCL1;FKBP5;SLC16A1;CA2;SGK1;CYP26B1;MAPT;FDFT1;ITPK1;SLC26A2;SULT2B1;BLVRB;PLA2G16;RPS6KA2;CA12;HOMER2;SFN;NMU;ST14;KLF4;TMPRSS3;ST6GALNAC2;BAG1;TSPAN13;HR;PERP;GALE;SIAH2;COX6C;ZFP36;SORD;GAL;CAV1;STIL;PDZK1;MYOF;TST;IL6ST;OPN3;TFPI2;KIF20A;SEMA3B;DUSP2;MEST;KLK10;ANXA9;IDH2;CLIC3;FRK;CDH1;ELOVL5;SCUBE2;GINS2;ABHD2;SLC27A2;FLNB;OLFM1;CCND1;CHST8;IMPA2;ACOX2;XRCC3;SLC24A3;FAM102A;MAPK13;HSPA4L;SERPINA5;PRLR;TPD52L1;KLK11;PTPN6;JAK2;DLG5;PAPSS2;CCNA1;CXCL14;CXCL12;TSTA3;LSR;ASS1;CYP4F11;SLC7A5;TRIM29;SLC2A8;DNAJC12;FARP1;JAK1;PLAC1;AFF1;PGR;TFF1;TNNC1;OVOL2;AGR2;TH;TPSAB1;PLK4;PPIF;PKP3;SERPINA1;CALCR;SERPINA3;FABP5;ALDH3A2;BCL2;NRIP1;KCNK5;HSPB8;SCNN1A;DNAJC1;LAMC2;HPRT1;CDC20;ATP2B4;SNX10;TOP2A;BTG3;SLC1A4;PRSS23;LTF;ADD3;DYNLT3;ETFB;AREG;RNASEH2A;ALDH3B1;UGDH;RBBP8;WFS1;MDK;DHRS2;ISG20;MOCS2;XBP1;CDC6;PDCD4,ABCA3;TIAM1;CD9;FOXC1;IGSF1;NXT1;TPBG;EMP2;RABEP1;MYB;LLGL2;TFAP2C;CKB;RAPGEFL1;FOS;SLC9A3R1;CELSR2;UNC13B;ID2;SLC29A1;PRKAR2B;CHPT1;RET;SOX3;PTGER3;METTL3;SCARB1;RAB31;FGFR3;DCXR;NPY1R;DHCR7;IGFBP4;GLA;SLC22A5;NBL1;AMFR;EGR3;TOB1;ARL3;NCOR2;MICB;WISP2;PDLIM3;KRT13;CPE;TJP3;FKBP4;CACNA2D2;PLXNB1;IL17RB;NAB2;PTGES;CISH;CD44;ASCL1;FKBP5;SLC16A1;CA2;SGK1;CYP26B1;MAPT;FDFT1;ITPK1
HALLMARK_MITOTIC_SPINDLE,0.3556512266295738,1.4713037395023136,0.0,0.024836853953023035,200,199,TIAM1;HDAC6;TAOK2;ARHGEF12;BCL2L11;SSH2;AKAP13;LLGL1;FLNA;WASF1;RICTOR;TRIO;INCENP;CENPF;SORBS2;TUBGCP6;MYO9B;ARHGAP29;ESPL1;ARHGAP5;SPTAN1;KLC1;NF1;NOTCH2;APC;LATS1;SUN2;FSCN1;KIF1B;MARCKS;RHOT2;PIF1;BCAR1;CDC42EP4;ARHGAP4;PCNT;CD2AP;BCR;PDLIM5;ARHGEF7;GSN;ARHGDIA;DYNC1H1;FGD6;KIF3B;SEPT9;KPTN;PCGF5;ARF6;RAPGEF6;SAC3D1;DOCK4;NUMA1;TUBA4A;ARFIP2;NIN;PREX1;ABR;SASS6;ARHGAP27;RABGAP1;RALBP1;ROCK1;TSC1;ARAP3;CDC42EP2;BIRC5;PAFAH1B1;ARHGEF11;MYH9;MID1IP1;TUBD1;PLEKHG2;CLASP1;KATNB1;ECT2;CRIPAK;KIF3C;CDK5RAP2;CCDC88A;ARHGAP10;MYO1E;DLG1;OPHN1;MAP3K11;WASF2;DST;SOS1;RAPGEF5;NEDD9;MAPRE1;CDC42BPA;GEMIN4;VCL;RASAL2;CEP72;BUB1;CNTROB;SHROOM2;SYNPO;PXN;CDC42;PPP4R2;RASA2;CSNK1D;RHOF;ABL1;KIF22;MARK4;PRC1;DOCK2;FLNB;ARFGEF1;SPTBN1;MYH10;MAP1S;KIF5B;CDC27;CEP192;ATG4B;CLIP2;DYNLL2;ARHGEF3;CLIP1;ANLN;CYTH2;TLK1;CENPJ;LRPPRC;CTTN;PALLD;KIF23;NCK2;TUBGCP5;DLGAP5;NET1;PLK1;KIF20B;FGD4;ITSN1;FARP1;CENPE;BIN1;CEP250;EPB41;MID1;WASL;ALS2;BRCA2;RASA1;TUBGCP3;KIF2C;TPX2;TUBGCP2;NCK1;AURKA;SMC4;HOOK3;KIF4A;SMC1A;YWHAE;STK38L;ACTN4;RAB3GAP1;TBCD;FBXO5;KIF11;KNTC1;STAU1;UXT;CAPZB;TOP2A;ALMS1;LMNB1;NEK2;EPB41L2;PCM1;RACGAP1;SHROOM1;CKAP5;RANBP9;SMC3;ABI1;CNTRL;PKD2;CDC42EP1;ARL8A;RFC1;KIF15;TTK;KATNA1;ARHGEF2;NUSAP1;CDK1;CEP57;NDC80;CCNB2;KIFAP3;EZR,TIAM1;HDAC6;TAOK2;ARHGEF12;BCL2L11;SSH2;AKAP13;LLGL1;FLNA;WASF1;RICTOR;TRIO;INCENP;CENPF;SORBS2;TUBGCP6;MYO9B;ARHGAP29;ESPL1;ARHGAP5;SPTAN1;KLC1;NF1;NOTCH2;APC;LATS1;SUN2;FSCN1;KIF1B;MARCKS;RHOT2;PIF1;BCAR1;CDC42EP4;ARHGAP4;PCNT;CD2AP;BCR;PDLIM5;ARHGEF7;GSN;ARHGDIA;DYNC1H1;FGD6;KIF3B;SEPT9;KPTN;PCGF5;ARF6;RAPGEF6;SAC3D1;DOCK4;NUMA1;TUBA4A;ARFIP2;NIN;PREX1;ABR;SASS6;ARHGAP27;RABGAP1;RALBP1;ROCK1;TSC1;ARAP3;CDC42EP2;BIRC5;PAFAH1B1;ARHGEF11;MYH9
HALLMARK_HEDGEHOG_SIGNALING,0.4714734721069039,1.4784546046797704,0.0380952380952381,0.02487437185929648,36,35,UNC5C;ACHE;TLE1;HEY2;NKX6-1;NF1;NRCAM;GLI1;ETS2;NRP1;PTCH1;CNTFR;CDK6;TLE3;PML;L1CAM;LDB1;MYH9;PLG;SLIT1;OPHN1;THY1;CRMP1;VLDLR;SHH;NRP2;SCG2;HEY1;RASA1;CDK5R1;CELSR1;VEGFA;DPYSL2;AMOT;RTN1,UNC5C;ACHE;TLE1;HEY2;NKX6-1;NF1;NRCAM;GLI1;ETS2;NRP1;PTCH1;CNTFR;CDK6;TLE3;PML;L1CAM;LDB1;MYH9;PLG;SLIT1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.3566115923114698,1.4624833742971253,0.007102272727272727,0.025571132975803382,200,196,LRP1;COL5A1;PLAUR;TGFB1;FN1;COL12A1;ENO2;FLNA;TGFBR3;EDIL3;COL1A1;SLIT2;ITGAV;CXCL1;FZD8;EMP3;FSTL3;FBLN1;PLOD1;ITGA2;MMP14;LAMC1;SAT1;COL3A1;FUCA1;CALU;SLC6A8;NOTCH2;BASP1;ID2;TPM2;CADM1;GAS1;CYR61;FBN2;ITGB1;PMEPA1;GJA1;PLOD3;LAMA1;MSX1;IGFBP4;COL4A2;VCAN;NID2;GPC1;GADD45B;IGFBP2;COL6A2;PLOD2;CDH2;CRLF1;LAMA2;SDC4;CD59;COMP;CD44;DKK1;JUN;FOXC2;BMP1;SFRP1;TGM2;ABI3BP;LGALS1;FBLN2;MYL9;ADAM12;MFAP5;SDC1;PMP22;WNT5A;THBS2;NT5E;APLP1;ITGB5;RGS4;COL4A1;PRRX1;MATN3;ITGA5;THBS1;MMP2;IGFBP3;ITGB3;QSOX1;CTHRC1;TNFRSF11B;OXTR;TNFRSF12A;TNFAIP3;SGCB;COL5A3;TFPI2;MXRA5;LOXL2;COL7A1;DST;CTGF;SFRP4;PRSS2;CXCL6;LUM;CDH6;TPM1;MEST;SPARC;THY1;LAMA3;PTX3;EFEMP2;LOXL1;RHOB;INHBA;SPOCK1;DAB2;TPM4;DCN;DPYSL3;PDLIM4;COL5A2;PCOLCE;MMP3;GEM;MMP1;SERPINE2;WIPF1;GREM1;SGCD;MGP;POSTN;ELN;TAGLN;CXCL12;COL8A2;IL32;PDGFRB;MYLK;SCG2;LRRC15;SLIT3;LOX;COL11A1;ECM2;FMOD;NTM;NNMT;SERPINE1;IL15;FBN1;VEGFC;PTHLH;CDH11;MAGEE1;FGF2;FBLN5;SNAI2;COL1A2;MATN2;TNC;VCAM1;FSTL1;GPX7;ANPEP;ECM1;CALD1;LAMC2;IL6;VIM;TIMP3;TIMP1;COL16A1;VEGFA;BDNF;PCOLCE2;TGFBI;BGN;SERPINH1;COL6A3;FERMT2;AREG;GLIPR1;PVR;SPP1;SGCG;ACTA2;MCM7;CAP2;GADD45A;PPIB;COPA;HTRA1;PFN2;CAPG;SNTB1;FAS,LRP1;COL5A1;PLAUR;TGFB1;FN1;COL12A1;ENO2;FLNA;TGFBR3;EDIL3;COL1A1;SLIT2;ITGAV;CXCL1;FZD8;EMP3;FSTL3;FBLN1;PLOD1;ITGA2;MMP14;LAMC1;SAT1;COL3A1;FUCA1;CALU;SLC6A8;NOTCH2;BASP1;ID2;TPM2;CADM1;GAS1;CYR61;FBN2;ITGB1;PMEPA1;GJA1;PLOD3;LAMA1;MSX1;IGFBP4;COL4A2;VCAN;NID2;GPC1;GADD45B;IGFBP2;COL6A2;PLOD2;CDH2;CRLF1;LAMA2;SDC4;CD59;COMP;CD44;DKK1;JUN;FOXC2;BMP1;SFRP1;TGM2;ABI3BP;LGALS1;FBLN2;MYL9;ADAM12
HALLMARK_COAGULATION,0.36371856833674004,1.4361142975550873,0.010279001468428781,0.031800177357375115,138,126,LRP1;MMP15;CD9;CTSK;FN1;MMP9;FURIN;CTSB;F12;CFD;CRIP2;ITGA2;MMP14;CLU;MAFF;ADAM9;A2M;CSRP1;PROS1;GSN;THBD;RABIF;OLR1;GDA;P2RY1;S100A13;C1R;LGMN;COMP;LAMP2;BMP1;TMPRSS6;GNB2;GP1BA;PLAU;HRG;ANG;LTA4H;SERPING1;PLG;FGG;THBS1;MMP2;ITGB3;PLAT;S100A1;SIRT2;MMP11;CASP9;CTSE;C1S;KLK8;PEF1;CPB2;PDGFB;APOC2;TFPI2;MMP10;CFB;F2;SPARC;F13B;PLEK;RGN;SERPINC1;APOC1;FYN;C8G;PROZ;TF;MMP3;ACOX2;PF4;LEFTY2;MMP1;HPN;CFI;C2;PECAM1;KLKB1;MASP2;C8A;C8B;GNG12;SH2B2;PREP;RAPGEF3;CFH;APOA1;DPP4;CAPN5;F3;RAC1;C3;DUSP6;SERPINE1;FBN1;PROC;CPN1;MST1;ITIH1;SERPINA1;F2RL2;ISCU;WDR1;ARF4;DUSP14;MSRB2;MMP8;MEP1A;VWF;MMP7;USP11;F10;F8;TIMP3;PRSS23;TIMP1;KLF7;DCT;ANXA1;CAPN2;HNF4A;CTSH;CTSO;HTRA1,LRP1;MMP15;CD9;CTSK;FN1;MMP9;FURIN;CTSB;F12;CFD;CRIP2;ITGA2;MMP14;CLU;MAFF;ADAM9;A2M;CSRP1;PROS1;GSN;THBD;RABIF;OLR1;GDA;P2RY1;S100A13;C1R;LGMN;COMP;LAMP2;BMP1;TMPRSS6;GNB2;GP1BA;PLAU;HRG;ANG;LTA4H;SERPING1;PLG;FGG;THBS1;MMP2;ITGB3;PLAT;S100A1;SIRT2;MMP11;CASP9
HALLMARK_APICAL_SURFACE,0.4436499831186399,1.424593393817096,0.0384,0.034324194501921375,44,42,CROCC;PLAUR;SLC2A4;MDGA1;RTN4RL1;ADIPOR2;GAS1;CX3CL1;DCBLD2;NCOA6;HSPB1;B4GALT1;APP;EPHB4;ATP8B1;LYN;AFAP1L2;ADAM10;LYPD3;PCSK9;SCUBE1;EFNA5;SLC34A3;GSTM3;RHCG;GHRL;SHROOM2;THY1;SULF2;ATP6V0A4;PKHD1;IL2RG;TMEM8B;CD160;IL2RB;SRPX;AIM1;FLOT2;GATA3;BRCA1;NTNG1;AKAP7,CROCC;PLAUR;SLC2A4;MDGA1;RTN4RL1;ADIPOR2;GAS1;CX3CL1;DCBLD2;NCOA6;HSPB1;B4GALT1;APP;EPHB4;ATP8B1;LYN
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.39778803514726385,1.4162124538791794,0.02138157894736842,0.03528890125367321,74,73,ERRFI1;CD9;PLAUR;CXCL16;EBP;ABCA2;ALCAM;CLU;LSS;LDLR;FASN;PNRC1;DHCR7;FADS2;STARD4;FBXO6;SCD;GUSB;PPARG;ACAT2;TM7SF2;LPL;SREBF2;LGMN;SQLE;ACTG1;ETHE1;CPEB2;FDFT1;CBS;CHKA;TMEM97;ANXA13;GSTM2;GLDC;IDI1;HMGCR;PDK3;LGALS3;TNFRSF12A;MVD;ALDOC;SEMA3B;AVPR1A;HMGCS1;MVK;CTNNB1;TP53INP1;PCYT2;ECH1;PMVK;CYP51A1;MAL2;ADH4;ATXN2;GNAI1;JAG1;FDPS;PLSCR1;FABP5;ACSS2;ANXA5;NSDHL;NFIL3;FAM129A;GPX8;ANTXR2;S100A11;TRIB3;ATF5;HSD17B7;STX5;ATF3,ERRFI1;CD9;PLAUR;CXCL16;EBP;ABCA2;ALCAM;CLU;LSS;LDLR;FASN;PNRC1;DHCR7;FADS2;STARD4;FBXO6;SCD;GUSB;PPARG;ACAT2;TM7SF2;LPL;SREBF2;LGMN;SQLE;ACTG1;ETHE1;CPEB2;FDFT1;CBS;CHKA;TMEM97;ANXA13;GSTM2
HALLMARK_HEME_METABOLISM,0.33821082867679503,1.3994262438039553,0.007062146892655367,0.04042762833776727,200,192,ARHGEF12;CROCCP2;SLC11A2;SPTB;CTSB;LRP10;AGPAT4;TFRC;BMP2K;NFE2;SLC10A3;FBXO34;GDE1;EZH1;ADIPOR1;ICAM4;SLC30A1;EPOR;TRIM58;FN3K;MINPP1;SLC6A8;SYNJ1;CCND3;TMCC2;IGSF3;PPP2R5B;ANK1;FBXO9;NEK7;EIF2AK1;NARF;BCAM;MAP2K3;SEC14L1;FAM46C;CTNS;HBQ1;KHNYN;MBOAT2;PIGQ;TMEM9B;MKRN1;MFHAS1;SELENBP1;BACH1;SLC30A10;HMBS;CPOX;BPGM;HDGF;ABCB6;GLRX5;TSPAN5;LAMP2;RBM38;MARCH2;DCAF10;OPTN;CA2;FOXO3;CLIC2;ALAD;RHD;BSG;BLVRB;ATP6V0A1;PQLC1;UBAC1;SLC4A1;TOP1;AQP3;GYPA;HTATIP2;SLC2A1;SDCBP;KLF3;MARK3;CTSE;GAPVD1;P4HA2;SNCA;TNS1;ATG4A;MARCH8;DCAF11;CDR2;DAAM1;LPIN2;PC;RAD23A;FBXO7;HAGH;SLC6A9;RNF19A;E2F2;PRDX2;TNRC6B;ELL2;BNIP3L;DCUN1D1;KAT2B;HIST1H4C;KLF1;TAL1;CDC27;SLC22A4;ADD1;HBZ;TRIM10;NNT;ALAS2;HTRA2;PGLS;ASNS;RHAG;OSBP2;CAST;FOXJ2;VEZF1;YPEL5;SLC25A37;NUDT4;SLC7A11;PPOX;ACP5;TSPO2;MGST3;RNF123;BTRC;MYL4;H1F0;RBM5;CA1;RAP1GAP;BTG2;EPB41;ABCG2;ENDOD1;GCLC;ISCA1;C3;GYPE;KEL;GCLM;NFE2L1;FECH;FTCD;NR3C1;PDZK1IP1;TYR;AHSP;SMOX;BLVRA;SIDT2;LMO2;CLCN3;RCL1;ACSL6;MPP1;TFDP2;EPB42;ADD2;PSMD9;PICALM;UROS;GATA1;USP15;TRAK2;SLC25A38;ALDH1L1;MXI1;RHCE;MOSPD1;TCEA1;CAT;HEBP1;XK;UCP2;GYPC;ERMAP;NCOA4;UROD;CCDC28A;MOCOS;RANBP10;ALDH6A1;ARL2BP;RIOK3;GMPS;CIR1;XPO7,ARHGEF12;CROCCP2;SLC11A2;SPTB;CTSB;LRP10;AGPAT4;TFRC;BMP2K;NFE2;SLC10A3;FBXO34;GDE1;EZH1;ADIPOR1;ICAM4;SLC30A1;EPOR;TRIM58;FN3K;MINPP1;SLC6A8;SYNJ1;CCND3;TMCC2;IGSF3;PPP2R5B;ANK1;FBXO9;NEK7;EIF2AK1;NARF;BCAM;MAP2K3;SEC14L1;FAM46C;CTNS;HBQ1;KHNYN;MBOAT2;PIGQ;TMEM9B;MKRN1;MFHAS1;SELENBP1;BACH1;SLC30A10;HMBS;CPOX;BPGM;HDGF;ABCB6;GLRX5;TSPAN5;LAMP2;RBM38;MARCH2;DCAF10;OPTN;CA2;FOXO3;CLIC2;ALAD;RHD;BSG;BLVRB;ATP6V0A1;PQLC1;UBAC1;SLC4A1;TOP1;AQP3
HALLMARK_FATTY_ACID_METABOLISM,-0.3060820732264233,-1.333954461923766,0.017605633802816902,0.07102315673744244,158,152,ETFDH;ENO2;HPGD;AOC3;DHCR24;FABP2;ADIPOR2;MIF;CPT1A;FASN;ALDOA;MGLL;IDH3B;REEP6;RDH11;SLC22A5;ACADVL;UBE2L6;ALDH1A1;ACSM3;ACAT2;EPHX1;CA6;CPOX;PDHB;NTHL1;CD1D;LGALS1;CA2;CRYZ;PPARA;ALAD;H2AFZ;YWHAH;PSME1;ACSL5;TDO2;ACSL4;NCAPH2;IDI1;RDH16;ENO3;RETSAT;CYP1A1;TP53INP2;MDH2;HSD17B11;CYP4A11;VNN1;ACAA1;CBR3;S100A10;SDHA;IL4I1;GCDH;CBR1;ELOVL5;GLUL;HMGCS1;ACADS;MAOA;PCBD1;MDH1;CYP4A22;INMT;HSP90AA1;ECH1;PTPRG;METAP1;AQP7;ERP29;CRAT;ACOX1;AADAT;GPD1;HADHB;HSD17B4;SERINC1;G0S2;LDHA;D2HGDH;ADH1C;CD36;SDHC;PDHA1;SUCLA2;ACOT2;HAO2;AUH;GSTZ1;BMPR1B;ACAA2;FMO1;BLVRA;MCEE;BCKDHB;CIDEA;GAPDHS;IDH3G;HSPH1;HSDL2;NBN;SDHD;GABARAPL1;ME1;ALDH3A2;GAD2;DLST;MLYCD;SUCLG1;HIBCH;BPHL;UROS;CEL;ACSS1;ECI1;PTS;DLD;GPD2;EHHADH;ACSL1;RAP1GDS1;ALDH3A1;NSDHL;SMS;APEX1;HSD17B10;FH;DECR1;PRDX6;ACO2;CCDC58;ECI2;IDH1;HSD17B7;UGDH;UROD;OSTC;ACOT8;GRHPR;ACADM;LTC4S;ECHS1;HMGCL;SUCLG2;ACADL;HCCS;CPT2;ADSL;ODC1;ALDH9A1;HADH,HIBCH;BPHL;UROS;CEL;ACSS1;ECI1;PTS;DLD;GPD2;EHHADH;ACSL1;RAP1GDS1;ALDH3A1;NSDHL;SMS;APEX1;HSD17B10;FH;DECR1;PRDX6;ACO2;CCDC58;ECI2;IDH1;HSD17B7;UGDH;UROD;OSTC;ACOT8;GRHPR;ACADM;LTC4S;ECHS1;HMGCL;SUCLG2;ACADL;HCCS;CPT2;ADSL;ODC1;ALDH9A1;HADH
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,0.40496179952767863,1.3298079383535746,0.07617504051863858,0.07608631392255395,49,46,EGLN2;SRXN1;JUNB;STK25;GPX4;CDKN2D;FTL;NDUFA6;PRDX4;TXNRD1;TXNRD2;OXSR1;PRDX1;HHEX;G6PD;ERCC2;GLRX;ATOX1;SCAF4;MPO;SOD2;GPX3;HMOX2;SBNO2;MSRA;MGST1;NDUFB4;PRDX2;GSR;ABCC1;TXN;MBP;PFKP;GCLC;GLRX2;SOD1;GCLM;IPCEF1;PRNP;LSP1;PRDX6;NQO1;CAT;NDUFS2;FES;PDLIM1,EGLN2;SRXN1;JUNB;STK25;GPX4;CDKN2D;FTL;NDUFA6;PRDX4;TXNRD1;TXNRD2;OXSR1;PRDX1
HALLMARK_SPERMATOGENESIS,-0.31755337123001975,-1.3340246443623005,0.0380952380952381,0.07976963512677798,135,121,TSSK2;CHRM4;NF2;MTNR1A;GAD1;NEFH;PCSK1N;GSG1;TLE4;DDX25;PHKG2;LPIN1;STRBP;CLPB;CLVS1;CAMK4;TOPBP1;TULP2;PEBP1;SLC12A2;YBX2;MAST2;ARL4A;PHF7;CFTR;PGS1;HSPA2;TALDO1;GMCL1;DBF4;MTOR;SEPT4;VDAC3;PACRG;ELOVL3;NOS1;PRKAR2A;SCG5;GSTM3;SLC2A5;BUB1;JAM3;AKAP4;THEG;BRAF;TCP11;IP6K1;ART3;GRM8;ACTL7B;PCSK4;CHFR;POMC;OAZ3;NPY5R;HBZ;HSPA4L;AGFG1;PIAS2;TNNI3;DDX4;PAPOLB;CCNA1;SIRT1;SPATA6;DMRT1;MAP7;IL12RB2;DNAJB8;HTR5A;CNIH2;ACRBP;DMC1;NCAPH;DPEP3;MLLT10;MEP1B;ACE;ALOX15;RAD17;KIF2C;GPR182;SYCP1;AURKA;GAPDHS;CLGN;TEKT2;ADCYAP1;PGK2;ZNRF4;HSPA1L;SNAP91;GFI1;DCC;TKTL1;IL13RA2;CSNK2A2;MLF1;NAA11;COIL;NEK2;IDE;SHE;SCG3;STAM2;TSN;NPHP1;IFT88;PARP2;RPL39L;RFC4;TTK;PSMG1;EZH2;CDKN3;ZC3H14;CDK1;LDHC;CCT6B;CCNB2;ACRV1,HSPA1L;SNAP91;GFI1;DCC;TKTL1;IL13RA2;CSNK2A2;MLF1;NAA11;COIL;NEK2;IDE;SHE;SCG3;STAM2;TSN;NPHP1;IFT88;PARP2;RPL39L;RFC4;TTK;PSMG1;EZH2;CDKN3;ZC3H14;CDK1;LDHC;CCT6B;CCNB2;ACRV1
HALLMARK_INFLAMMATORY_RESPONSE,0.3220097839784145,1.3162417134534525,0.039705882352941174,0.08223174697014485,200,186,PCDH7;FZD5;PLAUR;NFKBIA;ATP2A2;IRAK2;SLC11A2;TPBG;TNFSF9;SPHK1;SLC7A2;ICAM1;EMP3;IFITM1;RHOG;MMP14;SLC4A4;GCH1;ICAM4;ITGB8;PTGER4;PTGER2;RAF1;LDLR;KIF1B;AHR;CX3CL1;CD70;ROS1;DCBLD2;NMUR1;IL15RA;CCL17;ADORA2B;NFKB1;HBEGF;CHST2;OLR1;KCNA3;GPR132;SCN1B;PTPRE;IL18RAP;IL12B;LYN;RIPK2;TLR1;KCNMB2;ATP2C1;GP1BA;KLF6;SLC31A2;HRH1;GPC3;SLC7A1;CD40;ADM;ITGA5;IFNAR1;ITGB3;CCL22;MXD1;TNFSF15;PDPN;C5AR1;C3AR1;ICOSLG;IRF7;P2RX7;IL18R1;STAB1;RELA;NPFFR2;CYBB;LY6E;SGMS2;MYC;FPR1;CD14;TNFSF10;IL18;CXCL6;FFAR2;SLAMF1;ATP2B1;CD55;PTGIR;IFNGR2;SELL;PIK3R5;RASGRP1;CXCL10;CDKN1A;BST2;GPR183;INHBA;SEMA4D;MEFV;IL1R1;CCL20;CALCRL;TNFRSF1B;APLNR;BDKRB1;CCL2;SCARF1;OSMR;HPN;OPRK1;CSF3;NOD2;CD82;P2RX4;AXL;IL7R;LCP2;SLC28A2;ABCA1;MSR1;CSF3R;IL10RA;EIF2AK2;IL2RB;HIF1A;P2RY2;ACVR2A;MARCO;MET;TACR1;TLR3;ACVR1B;NDP;TAPBP;PSEN1;LCK;BTG2;OSM;F3;IL4R;CXCR6;PDE4B;EREG;EDN1;SERPINE1;IL15;CSF1;SELE;IL10;RGS16;RNF144B;CXCL11;CCR7;GABBR1;SLC1A2;KCNJ2;CCL5;GNA15;MEP1A;TACR3;LTA;TNFAIP6;TLR2;IL6;IRF1;IL1A;LPAR1;NAMPT;TIMP1;PROK2;CMKLR1;NMI;PVR;SRI;CLEC5A;EBI3;NLRP3;ABI1;HAS2;ADRM1;TNFRSF9;LAMP3;LIF;PTAFR;GNAI3;SLC31A1;BEST1,PCDH7;FZD5;PLAUR;NFKBIA;ATP2A2;IRAK2;SLC11A2;TPBG;TNFSF9;SPHK1;SLC7A2;ICAM1;EMP3;IFITM1;RHOG;MMP14;SLC4A4;GCH1;ICAM4;ITGB8;PTGER4;PTGER2;RAF1;LDLR;KIF1B;AHR;CX3CL1;CD70;ROS1;DCBLD2;NMUR1;IL15RA;CCL17;ADORA2B;NFKB1;HBEGF;CHST2;OLR1;KCNA3
